dataset,cohort,region,insertion_pid,session_eid,session_label,n_units
IBL,full_census(Fig6),MRN,00a824c0-e060-495f-9ebc-79c82fef4c67,fa704052-147e-46f6-b190-a65b837e605e,,4
IBL,full_census(Fig6),SCm,00a824c0-e060-495f-9ebc-79c82fef4c67,fa704052-147e-46f6-b190-a65b837e605e,,22
IBL,full_census(Fig6),MRN,00a96dee-1e8b-44cc-9cc3-aca704d2b594,b69b86be-af7d-4ecf-8cbf-0cd356afa1bd,,8
IBL,full_census(Fig6),MRN,0143d3fe-79c2-4922-8332-62c3e4e0ba85,22e04698-b974-4805-b241-3b547dbf37bf,,16
IBL,full_census(Fig6),SCm,0143d3fe-79c2-4922-8332-62c3e4e0ba85,22e04698-b974-4805-b241-3b547dbf37bf,,0
IBL,full_census(Fig6),SNr,0143d3fe-79c2-4922-8332-62c3e4e0ba85,22e04698-b974-4805-b241-3b547dbf37bf,,5
IBL,full_census(Fig6),MRN,01864e9d-0dbe-41d4-9e3a-0285348ecfc1,fa1f26a1-eb49-4b24-917e-19f02a18ac61,,7
IBL,full_census(Fig6),IRN,01937b3b-8719-43c3-b5bd-14e6b0cf2802,e12fbe11-8a6b-4bf6-a955-e5f6cec31ef1,,73
IBL,full_census(Fig6),GRN,01937b3b-8719-43c3-b5bd-14e6b0cf2802,e12fbe11-8a6b-4bf6-a955-e5f6cec31ef1,,15
IBL,full_census(Fig6),MRN,02cc03e4-8015-4050-bb42-6c832091febb,2bdf206a-820f-402f-920a-9e86cd5388a4,,45
IBL,full_census(Fig6),MRN,0393f34c-a2bd-4c01-99c9-f6b4ec6e786d,b52182e7-39f6-4914-9717-136db589706e,,6
IBL,full_census(Fig6),GRN,04c9890f-2276-4c20-854f-305ff5c9b6cf,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,,68
IBL,full_census(Fig6),IRN,0685d767-80a2-49b6-a51a-0e9b1dd7a14d,239cdbb1-68e2-4eb0-91d8-ae5ae4001c7a,,29
IBL,full_census(Fig6),MRN,069c2674-80b0-44b4-a3d9-28337512967f,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,,49
IBL,full_census(Fig6),SCm,069c2674-80b0-44b4-a3d9-28337512967f,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,,22
IBL,full_census(Fig6),MRN,07abb39b-063b-4ef8-b3ab-963c6a1b5cc5,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,,34
IBL,full_census(Fig6),SCm,07abb39b-063b-4ef8-b3ab-963c6a1b5cc5,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,,34
IBL,full_census(Fig6),IRN,0925fb1b-cf83-4f55-bfb7-aa52f993a404,2f63c555-eb74-4d8d-ada5-5c3ecf3b46be,,0
IBL,full_census(Fig6),MRN,0a45a464-a909-4b7c-a3e0-cd6cfb4262e4,14127fdb-2e66-4823-b124-f49c128ba94d,,24
IBL,full_census(Fig6),SCm,0a45a464-a909-4b7c-a3e0-cd6cfb4262e4,14127fdb-2e66-4823-b124-f49c128ba94d,,15
IBL,full_census(Fig6),MRN,0aafb6f1-6c10-4886-8f03-543988e02d9e,3e6a97d3-3991-49e2-b346-6948cb4580fb,,5
IBL,full_census(Fig6),GRN,0ece5c6a-7d1e-4365-893d-ac1cc04f1d7b,46794e05-3f6a-4d35-afb3-9165091a5a74,,28
IBL,full_census(Fig6),IRN,0fcb5f66-4d56-4247-8413-aef51e484e67,09394481-8dd2-4d5c-9327-f2753ede92d7,,42
IBL,full_census(Fig6),MRN,10ef1dcd-093c-4839-8f38-90a25edefb49,8c552ddc-813e-4035-81cc-3971b57efe65,,10
IBL,full_census(Fig6),SCm,10ef1dcd-093c-4839-8f38-90a25edefb49,8c552ddc-813e-4035-81cc-3971b57efe65,,0
IBL,full_census(Fig6),MRN,15a2a63f-739d-4eb0-ab8f-fc95b6299b68,dd87e278-999d-478b-8cbd-b5bf92b84763,,25
IBL,full_census(Fig6),SCm,15a2a63f-739d-4eb0-ab8f-fc95b6299b68,dd87e278-999d-478b-8cbd-b5bf92b84763,,9
IBL,full_census(Fig6),SNr,18be19f9-6ca5-4fc8-9220-ba43c3e75905,51e53aff-1d5d-4182-a684-aba783d50ae5,,36
IBL,full_census(Fig6),MRN,19137f8d-0f3b-4923-93ad-f741758e1b2e,952870e5-f2a7-4518-9e6d-71585460f6fe,,13
IBL,full_census(Fig6),MRN,1a166c4f-4c53-422e-8473-b3cff85e6750,3dd347df-f14e-40d5-9ff2-9c49f84d2157,,0
IBL,full_census(Fig6),MRN,1f5d62cb-814f-4ab2-b6af-7557ea04d56a,239dd3c9-35f3-4462-95ee-91b822a22e6b,,1
IBL,full_census(Fig6),IRN,234c9e15-79a4-4e8a-8263-8b06cfbcbe7d,6bf810fd-fbeb-4eea-9ea7-b6791d002b22,,2
IBL,full_census(Fig6),MRN,2400a2fa-0335-480b-ac8d-a478171f3a55,e012d3e3-fdbc-4661-9ffa-5fa284e4e706,,28
IBL,full_census(Fig6),SCm,2400a2fa-0335-480b-ac8d-a478171f3a55,e012d3e3-fdbc-4661-9ffa-5fa284e4e706,,0
IBL,full_census(Fig6),MRN,24149f5c-2984-4b48-922b-3cd1452cd4bd,11163613-a6c9-4975-9586-84dc00481547,,0
IBL,full_census(Fig6),IRN,25a9182c-4795-4768-af47-98975d2d2a8a,26aa51ff-968c-42e4-85c8-8ff47d19254d,,11
IBL,full_census(Fig6),IRN,25e75514-43e1-4c07-9fea-581bd203b55c,9545aa05-3945-4054-a5c3-a259f7209d61,,1
IBL,full_census(Fig6),MRN,27109779-1b15-4d74-893f-08216d231307,7cc74598-9c1b-436b-84fa-0bf89f31adf6,,27
IBL,full_census(Fig6),IRN,2781c08e-a356-4a0d-8c28-4f94d1c87f69,41431f53-69fd-4e3b-80ce-ea62e03bf9c7,,18
IBL,full_census(Fig6),MRN,27bac116-ea57-4512-ad35-714a62d259cd,111c1762-7908-47e0-9f40-2f2ee55b6505,,29
IBL,full_census(Fig6),SCm,27bac116-ea57-4512-ad35-714a62d259cd,111c1762-7908-47e0-9f40-2f2ee55b6505,,30
IBL,full_census(Fig6),SCm,2cbb5bc7-edbd-431e-a931-21e466d20dec,1b61b7f2-a599-4e40-abd6-3e758d2c9e25,,1
IBL,full_census(Fig6),IRN,2e720cee-05cc-440e-a24b-13794b1ac01d,32d27583-56aa-4510-bc03-669036edad20,,38
IBL,full_census(Fig6),GRN,2e720cee-05cc-440e-a24b-13794b1ac01d,32d27583-56aa-4510-bc03-669036edad20,,34
IBL,full_census(Fig6),MRN,30ac1320-d671-46fc-87ef-875cdfc6b4eb,edd22318-216c-44ff-bc24-49ce8be78374,,20
IBL,full_census(Fig6),SNr,30ac1320-d671-46fc-87ef-875cdfc6b4eb,edd22318-216c-44ff-bc24-49ce8be78374,,2
IBL,full_census(Fig6),MRN,31258665-fbe8-4599-9c5f-dbc0eeee9c51,62ff920c-2fdd-4feb-9d9f-0d66f2e595a1,,26
IBL,full_census(Fig6),SCm,31258665-fbe8-4599-9c5f-dbc0eeee9c51,62ff920c-2fdd-4feb-9d9f-0d66f2e595a1,,12
IBL,full_census(Fig6),MRN,33cde267-919e-4c4d-9105-814787499837,b887df2c-bb9c-44c9-a9c0-538da87b2cab,,43
IBL,full_census(Fig6),IRN,35897454-8702-4dc4-9865-7f01fa65f355,2e6e179c-fccc-4e8f-9448-ce5b6858a183,,7
IBL,full_census(Fig6),GRN,35897454-8702-4dc4-9865-7f01fa65f355,2e6e179c-fccc-4e8f-9448-ce5b6858a183,,16
IBL,full_census(Fig6),MRN,3675290c-8134-4598-b924-83edb7940269,15f742e1-1043-45c9-9504-f1e8a53c1744,,9
IBL,full_census(Fig6),SCm,3675290c-8134-4598-b924-83edb7940269,15f742e1-1043-45c9-9504-f1e8a53c1744,,14
IBL,full_census(Fig6),IRN,38981973-20de-44e5-8717-efcf88642502,20c112a1-8a42-44e0-a4cd-e5b932f7bda9,,6
IBL,full_census(Fig6),IRN,39883ded-f5a2-4f4f-a98e-fb138eb8433e,746d1902-fa59-4cab-b0aa-013be36060d5,,45
IBL,full_census(Fig6),GRN,39883ded-f5a2-4f4f-a98e-fb138eb8433e,746d1902-fa59-4cab-b0aa-013be36060d5,,34
IBL,full_census(Fig6),MRN,3c283107-7012-48fc-a6c2-ed096b23974f,1b9e349e-93f2-41cc-a4b5-b212d7ddc8df,,22
IBL,full_census(Fig6),SCm,3c283107-7012-48fc-a6c2-ed096b23974f,1b9e349e-93f2-41cc-a4b5-b212d7ddc8df,,28
IBL,full_census(Fig6),MRN,3c9c3757-32dd-40cf-83ec-5e21731ce9c5,cea755db-4eee-4138-bdd6-fc23a572f5a1,,51
IBL,full_census(Fig6),IRN,3ccb2d59-9e94-48e6-9e72-0b7b96bd3f9b,45ef6691-7b80-4a43-bd1a-85fc00851ae8,,28
IBL,full_census(Fig6),MRN,3d3d5a5e-df26-43ee-80b6-2d72d85668a5,0c828385-6dd6-4842-a702-c5075f5f5e81,,31
IBL,full_census(Fig6),MRN,3fded122-619c-4e65-aadd-d5420978d167,6c6b0d06-6039-4525-a74b-58cfaa1d3a60,,18
IBL,full_census(Fig6),IRN,4037a618-e6ba-4142-a6d2-3e32ef25fd1b,c728f6fd-58e2-448d-aefb-a72c637b604c,,15
IBL,full_census(Fig6),MRN,43436b4b-0431-407f-b83d-d657ec22b5c6,90c61c38-b9fd-4cc3-9795-29160d2f8e55,,36
IBL,full_census(Fig6),SCm,43436b4b-0431-407f-b83d-d657ec22b5c6,90c61c38-b9fd-4cc3-9795-29160d2f8e55,,20
IBL,full_census(Fig6),MRN,46448da7-ad7b-4ca8-b3ab-2d1d47439cbf,dd87e278-999d-478b-8cbd-b5bf92b84763,,22
IBL,full_census(Fig6),SCm,46448da7-ad7b-4ca8-b3ab-2d1d47439cbf,dd87e278-999d-478b-8cbd-b5bf92b84763,,31
IBL,full_census(Fig6),SCm,46cd9c0a-39de-4aeb-90a6-86a2fda0b1a4,58c4bf97-ec3b-45b4-9db4-d5d9515d5b00,,8
IBL,full_census(Fig6),MRN,47403ac7-6635-4477-9477-18ff605ff5d4,98e0074c-706a-40e5-bbb5-223f97585a99,,7
IBL,full_census(Fig6),SCm,47403ac7-6635-4477-9477-18ff605ff5d4,98e0074c-706a-40e5-bbb5-223f97585a99,,1
IBL,full_census(Fig6),MRN,478de1ce-d7e7-4221-9365-2abdc6e88fb6,5c0c560e-9e1f-45e9-b66e-e4ee7855be84,,50
IBL,full_census(Fig6),SCm,478de1ce-d7e7-4221-9365-2abdc6e88fb6,5c0c560e-9e1f-45e9-b66e-e4ee7855be84,,29
IBL,full_census(Fig6),MRN,485b50c8-71e1-4654-9a07-64395c15f5ed,9b528ad0-4599-4a55-9148-96cc1d93fb24,,17
IBL,full_census(Fig6),MRN,4b93a168-0f3b-4124-88fa-a57046ca70e1,7cb81727-2097-4b52-b480-c89867b5b34c,,0
IBL,full_census(Fig6),MRN,4d2e7e49-5b08-4914-afa6-fd311d957082,195443eb-08e9-4a18-a7e1-d105b2ce1429,,2
IBL,full_census(Fig6),MRN,50445b30-f4ef-4405-b014-1d792ddfed88,a6fe44a8-07ab-49b8-81f9-e18575aa85cc,,11
IBL,full_census(Fig6),MRN,50ebb677-e4a3-4421-b74f-1997a9cd1ad1,f84045b0-ce09-4ace-9d11-5ea491620707,,0
IBL,full_census(Fig6),MRN,50f1512d-dd41-4a0c-b3ab-b0564f0424d7,37e96d0b-5b4b-4c6e-9b29-7edbdc94bbd0,,15
IBL,full_census(Fig6),MRN,530f1670-9412-44ac-afdb-935d46bcaad3,07dc4b76-5b93-4a03-82a0-b3d9cc73f412,,29
IBL,full_census(Fig6),SCm,530f1670-9412-44ac-afdb-935d46bcaad3,07dc4b76-5b93-4a03-82a0-b3d9cc73f412,,31
IBL,full_census(Fig6),MRN,532bb33e-f22f-454a-ba1f-561d1578b250,6a601cc5-7b79-4c75-b0e8-552246532f82,,27
IBL,full_census(Fig6),MRN,53b3a7c6-ae42-49da-b69c-69e55a43a427,dc962048-89bb-4e6a-96a9-b062a2be1426,,1
IBL,full_census(Fig6),MRN,53ecbf4f-e0d8-4fe6-a852-8b934a37a1c2,16693458-0801-4d35-a3f1-9115c7e5acfd,,43
IBL,full_census(Fig6),SCm,53ecbf4f-e0d8-4fe6-a852-8b934a37a1c2,16693458-0801-4d35-a3f1-9115c7e5acfd,,63
IBL,full_census(Fig6),MRN,57656bee-e32e-4848-b924-0f6f18cfdfb1,a66f1593-dafd-4982-9b66-f9554b6c86b5,,8
IBL,full_census(Fig6),IRN,57c5856a-c7bd-4d0f-87c6-37005b1484aa,a7763417-e0d6-4f2a-aa55-e382fd9b5fb8,,68
IBL,full_census(Fig6),GRN,57c5856a-c7bd-4d0f-87c6-37005b1484aa,a7763417-e0d6-4f2a-aa55-e382fd9b5fb8,,29
IBL,full_census(Fig6),MRN,594664af-9033-4651-861d-2be9277c9866,10fac7a1-919d-4ca7-83c4-4675bd8d9416,,12
IBL,full_census(Fig6),MRN,59b7a543-8827-4157-a4f6-d5d0e50fdf39,b887df2c-bb9c-44c9-a9c0-538da87b2cab,,3
IBL,full_census(Fig6),SCm,59b7a543-8827-4157-a4f6-d5d0e50fdf39,b887df2c-bb9c-44c9-a9c0-538da87b2cab,,32
IBL,full_census(Fig6),IRN,5d570bf6-a4c6-4bf1-a14b-2c878c84ef0e,fece187f-b47f-4870-a1d6-619afe942a7d,,47
IBL,full_census(Fig6),SNr,623bb859-eb7c-4739-ba18-28ecad1d9fbb,c8e11fd8-d130-4f06-abba-9aa20240ce7c,,13
IBL,full_census(Fig6),MRN,642a3373-6fee-4f2a-b8d6-38dd42ada763,7cb81727-2097-4b52-b480-c89867b5b34c,,4
IBL,full_census(Fig6),SCm,697d9e03-edc6-430a-ae76-94628c510161,28338153-4113-485b-835b-91cb96d984f2,,0
IBL,full_census(Fig6),MRN,6981808a-357c-4ffd-9989-33160ba9e256,61caa69d-088b-465a-b9d0-d75341dabac6,,79
IBL,full_census(Fig6),GRN,6a098711-5423-4072-8909-7cff0e2d4531,75b6b132-d998-4fba-8482-961418ac957d,,3
IBL,full_census(Fig6),SNr,6a7544a8-d3d4-44a1-a9c6-7f4d460feaac,de905562-31c6-4c31-9ece-3ee87b97eab4,,13
IBL,full_census(Fig6),MRN,6aa08c75-8ee5-457d-9794-b89ee1c4453f,9eec761e-9762-4897-b308-a3a08c311e69,,1
IBL,full_census(Fig6),MRN,6bd246d2-b2c2-4a88-ac44-1a3e0facbaee,6c6b0d06-6039-4525-a74b-58cfaa1d3a60,,16
IBL,full_census(Fig6),MRN,6d3b68e0-3efd-4b03-b747-16e44118a0a9,3e7ae7c0-fe8b-487c-9354-036236fa1010,,4
IBL,full_census(Fig6),SNr,6d3b68e0-3efd-4b03-b747-16e44118a0a9,3e7ae7c0-fe8b-487c-9354-036236fa1010,,6
IBL,full_census(Fig6),MRN,6d9b6393-6729-4a15-ad08-c6838842a074,91bac580-76ed-41ab-ac07-89051f8d7f6e,,26
IBL,full_census(Fig6),SCm,6d9b6393-6729-4a15-ad08-c6838842a074,91bac580-76ed-41ab-ac07-89051f8d7f6e,,7
IBL,full_census(Fig6),SNr,703f2cd2-377a-48ec-979a-135863169671,4e560423-5caf-4cda-8511-d1ab4cd2bf7d,,7
IBL,full_census(Fig6),MRN,727ff7c4-d63f-4bd8-9888-f134a25b874f,952870e5-f2a7-4518-9e6d-71585460f6fe,,3
IBL,full_census(Fig6),IRN,72c095b0-c7ab-4e22-a4aa-4163102de553,f1db6257-85ef-4385-b415-2d078ec75df2,,11
IBL,full_census(Fig6),GRN,7332e6cf-9847-4aca-b2e3-d864989dd0fb,aec5d3cc-4bb2-4349-80a9-0395b76f04e2,,47
IBL,full_census(Fig6),MRN,769b42dc-acf3-4079-b09e-ec979568d297,a7763417-e0d6-4f2a-aa55-e382fd9b5fb8,,35
IBL,full_census(Fig6),SCm,769b42dc-acf3-4079-b09e-ec979568d297,a7763417-e0d6-4f2a-aa55-e382fd9b5fb8,,5
IBL,full_census(Fig6),MRN,76de0e1a-30aa-4713-9fe5-25ad2dff653f,1e45d992-c356-40e1-9be1-a506d944896f,,0
IBL,full_census(Fig6),SNr,76de0e1a-30aa-4713-9fe5-25ad2dff653f,1e45d992-c356-40e1-9be1-a506d944896f,,3
IBL,full_census(Fig6),SCm,7791ee46-5c13-4d1b-8518-5602dcb8666b,fa704052-147e-46f6-b190-a65b837e605e,,4
IBL,full_census(Fig6),IRN,79e56114-a12b-4571-bee3-a5cdd2145ea1,bb8d9451-fdbd-4f46-b52e-9290e8f84d2e,,0
IBL,full_census(Fig6),IRN,7bc16ab1-1b0d-4f52-9e4b-210106ea344c,f10efe41-0dc0-44d0-8f26-5ff68dca23e9,,29
IBL,full_census(Fig6),GRN,7bc16ab1-1b0d-4f52-9e4b-210106ea344c,f10efe41-0dc0-44d0-8f26-5ff68dca23e9,,22
IBL,full_census(Fig6),SNr,7cbecb3f-6a8a-48e5-a3be-8f7a762b5a04,71e55bfe-5a3a-4cba-bdc7-f085140d798e,,7
IBL,full_census(Fig6),IRN,80c7f589-733c-4f23-abf3-ade8c79f0a3b,283ecb4c-e529-409c-9f0a-8ea5191dcf50,,9
IBL,full_census(Fig6),MRN,80f6ffdd-f692-450f-ab19-cd6d45bfd73e,e2b845a1-e313-4a08-bc61-a5f662ed295e,,14
IBL,full_census(Fig6),MRN,8169d556-f994-4735-b4c8-f7c85ddc39b0,dda5fc59-f09a-4256-9fb5-66c67667a466,,10
IBL,full_census(Fig6),IRN,81a1cbae-60b6-4013-9511-1bf3855387a2,037d75ca-c90a-43f2-aca6-e86611916779,,25
IBL,full_census(Fig6),MRN,81b1800e-f138-4337-abc9-bb0449b77852,993c7024-0abc-4028-ad30-d397ad55b084,,2
IBL,full_census(Fig6),SCm,81b1800e-f138-4337-abc9-bb0449b77852,993c7024-0abc-4028-ad30-d397ad55b084,,14
IBL,full_census(Fig6),MRN,81ef1ec7-dbcc-410f-9bff-b21a62a909fd,29a6def1-fc5c-4eea-ac48-47e9b053dcb5,,30
IBL,full_census(Fig6),SCm,81ef1ec7-dbcc-410f-9bff-b21a62a909fd,29a6def1-fc5c-4eea-ac48-47e9b053dcb5,,8
IBL,full_census(Fig6),MRN,81f0087b-2bd1-4e48-8e86-e8206aee3d9d,8b1f4024-3d96-4ee7-95f9-8a1dfd4ce4ef,,0
IBL,full_census(Fig6),SNr,82765a73-2a03-42ca-ba98-194247caa62e,15f742e1-1043-45c9-9504-f1e8a53c1744,,6
IBL,full_census(Fig6),MRN,88e148d2-d554-42c2-9c41-cc6369f98c45,7eeb8423-49e6-4d40-ab6f-703d17af231a,,11
IBL,full_census(Fig6),SCm,88e148d2-d554-42c2-9c41-cc6369f98c45,7eeb8423-49e6-4d40-ab6f-703d17af231a,,4
IBL,full_census(Fig6),MRN,8ab470cc-de5a-4d65-92bd-9a25fbe6d07d,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,,16
IBL,full_census(Fig6),MRN,8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,,6
IBL,full_census(Fig6),MRN,8bf0f1a4-0d8c-4df3-a99e-f7c81c809652,993c7024-0abc-4028-ad30-d397ad55b084,,6
IBL,full_census(Fig6),MRN,9150758e-1390-41d1-b426-96675e60dbea,e1931de1-cf7b-49af-af33-2ade15e8abe7,,6
IBL,full_census(Fig6),SCm,9150758e-1390-41d1-b426-96675e60dbea,e1931de1-cf7b-49af-af33-2ade15e8abe7,,9
IBL,full_census(Fig6),MRN,92822789-608f-44a6-ad64-fe549402b2df,ca4ecb4c-4b60-4723-9b9e-2c54a6290a53,,14
IBL,full_census(Fig6),SCm,92822789-608f-44a6-ad64-fe549402b2df,ca4ecb4c-4b60-4723-9b9e-2c54a6290a53,,13
IBL,full_census(Fig6),MRN,94e948c1-f7be-4868-893a-f7cd2df3313e,03d9a098-07bf-4765-88b7-85f8d8f620cc,,29
IBL,full_census(Fig6),SNr,94e948c1-f7be-4868-893a-f7cd2df3313e,03d9a098-07bf-4765-88b7-85f8d8f620cc,,0
IBL,full_census(Fig6),MRN,94fcff55-2da2-4366-a2c7-2f58c05b54dc,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,,26
IBL,full_census(Fig6),SCm,94fcff55-2da2-4366-a2c7-2f58c05b54dc,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,,3
IBL,full_census(Fig6),MRN,96c816ad-9a48-46a4-8a84-9a73cc153d69,d901aff5-2250-467a-b4a1-0cb9729df9e2,,11
IBL,full_census(Fig6),SNr,96c816ad-9a48-46a4-8a84-9a73cc153d69,d901aff5-2250-467a-b4a1-0cb9729df9e2,,1
IBL,full_census(Fig6),MRN,97207d87-3fcd-4ebb-b0c7-087bdbf8a95c,07dc4b76-5b93-4a03-82a0-b3d9cc73f412,,62
IBL,full_census(Fig6),SCm,97207d87-3fcd-4ebb-b0c7-087bdbf8a95c,07dc4b76-5b93-4a03-82a0-b3d9cc73f412,,33
IBL,full_census(Fig6),MRN,9793c99d-f918-4931-8bba-fdb978bd8e0a,ee212778-3903-4f5b-ac4b-a72f22debf03,,22
IBL,full_census(Fig6),MRN,99086aba-f671-42b5-bdc0-e665c61f5452,549caacc-3bd7-40f1-913d-e94141816547,,19
IBL,full_census(Fig6),SCm,99086aba-f671-42b5-bdc0-e665c61f5452,549caacc-3bd7-40f1-913d-e94141816547,,13
IBL,full_census(Fig6),MRN,9b5fec96-9f19-4ddf-ba1c-3175e15245e9,e6594a5b-552c-421a-b376-1a1baa9dc4fd,,6
IBL,full_census(Fig6),SCm,9b5fec96-9f19-4ddf-ba1c-3175e15245e9,e6594a5b-552c-421a-b376-1a1baa9dc4fd,,10
IBL,full_census(Fig6),IRN,9e979599-11e1-4372-96fc-e80520f3e668,549caacc-3bd7-40f1-913d-e94141816547,,11
