dataset,cohort,region,insertion_pid,session_eid,session_label,n_units
IBL,full_census(Fig6),MRN,a3d13b05-bf4d-427a-a2d5-2fe050d603ec,03cf52f6-fba6-4743-a42e-dd1ac3072343,,15
IBL,full_census(Fig6),SCm,a3d13b05-bf4d-427a-a2d5-2fe050d603ec,03cf52f6-fba6-4743-a42e-dd1ac3072343,,25
IBL,full_census(Fig6),MRN,a3ebc7f4-813a-4f06-a33e-9825c878f9c2,9fe512b8-92a8-4642-83b6-01158ab66c3c,,13
IBL,full_census(Fig6),MRN,a44a9942-0667-4d49-9047-40d2256c9854,04749a70-ac63-477d-8392-d4d529184fab,,8
IBL,full_census(Fig6),MRN,a450558e-195f-44ff-979b-6b6420c9621b,7235b10c-6621-44ea-abe9-01559633472d,,56
IBL,full_census(Fig6),SCm,a450558e-195f-44ff-979b-6b6420c9621b,7235b10c-6621-44ea-abe9-01559633472d,,18
IBL,full_census(Fig6),MRN,a4d9d9d5-6ea3-4234-aa28-e064e83626fa,9fe512b8-92a8-4642-83b6-01158ab66c3c,,15
IBL,full_census(Fig6),MRN,a6bcfe32-69ce-414f-80bc-495d1b4906af,68775ca0-b056-48d5-b6ae-a4c2a76ae48f,,15
IBL,full_census(Fig6),SCm,a6bcfe32-69ce-414f-80bc-495d1b4906af,68775ca0-b056-48d5-b6ae-a4c2a76ae48f,,52
IBL,full_census(Fig6),SNr,a6bcfe32-69ce-414f-80bc-495d1b4906af,68775ca0-b056-48d5-b6ae-a4c2a76ae48f,,0
IBL,full_census(Fig6),SNr,a6fe3779-2b77-4b66-a625-a6078720e412,e8b4fda3-7fe4-4706-8ec2-91036cfee6bd,,12
IBL,full_census(Fig6),IRN,a759e857-fd8f-4653-a397-c48547230427,a7eba2cf-427f-4df9-879b-e53e962eae18,,12
IBL,full_census(Fig6),MRN,a8a59fc3-a658-4db4-b5e8-09f1e4df03fd,5ae68c54-2897-4d3a-8120-426150704385,,21
IBL,full_census(Fig6),MRN,a91e4882-d3aa-4339-8b14-e94fa419f328,e6bdb1f4-b0bf-4451-8f23-4384f2102f91,,0
IBL,full_census(Fig6),MRN,a94a0023-d461-49fa-8cc6-032237039c27,8a3a0197-b40a-449f-be55-c00b23253bbf,,48
IBL,full_census(Fig6),SCm,a94a0023-d461-49fa-8cc6-032237039c27,8a3a0197-b40a-449f-be55-c00b23253bbf,,81
IBL,full_census(Fig6),SNr,aab5be05-5c1c-4c08-9739-1274bc3bcf4f,cc45c568-c3b9-4f74-836e-c87762e898c8,,3
IBL,full_census(Fig6),MRN,ac680ec5-6f89-4739-9848-9d76fc0e017f,a71175be-d1fd-47a3-aa93-b830ea3634a1,,34
IBL,full_census(Fig6),SCm,ac680ec5-6f89-4739-9848-9d76fc0e017f,a71175be-d1fd-47a3-aa93-b830ea3634a1,,20
IBL,full_census(Fig6),MRN,ac839451-05bc-493e-b167-558b2b195baa,e2b845a1-e313-4a08-bc61-a5f662ed295e,,12
IBL,full_census(Fig6),MRN,ae03524f-e493-4077-99b1-588244de9a98,88224abb-5746-431f-9c17-17d7ef806e6a,,0
IBL,full_census(Fig6),MRN,aeb06797-fddf-4ad2-b0ef-dd1b0f54d034,3d59aa1a-b4ba-47fe-b9cf-741b5fdb0c7b,,34
IBL,full_census(Fig6),GRN,aecd7612-b5c5-4ad2-9e76-e5b783387e47,571d3ffe-54a5-473d-a265-5dc373eb7efc,,23
IBL,full_census(Fig6),MRN,b40d8c65-7ee8-4069-8b64-1a3f7907742f,90d1e82c-c96f-496c-ad4e-ee3f02067f25,,22
IBL,full_census(Fig6),SCm,b40d8c65-7ee8-4069-8b64-1a3f7907742f,90d1e82c-c96f-496c-ad4e-ee3f02067f25,,32
IBL,full_census(Fig6),SCm,b45c8f3f-6361-41df-9bc1-9df98b3d30e6,03cf52f6-fba6-4743-a42e-dd1ac3072343,,2
IBL,full_census(Fig6),MRN,b543e81e-4c8f-415e-82ec-631b177d19d2,16693458-0801-4d35-a3f1-9115c7e5acfd,,0
IBL,full_census(Fig6),SCm,b543e81e-4c8f-415e-82ec-631b177d19d2,16693458-0801-4d35-a3f1-9115c7e5acfd,,27
IBL,full_census(Fig6),MRN,b76f24ea-95b1-4a0e-95eb-9c39b1283c40,158d5d35-a2ab-4a76-87b0-51048c5d5283,,8
IBL,full_census(Fig6),SNr,b76f24ea-95b1-4a0e-95eb-9c39b1283c40,158d5d35-a2ab-4a76-87b0-51048c5d5283,,3
IBL,full_census(Fig6),SCm,b7c57ce1-a75b-410a-94b6-8abee5a92c4f,21d21fc3-4201-4edc-802a-c67b61952548,,14
IBL,full_census(Fig6),MRN,b83407f8-8220-46f9-9b90-a4c9f150c572,bb099402-fb31-4cfd-824e-1c97530a0875,,58
IBL,full_census(Fig6),SCm,b83407f8-8220-46f9-9b90-a4c9f150c572,bb099402-fb31-4cfd-824e-1c97530a0875,,71
IBL,full_census(Fig6),MRN,b939cc85-6028-404a-995d-28c8405a07db,948fd27b-507b-41b3-bdf8-f9f5f0af8e0b,,13
IBL,full_census(Fig6),SCm,b939cc85-6028-404a-995d-28c8405a07db,948fd27b-507b-41b3-bdf8-f9f5f0af8e0b,,30
IBL,full_census(Fig6),SCm,ba291bec-4492-4d7f-a6aa-483ebb64b3c3,26aa51ff-968c-42e4-85c8-8ff47d19254d,,17
IBL,full_census(Fig6),GRN,bdb2ec51-d948-4428-b2cc-2c6cd5bf5fe3,251ece37-7798-477c-8a06-2845d4aa270c,,1
IBL,full_census(Fig6),MRN,bf96f6d6-4726-4cfa-804a-bca8f9262721,f140a2ec-fd49-4814-994a-fe3476f14e66,,4
IBL,full_census(Fig6),IRN,bfda40f8-a7a7-47cd-a439-39fb5cd7873f,2e22c1fc-eec6-4856-85a0-7dba8668f646,,8
IBL,full_census(Fig6),MRN,c0c3bcca-6a79-47ef-becb-b1a157a3f2cb,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,,28
IBL,full_census(Fig6),SCm,c0c3bcca-6a79-47ef-becb-b1a157a3f2cb,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,,10
IBL,full_census(Fig6),GRN,c0e59477-43f0-4441-9f81-3a55ddad9dad,25d1920e-a2af-4b6c-9f2e-fc6c65576544,,68
IBL,full_census(Fig6),MRN,c2184312-2421-492b-bbee-e8c8e982e49e,aa20388b-9ea3-4506-92f1-3c2be84b85db,,6
IBL,full_census(Fig6),SCm,c2184312-2421-492b-bbee-e8c8e982e49e,aa20388b-9ea3-4506-92f1-3c2be84b85db,,6
IBL,full_census(Fig6),MRN,c250d4f4-7516-4cf1-a8bd-04873ca9e21c,9eec761e-9762-4897-b308-a3a08c311e69,,54
IBL,full_census(Fig6),SCm,c250d4f4-7516-4cf1-a8bd-04873ca9e21c,9eec761e-9762-4897-b308-a3a08c311e69,,10
IBL,full_census(Fig6),MRN,c4f6665f-8be5-476b-a6e8-d81eeae9279d,e535fb62-e245-4a48-b119-88ce62a6fe67,,7
IBL,full_census(Fig6),MRN,c6e294f7-5421-4697-8618-8ccc9b0269f6,0841d188-8ef2-4f20-9828-76a94d5343a4,,9
IBL,full_census(Fig6),MRN,c736dc60-0726-410d-8419-cb6ea025d5b1,90e524a2-aa63-47ce-b5b8-1b1941a1223a,,58
IBL,full_census(Fig6),SCm,c736dc60-0726-410d-8419-cb6ea025d5b1,90e524a2-aa63-47ce-b5b8-1b1941a1223a,,17
IBL,full_census(Fig6),MRN,c84144db-4498-4627-b72a-975a6b618715,5d01d14e-aced-4465-8f8e-9a1c674f62ec,,42
IBL,full_census(Fig6),SCm,c84144db-4498-4627-b72a-975a6b618715,5d01d14e-aced-4465-8f8e-9a1c674f62ec,,6
IBL,full_census(Fig6),MRN,c893c0a3-5597-49cf-baa1-60efdfdef542,b182b754-3c3e-4942-8144-6ee790926b58,,28
IBL,full_census(Fig6),SCm,c893c0a3-5597-49cf-baa1-60efdfdef542,b182b754-3c3e-4942-8144-6ee790926b58,,31
IBL,full_census(Fig6),MRN,ca5404f7-297c-40f1-bbf0-5ac0a63e24f8,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,,76
IBL,full_census(Fig6),SCm,ca5404f7-297c-40f1-bbf0-5ac0a63e24f8,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,,60
IBL,full_census(Fig6),IRN,cb1c4327-5f5e-4286-85ed-840c85e82792,fc14c0d6-51cf-48ba-b326-56ed5a9420c3,,41
IBL,full_census(Fig6),MRN,cc701ed3-84b6-4b8e-8390-2e3f54414b19,3bcb81b4-d9ca-4fc9-a1cd-353a966239ca,,9
IBL,full_census(Fig6),GRN,cc72fdb7-92e8-47e6-9cea-94f27c0da2d8,c958919c-2e75-435d-845d-5b62190b520e,,79
IBL,full_census(Fig6),MRN,cc9d666c-6fe5-418d-9b37-114428d25454,aa3432cd-62bd-40bc-bc1c-a12d53bcbdcf,,3
IBL,full_census(Fig6),SCm,cc9d666c-6fe5-418d-9b37-114428d25454,aa3432cd-62bd-40bc-bc1c-a12d53bcbdcf,,3
IBL,full_census(Fig6),IRN,cde137a5-7a93-4968-ab61-5aedbd9ce3fb,e012d3e3-fdbc-4661-9ffa-5fa284e4e706,,39
IBL,full_census(Fig6),GRN,ce24bbe9-ae70-4659-9e9c-564d1a865de8,56b57c38-2699-4091-90a8-aba35103155e,,72
IBL,full_census(Fig6),MRN,d0046384-16ea-4f69-bae9-165e8d0aeacf,caa5dddc-9290-4e27-9f5e-575ba3598614,,35
IBL,full_census(Fig6),MRN,d004f105-9886-4b83-a59a-f9173131a383,3bcb81b4-d9ca-4fc9-a1cd-353a966239ca,,19
IBL,full_census(Fig6),MRN,d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,,26
IBL,full_census(Fig6),SCm,d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,,32
IBL,full_census(Fig6),SNr,d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,,0
IBL,full_census(Fig6),MRN,d3b3c9a7-cf6a-4d25-b8da-e0f599a26191,4ddb8a95-788b-48d0-8a0a-66c7c796da96,,20
IBL,full_census(Fig6),SNr,d3b3c9a7-cf6a-4d25-b8da-e0f599a26191,4ddb8a95-788b-48d0-8a0a-66c7c796da96,,2
IBL,full_census(Fig6),SCm,d4291925-ad00-47fe-baaf-3fdff0991e86,f819d499-8bf7-4da0-a431-15377a8319d5,,13
IBL,full_census(Fig6),MRN,d552cffa-b662-40bd-b1e3-98d0a8face2c,a2b9fbbe-79fc-4166-a16e-b307813a2f06,,15
IBL,full_census(Fig6),MRN,d585f4b5-d154-4666-92c4-eb219f1e0f02,f312aaec-3b6f-44b3-86b4-3a0c119c0438,,2
IBL,full_census(Fig6),MRN,d595ee58-75bb-4df3-96de-d9b4f4d1f6ab,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,,8
IBL,full_census(Fig6),SCm,d595ee58-75bb-4df3-96de-d9b4f4d1f6ab,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,,9
IBL,full_census(Fig6),MRN,d5e5311c-8beb-4f8f-b798-3e9bfa6bcdd8,5c0c560e-9e1f-45e9-b66e-e4ee7855be84,,13
IBL,full_census(Fig6),SCm,d5e5311c-8beb-4f8f-b798-3e9bfa6bcdd8,5c0c560e-9e1f-45e9-b66e-e4ee7855be84,,30
IBL,full_census(Fig6),MRN,d70f3604-b3cc-41b0-967a-f6619b2586a7,d23b005f-46f5-4fe1-870c-f55f6eb9533d,,53
IBL,full_census(Fig6),SCm,d70f3604-b3cc-41b0-967a-f6619b2586a7,d23b005f-46f5-4fe1-870c-f55f6eb9533d,,45
IBL,full_census(Fig6),MRN,d7187e4f-7bfe-42b3-9e36-761c76eb6e8f,97c1d08d-57b4-4595-8052-91eb84ebfd74,,21
IBL,full_census(Fig6),MRN,dac5defe-62b8-4cc0-96cb-b9f923957c7f,eacc49a9-f3a1-49f1-b87f-0972f90ee837,,43
IBL,full_census(Fig6),SCm,dac5defe-62b8-4cc0-96cb-b9f923957c7f,eacc49a9-f3a1-49f1-b87f-0972f90ee837,,48
IBL,full_census(Fig6),IRN,dce4e63f-7ece-4dae-bd6e-5b116c2fbe37,c4432264-e1ae-446f-8a07-6280abade813,,23
IBL,full_census(Fig6),MRN,df07180e-268e-489c-826e-40cb6f63d3a5,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,,12
IBL,full_census(Fig6),SCm,df07180e-268e-489c-826e-40cb6f63d3a5,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,,28
IBL,full_census(Fig6),IRN,df6012d0-d921-4d0a-af2a-2a91030d0f42,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,,31
IBL,full_census(Fig6),GRN,df6012d0-d921-4d0a-af2a-2a91030d0f42,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,,22
IBL,full_census(Fig6),MRN,e033ef96-3590-4e52-bb01-6c6d75bab083,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,,40
IBL,full_census(Fig6),SCm,e033ef96-3590-4e52-bb01-6c6d75bab083,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,,79
IBL,full_census(Fig6),IRN,e070023a-2a5d-4398-ad66-f9ed5d517ad1,7939711b-8b4d-4251-b698-b97c1eaa846e,,35
IBL,full_census(Fig6),MRN,e10a7a75-4740-41d1-82bb-7696ed14c442,a71175be-d1fd-47a3-aa93-b830ea3634a1,,14
IBL,full_census(Fig6),SCm,e10a7a75-4740-41d1-82bb-7696ed14c442,a71175be-d1fd-47a3-aa93-b830ea3634a1,,13
IBL,full_census(Fig6),GRN,e17db2b6-b778-4e2a-845c-c4d040b0c875,7cec9792-b8f9-4878-be7e-f08103dc0323,,1
IBL,full_census(Fig6),MRN,e40193d5-8158-40a1-924b-5a01ed2565dc,239dd3c9-35f3-4462-95ee-91b822a22e6b,,29
IBL,full_census(Fig6),MRN,e42e948c-3154-45cb-bf52-408b7cda0f2f,d57df551-6dcb-4242-9c72-b806cff5613a,,20
IBL,full_census(Fig6),SCm,e42e948c-3154-45cb-bf52-408b7cda0f2f,d57df551-6dcb-4242-9c72-b806cff5613a,,0
IBL,full_census(Fig6),MRN,e4ce2e94-6fb9-4afe-acbf-6f5a3498602e,6ab9d98c-b1e9-4574-b8fe-b9eec88097e0,,59
IBL,full_census(Fig6),SCm,e4ce2e94-6fb9-4afe-acbf-6f5a3498602e,6ab9d98c-b1e9-4574-b8fe-b9eec88097e0,,40
IBL,full_census(Fig6),MRN,e55266c7-eb05-47bb-b263-1cc08dc3c00c,ecb5520d-1358-434c-95ec-93687ecd1396,,1
IBL,full_census(Fig6),IRN,e6508b9a-9dec-47d7-88c7-b0a72c7d1134,8db36de1-8f17-4446-b527-b5d91909b45a,,0
IBL,full_census(Fig6),IRN,e6749a77-4b65-4186-a47e-63562386cecd,bb8d9451-fdbd-4f46-b52e-9290e8f84d2e,,1
IBL,full_census(Fig6),SCm,e7080659-8319-48a6-b6fd-2e8ce8eeec49,537677fe-1e24-4755-948c-fa4a4e8ecce5,,17
IBL,full_census(Fig6),SNr,e8901184-9f60-4309-bee5-c3c95030550a,f27e6cd6-cdd3-4524-b8e3-8146046e2a7d,,9
IBL,full_census(Fig6),MRN,ea931b15-6214-4b80-8d88-7acbbe071bc0,b9c205c3-feac-485b-a89d-afc96d9cb280,,33
IBL,full_census(Fig6),SCm,ea931b15-6214-4b80-8d88-7acbbe071bc0,b9c205c3-feac-485b-a89d-afc96d9cb280,,46
IBL,full_census(Fig6),MRN,eb82b081-4edc-4d6a-89ee-3453d1c4c8f0,5139ce2c-7d52-44bf-8129-692d61dd6403,,3
IBL,full_census(Fig6),MRN,ed469fda-4519-456f-a671-cf901222b4f8,49e0ab27-827a-4c91-bcaa-97eea27a1b8d,,12
IBL,full_census(Fig6),MRN,eda7a3ac-f038-4603-9c68-816234e9c4eb,da188f2c-553c-4e04-879b-c9ea2d1b9a93,,22
IBL,full_census(Fig6),SCm,eda7a3ac-f038-4603-9c68-816234e9c4eb,da188f2c-553c-4e04-879b-c9ea2d1b9a93,,30
IBL,full_census(Fig6),MRN,ee3345e6-540d-4cea-9e4a-7f1b2fb9a4e4,dc962048-89bb-4e6a-96a9-b062a2be1426,,9
IBL,full_census(Fig6),MRN,eebcaf65-7fa4-4118-869d-a084e84530e2,111c1762-7908-47e0-9f40-2f2ee55b6505,,24
IBL,full_census(Fig6),SCm,eebcaf65-7fa4-4118-869d-a084e84530e2,111c1762-7908-47e0-9f40-2f2ee55b6505,,23
IBL,full_census(Fig6),MRN,f083fcd5-e456-433d-8aa5-6ace0a7ac170,19b44992-d527-4a12-8bda-aa11379cb08c,,12
IBL,full_census(Fig6),SCm,f083fcd5-e456-433d-8aa5-6ace0a7ac170,19b44992-d527-4a12-8bda-aa11379cb08c,,29
IBL,full_census(Fig6),SCm,f0c390da-d8e3-4b5f-8df7-bd2f153ed01b,f56194bc-8215-4ae8-bc6a-89781ad8e050,,49
IBL,full_census(Fig6),IRN,f0dfd1c1-d315-4cf8-9130-05d3be2ea0cb,9468fa93-21ae-4984-955c-e8402e280c83,,29
IBL,full_census(Fig6),MRN,f2ee886d-5b9c-4d06-a9be-ee7ae8381114,ecb5520d-1358-434c-95ec-93687ecd1396,,2
IBL,full_census(Fig6),SCm,f2ee886d-5b9c-4d06-a9be-ee7ae8381114,ecb5520d-1358-434c-95ec-93687ecd1396,,1
IBL,full_census(Fig6),MRN,f44d2056-644c-4769-a189-7efe67b0269d,a92c4b1d-46bd-457e-a1f4-414265f0e2d4,,3
IBL,full_census(Fig6),SNr,f44d2056-644c-4769-a189-7efe67b0269d,a92c4b1d-46bd-457e-a1f4-414265f0e2d4,,3
IBL,full_census(Fig6),MRN,f68d9f26-ac40-4c67-9cbf-9ad1851292f7,687017d4-c9fc-458f-a7d5-0979fe1a7470,,10
IBL,full_census(Fig6),MRN,f72e60c3-3593-466a-afaf-91145c44fb2b,36573e0b-ddd6-4504-94ec-9a23c877486c,,24
IBL,full_census(Fig6),SCm,f72e60c3-3593-466a-afaf-91145c44fb2b,36573e0b-ddd6-4504-94ec-9a23c877486c,,0
IBL,full_census(Fig6),MRN,f865ea6c-6288-4a77-9a94-ef740166e9c7,1ca83b26-30fc-4350-a616-c38b7d00d240,,26
IBL,full_census(Fig6),MRN,f86e9571-63ff-4116-9c40-aa44d57d2da9,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,,8
IBL,full_census(Fig6),MRN,f93bfce4-e814-4ae3-9cdf-59f4dcdedf51,7af49c00-63dd-4fed-b2e0-1b3bd945b20b,,8
IBL,full_census(Fig6),SCm,f9b2e36b-eef8-402f-b121-786dfed58bcb,6274dda8-3a59-4aa1-95f8-a8a549c46a26,,41
IBL,full_census(Fig6),MRN,f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1,8a3a0197-b40a-449f-be55-c00b23253bbf,,26
IBL,full_census(Fig6),SNr,f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1,8a3a0197-b40a-449f-be55-c00b23253bbf,,1
IBL,full_census(Fig6),SNr,fa539f97-a078-4fc6-9a12-237799466d9c,6cf2a88a-515b-4f7f-89a2-7d53eab9b5f4,,21
IBL,full_census(Fig6),MRN,fcc167d6-cb53-4dc7-a58f-06a53cfabc84,86b6ba67-c1db-4333-add0-f8105ea6e363,,6
IBL,full_census(Fig6),SCm,fcc167d6-cb53-4dc7-a58f-06a53cfabc84,86b6ba67-c1db-4333-add0-f8105ea6e363,,4
IBL,full_census(Fig6),MRN,fdeff6df-7216-4b83-ab64-241e9fd173da,e0928e11-2b86-4387-a203-80c77fab5d52,,4
IBL,full_census(Fig6),SCm,fdeff6df-7216-4b83-ab64-241e9fd173da,e0928e11-2b86-4387-a203-80c77fab5d52,,11
IBL,full_census(Fig6),SCm,fe2d6fc9-b0c4-4256-b427-9c06950da925,e1931de1-cf7b-49af-af33-2ade15e8abe7,,17
IBL,full_census(Fig6),MRN,fe41986d-4966-4a77-af7e-e7f71c25aec5,93ad879a-aa42-4150-83e1-38773c9785e4,,29
IBL,full_census(Fig6),SCm,fe41986d-4966-4a77-af7e-e7f71c25aec5,93ad879a-aa42-4150-83e1-38773c9785e4,,4
IBL,full_census(Fig6),IRN,ffb1b072-2de7-44a4-8115-5799b9866382,d3a2b25e-46d3-4f0b-ade6-4e32255f4c35,,9
IBL,full_census(Fig6),SNr,834fca72-0b69-44e4-b77e-95a61290b50d,1a507308-c63a-4e02-8f32-3239a07dc578,,3
IBL,full_census(Fig6),IRN,89606895-287e-4559-8536-9830b047af34,fc43390d-457e-463a-9fd4-b94a0a8b48f5,,1
IBL,full_census(Fig6),MRN,94761f31-0dfc-4f67-87ef-6d1ac7f95144,f304211a-81b1-446f-a435-25e589fe3a5a,,3
IBL,hiFR_analysis(Figs3-5),GRN,01937b3b-8719-43c3-b5bd-14e6b0cf2802,e12fbe11-8a6b-4bf6-a955-e5f6cec31ef1,,4
IBL,hiFR_analysis(Figs3-5),GRN,04c9890f-2276-4c20-854f-305ff5c9b6cf,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,,26
IBL,hiFR_analysis(Figs3-5),GRN,0ece5c6a-7d1e-4365-893d-ac1cc04f1d7b,46794e05-3f6a-4d35-afb3-9165091a5a74,,5
IBL,hiFR_analysis(Figs3-5),GRN,35897454-8702-4dc4-9865-7f01fa65f355,2e6e179c-fccc-4e8f-9448-ce5b6858a183,,4
IBL,hiFR_analysis(Figs3-5),GRN,39883ded-f5a2-4f4f-a98e-fb138eb8433e,746d1902-fa59-4cab-b0aa-013be36060d5,,16
IBL,hiFR_analysis(Figs3-5),GRN,57c5856a-c7bd-4d0f-87c6-37005b1484aa,a7763417-e0d6-4f2a-aa55-e382fd9b5fb8,,15
IBL,hiFR_analysis(Figs3-5),GRN,7bc16ab1-1b0d-4f52-9e4b-210106ea344c,f10efe41-0dc0-44d0-8f26-5ff68dca23e9,,10
IBL,hiFR_analysis(Figs3-5),GRN,aecd7612-b5c5-4ad2-9e76-e5b783387e47,571d3ffe-54a5-473d-a265-5dc373eb7efc,,11
