dataset,cohort,region,insertion_pid,session_eid,session_label,n_units
IBL,hiFR_analysis(Figs3-5),GRN,bdb2ec51-d948-4428-b2cc-2c6cd5bf5fe3,251ece37-7798-477c-8a06-2845d4aa270c,,1
IBL,hiFR_analysis(Figs3-5),GRN,cc72fdb7-92e8-47e6-9cea-94f27c0da2d8,c958919c-2e75-435d-845d-5b62190b520e,,40
IBL,hiFR_analysis(Figs3-5),GRN,ce24bbe9-ae70-4659-9e9c-564d1a865de8,56b57c38-2699-4091-90a8-aba35103155e,,37
IBL,hiFR_analysis(Figs3-5),GRN,df6012d0-d921-4d0a-af2a-2a91030d0f42,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,,15
IBL,hiFR_analysis(Figs3-5),IRN,01937b3b-8719-43c3-b5bd-14e6b0cf2802,e12fbe11-8a6b-4bf6-a955-e5f6cec31ef1,,17
IBL,hiFR_analysis(Figs3-5),IRN,35897454-8702-4dc4-9865-7f01fa65f355,2e6e179c-fccc-4e8f-9448-ce5b6858a183,,3
IBL,hiFR_analysis(Figs3-5),IRN,39883ded-f5a2-4f4f-a98e-fb138eb8433e,746d1902-fa59-4cab-b0aa-013be36060d5,,18
IBL,hiFR_analysis(Figs3-5),IRN,3ccb2d59-9e94-48e6-9e72-0b7b96bd3f9b,45ef6691-7b80-4a43-bd1a-85fc00851ae8,,11
IBL,hiFR_analysis(Figs3-5),IRN,4037a618-e6ba-4142-a6d2-3e32ef25fd1b,c728f6fd-58e2-448d-aefb-a72c637b604c,,4
IBL,hiFR_analysis(Figs3-5),IRN,57c5856a-c7bd-4d0f-87c6-37005b1484aa,a7763417-e0d6-4f2a-aa55-e382fd9b5fb8,,30
IBL,hiFR_analysis(Figs3-5),IRN,5d570bf6-a4c6-4bf1-a14b-2c878c84ef0e,fece187f-b47f-4870-a1d6-619afe942a7d,,7
IBL,hiFR_analysis(Figs3-5),IRN,72c095b0-c7ab-4e22-a4aa-4163102de553,f1db6257-85ef-4385-b415-2d078ec75df2,,6
IBL,hiFR_analysis(Figs3-5),IRN,7bc16ab1-1b0d-4f52-9e4b-210106ea344c,f10efe41-0dc0-44d0-8f26-5ff68dca23e9,,13
IBL,hiFR_analysis(Figs3-5),IRN,80c7f589-733c-4f23-abf3-ade8c79f0a3b,283ecb4c-e529-409c-9f0a-8ea5191dcf50,,2
IBL,hiFR_analysis(Figs3-5),IRN,81a1cbae-60b6-4013-9511-1bf3855387a2,037d75ca-c90a-43f2-aca6-e86611916779,,16
IBL,hiFR_analysis(Figs3-5),IRN,cb1c4327-5f5e-4286-85ed-840c85e82792,fc14c0d6-51cf-48ba-b326-56ed5a9420c3,,15
IBL,hiFR_analysis(Figs3-5),IRN,dce4e63f-7ece-4dae-bd6e-5b116c2fbe37,c4432264-e1ae-446f-8a07-6280abade813,,10
IBL,hiFR_analysis(Figs3-5),IRN,df6012d0-d921-4d0a-af2a-2a91030d0f42,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,,18
IBL,hiFR_analysis(Figs3-5),IRN,e070023a-2a5d-4398-ad66-f9ed5d517ad1,7939711b-8b4d-4251-b698-b97c1eaa846e,,8
IBL,hiFR_analysis(Figs3-5),IRN,f0dfd1c1-d315-4cf8-9130-05d3be2ea0cb,9468fa93-21ae-4984-955c-e8402e280c83,,5
IBL,hiFR_analysis(Figs3-5),IRN,ffb1b072-2de7-44a4-8115-5799b9866382,d3a2b25e-46d3-4f0b-ade6-4e32255f4c35,,2
IBL,hiFR_analysis(Figs3-5),MRN,00a824c0-e060-495f-9ebc-79c82fef4c67,fa704052-147e-46f6-b190-a65b837e605e,,4
IBL,hiFR_analysis(Figs3-5),MRN,0143d3fe-79c2-4922-8332-62c3e4e0ba85,22e04698-b974-4805-b241-3b547dbf37bf,,8
IBL,hiFR_analysis(Figs3-5),MRN,02cc03e4-8015-4050-bb42-6c832091febb,2bdf206a-820f-402f-920a-9e86cd5388a4,,16
IBL,hiFR_analysis(Figs3-5),MRN,0393f34c-a2bd-4c01-99c9-f6b4ec6e786d,b52182e7-39f6-4914-9717-136db589706e,,4
IBL,hiFR_analysis(Figs3-5),MRN,069c2674-80b0-44b4-a3d9-28337512967f,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,,8
IBL,hiFR_analysis(Figs3-5),MRN,07abb39b-063b-4ef8-b3ab-963c6a1b5cc5,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,,20
IBL,hiFR_analysis(Figs3-5),MRN,0a45a464-a909-4b7c-a3e0-cd6cfb4262e4,14127fdb-2e66-4823-b124-f49c128ba94d,,13
IBL,hiFR_analysis(Figs3-5),MRN,15a2a63f-739d-4eb0-ab8f-fc95b6299b68,dd87e278-999d-478b-8cbd-b5bf92b84763,,14
IBL,hiFR_analysis(Figs3-5),MRN,19137f8d-0f3b-4923-93ad-f741758e1b2e,952870e5-f2a7-4518-9e6d-71585460f6fe,,10
IBL,hiFR_analysis(Figs3-5),MRN,27109779-1b15-4d74-893f-08216d231307,7cc74598-9c1b-436b-84fa-0bf89f31adf6,,6
IBL,hiFR_analysis(Figs3-5),MRN,33cde267-919e-4c4d-9105-814787499837,b887df2c-bb9c-44c9-a9c0-538da87b2cab,,24
IBL,hiFR_analysis(Figs3-5),MRN,3c283107-7012-48fc-a6c2-ed096b23974f,1b9e349e-93f2-41cc-a4b5-b212d7ddc8df,,18
IBL,hiFR_analysis(Figs3-5),MRN,3d3d5a5e-df26-43ee-80b6-2d72d85668a5,0c828385-6dd6-4842-a702-c5075f5f5e81,,13
IBL,hiFR_analysis(Figs3-5),MRN,46448da7-ad7b-4ca8-b3ab-2d1d47439cbf,dd87e278-999d-478b-8cbd-b5bf92b84763,,15
IBL,hiFR_analysis(Figs3-5),MRN,478de1ce-d7e7-4221-9365-2abdc6e88fb6,5c0c560e-9e1f-45e9-b66e-e4ee7855be84,,18
IBL,hiFR_analysis(Figs3-5),MRN,485b50c8-71e1-4654-9a07-64395c15f5ed,9b528ad0-4599-4a55-9148-96cc1d93fb24,,14
IBL,hiFR_analysis(Figs3-5),MRN,530f1670-9412-44ac-afdb-935d46bcaad3,07dc4b76-5b93-4a03-82a0-b3d9cc73f412,,20
IBL,hiFR_analysis(Figs3-5),MRN,53ecbf4f-e0d8-4fe6-a852-8b934a37a1c2,16693458-0801-4d35-a3f1-9115c7e5acfd,,20
IBL,hiFR_analysis(Figs3-5),MRN,59b7a543-8827-4157-a4f6-d5d0e50fdf39,b887df2c-bb9c-44c9-a9c0-538da87b2cab,,2
IBL,hiFR_analysis(Figs3-5),MRN,6981808a-357c-4ffd-9989-33160ba9e256,61caa69d-088b-465a-b9d0-d75341dabac6,,52
IBL,hiFR_analysis(Figs3-5),MRN,727ff7c4-d63f-4bd8-9888-f134a25b874f,952870e5-f2a7-4518-9e6d-71585460f6fe,,2
IBL,hiFR_analysis(Figs3-5),MRN,769b42dc-acf3-4079-b09e-ec979568d297,a7763417-e0d6-4f2a-aa55-e382fd9b5fb8,,12
IBL,hiFR_analysis(Figs3-5),MRN,80f6ffdd-f692-450f-ab19-cd6d45bfd73e,e2b845a1-e313-4a08-bc61-a5f662ed295e,,3
IBL,hiFR_analysis(Figs3-5),MRN,8169d556-f994-4735-b4c8-f7c85ddc39b0,dda5fc59-f09a-4256-9fb5-66c67667a466,,2
IBL,hiFR_analysis(Figs3-5),MRN,81b1800e-f138-4337-abc9-bb0449b77852,993c7024-0abc-4028-ad30-d397ad55b084,,2
IBL,hiFR_analysis(Figs3-5),MRN,81ef1ec7-dbcc-410f-9bff-b21a62a909fd,29a6def1-fc5c-4eea-ac48-47e9b053dcb5,,17
IBL,hiFR_analysis(Figs3-5),MRN,88e148d2-d554-42c2-9c41-cc6369f98c45,7eeb8423-49e6-4d40-ab6f-703d17af231a,,4
IBL,hiFR_analysis(Figs3-5),MRN,8ab470cc-de5a-4d65-92bd-9a25fbe6d07d,f8d5c8b0-b931-4151-b86c-c471e2e80e5d,,5
IBL,hiFR_analysis(Figs3-5),MRN,8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,,1
IBL,hiFR_analysis(Figs3-5),MRN,9150758e-1390-41d1-b426-96675e60dbea,e1931de1-cf7b-49af-af33-2ade15e8abe7,,5
IBL,hiFR_analysis(Figs3-5),MRN,97207d87-3fcd-4ebb-b0c7-087bdbf8a95c,07dc4b76-5b93-4a03-82a0-b3d9cc73f412,,33
IBL,hiFR_analysis(Figs3-5),MRN,a44a9942-0667-4d49-9047-40d2256c9854,04749a70-ac63-477d-8392-d4d529184fab,,3
IBL,hiFR_analysis(Figs3-5),MRN,a450558e-195f-44ff-979b-6b6420c9621b,7235b10c-6621-44ea-abe9-01559633472d,,33
IBL,hiFR_analysis(Figs3-5),MRN,a94a0023-d461-49fa-8cc6-032237039c27,8a3a0197-b40a-449f-be55-c00b23253bbf,,14
IBL,hiFR_analysis(Figs3-5),MRN,ac680ec5-6f89-4739-9848-9d76fc0e017f,a71175be-d1fd-47a3-aa93-b830ea3634a1,,18
IBL,hiFR_analysis(Figs3-5),MRN,ac839451-05bc-493e-b167-558b2b195baa,e2b845a1-e313-4a08-bc61-a5f662ed295e,,7
IBL,hiFR_analysis(Figs3-5),MRN,b76f24ea-95b1-4a0e-95eb-9c39b1283c40,158d5d35-a2ab-4a76-87b0-51048c5d5283,,3
IBL,hiFR_analysis(Figs3-5),MRN,b83407f8-8220-46f9-9b90-a4c9f150c572,bb099402-fb31-4cfd-824e-1c97530a0875,,29
IBL,hiFR_analysis(Figs3-5),MRN,c0c3bcca-6a79-47ef-becb-b1a157a3f2cb,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,,15
IBL,hiFR_analysis(Figs3-5),MRN,c4f6665f-8be5-476b-a6e8-d81eeae9279d,e535fb62-e245-4a48-b119-88ce62a6fe67,,2
IBL,hiFR_analysis(Figs3-5),MRN,c736dc60-0726-410d-8419-cb6ea025d5b1,90e524a2-aa63-47ce-b5b8-1b1941a1223a,,30
IBL,hiFR_analysis(Figs3-5),MRN,c893c0a3-5597-49cf-baa1-60efdfdef542,b182b754-3c3e-4942-8144-6ee790926b58,,16
IBL,hiFR_analysis(Figs3-5),MRN,cc701ed3-84b6-4b8e-8390-2e3f54414b19,3bcb81b4-d9ca-4fc9-a1cd-353a966239ca,,6
IBL,hiFR_analysis(Figs3-5),MRN,cc9d666c-6fe5-418d-9b37-114428d25454,aa3432cd-62bd-40bc-bc1c-a12d53bcbdcf,,1
IBL,hiFR_analysis(Figs3-5),MRN,d004f105-9886-4b83-a59a-f9173131a383,3bcb81b4-d9ca-4fc9-a1cd-353a966239ca,,13
IBL,hiFR_analysis(Figs3-5),MRN,d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,,13
IBL,hiFR_analysis(Figs3-5),MRN,d3b3c9a7-cf6a-4d25-b8da-e0f599a26191,4ddb8a95-788b-48d0-8a0a-66c7c796da96,,5
IBL,hiFR_analysis(Figs3-5),MRN,d552cffa-b662-40bd-b1e3-98d0a8face2c,a2b9fbbe-79fc-4166-a16e-b307813a2f06,,4
IBL,hiFR_analysis(Figs3-5),MRN,d585f4b5-d154-4666-92c4-eb219f1e0f02,f312aaec-3b6f-44b3-86b4-3a0c119c0438,,1
IBL,hiFR_analysis(Figs3-5),MRN,d595ee58-75bb-4df3-96de-d9b4f4d1f6ab,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,,5
IBL,hiFR_analysis(Figs3-5),MRN,d5e5311c-8beb-4f8f-b798-3e9bfa6bcdd8,5c0c560e-9e1f-45e9-b66e-e4ee7855be84,,8
IBL,hiFR_analysis(Figs3-5),MRN,d70f3604-b3cc-41b0-967a-f6619b2586a7,d23b005f-46f5-4fe1-870c-f55f6eb9533d,,21
IBL,hiFR_analysis(Figs3-5),MRN,d7187e4f-7bfe-42b3-9e36-761c76eb6e8f,97c1d08d-57b4-4595-8052-91eb84ebfd74,,6
IBL,hiFR_analysis(Figs3-5),MRN,df07180e-268e-489c-826e-40cb6f63d3a5,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,,3
IBL,hiFR_analysis(Figs3-5),MRN,e033ef96-3590-4e52-bb01-6c6d75bab083,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,,31
IBL,hiFR_analysis(Figs3-5),MRN,e10a7a75-4740-41d1-82bb-7696ed14c442,a71175be-d1fd-47a3-aa93-b830ea3634a1,,7
IBL,hiFR_analysis(Figs3-5),MRN,e40193d5-8158-40a1-924b-5a01ed2565dc,239dd3c9-35f3-4462-95ee-91b822a22e6b,,12
IBL,hiFR_analysis(Figs3-5),MRN,e42e948c-3154-45cb-bf52-408b7cda0f2f,d57df551-6dcb-4242-9c72-b806cff5613a,,15
IBL,hiFR_analysis(Figs3-5),MRN,ea931b15-6214-4b80-8d88-7acbbe071bc0,b9c205c3-feac-485b-a89d-afc96d9cb280,,17
IBL,hiFR_analysis(Figs3-5),MRN,eb82b081-4edc-4d6a-89ee-3453d1c4c8f0,5139ce2c-7d52-44bf-8129-692d61dd6403,,1
IBL,hiFR_analysis(Figs3-5),MRN,ed469fda-4519-456f-a671-cf901222b4f8,49e0ab27-827a-4c91-bcaa-97eea27a1b8d,,6
IBL,hiFR_analysis(Figs3-5),MRN,eda7a3ac-f038-4603-9c68-816234e9c4eb,da188f2c-553c-4e04-879b-c9ea2d1b9a93,,6
IBL,hiFR_analysis(Figs3-5),MRN,f44d2056-644c-4769-a189-7efe67b0269d,a92c4b1d-46bd-457e-a1f4-414265f0e2d4,,2
IBL,hiFR_analysis(Figs3-5),MRN,f68d9f26-ac40-4c67-9cbf-9ad1851292f7,687017d4-c9fc-458f-a7d5-0979fe1a7470,,5
IBL,hiFR_analysis(Figs3-5),MRN,f865ea6c-6288-4a77-9a94-ef740166e9c7,1ca83b26-30fc-4350-a616-c38b7d00d240,,6
IBL,hiFR_analysis(Figs3-5),MRN,f86e9571-63ff-4116-9c40-aa44d57d2da9,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,,4
IBL,hiFR_analysis(Figs3-5),MRN,f93bfce4-e814-4ae3-9cdf-59f4dcdedf51,7af49c00-63dd-4fed-b2e0-1b3bd945b20b,,3
IBL,hiFR_analysis(Figs3-5),MRN,f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1,8a3a0197-b40a-449f-be55-c00b23253bbf,,2
IBL,hiFR_analysis(Figs3-5),MRN,fcc167d6-cb53-4dc7-a58f-06a53cfabc84,86b6ba67-c1db-4333-add0-f8105ea6e363,,3
IBL,hiFR_analysis(Figs3-5),MRN,fdeff6df-7216-4b83-ab64-241e9fd173da,e0928e11-2b86-4387-a203-80c77fab5d52,,1
IBL,hiFR_analysis(Figs3-5),MRN,fe41986d-4966-4a77-af7e-e7f71c25aec5,93ad879a-aa42-4150-83e1-38773c9785e4,,15
IBL,hiFR_analysis(Figs3-5),SCm,00a824c0-e060-495f-9ebc-79c82fef4c67,fa704052-147e-46f6-b190-a65b837e605e,,8
IBL,hiFR_analysis(Figs3-5),SCm,069c2674-80b0-44b4-a3d9-28337512967f,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,,8
IBL,hiFR_analysis(Figs3-5),SCm,07abb39b-063b-4ef8-b3ab-963c6a1b5cc5,30e5937e-e86a-47e6-93ae-d2ae3877ff8e,,7
IBL,hiFR_analysis(Figs3-5),SCm,0a45a464-a909-4b7c-a3e0-cd6cfb4262e4,14127fdb-2e66-4823-b124-f49c128ba94d,,6
IBL,hiFR_analysis(Figs3-5),SCm,15a2a63f-739d-4eb0-ab8f-fc95b6299b68,dd87e278-999d-478b-8cbd-b5bf92b84763,,6
IBL,hiFR_analysis(Figs3-5),SCm,3c283107-7012-48fc-a6c2-ed096b23974f,1b9e349e-93f2-41cc-a4b5-b212d7ddc8df,,16
IBL,hiFR_analysis(Figs3-5),SCm,46448da7-ad7b-4ca8-b3ab-2d1d47439cbf,dd87e278-999d-478b-8cbd-b5bf92b84763,,11
IBL,hiFR_analysis(Figs3-5),SCm,46cd9c0a-39de-4aeb-90a6-86a2fda0b1a4,58c4bf97-ec3b-45b4-9db4-d5d9515d5b00,,1
IBL,hiFR_analysis(Figs3-5),SCm,478de1ce-d7e7-4221-9365-2abdc6e88fb6,5c0c560e-9e1f-45e9-b66e-e4ee7855be84,,14
IBL,hiFR_analysis(Figs3-5),SCm,530f1670-9412-44ac-afdb-935d46bcaad3,07dc4b76-5b93-4a03-82a0-b3d9cc73f412,,12
IBL,hiFR_analysis(Figs3-5),SCm,53ecbf4f-e0d8-4fe6-a852-8b934a37a1c2,16693458-0801-4d35-a3f1-9115c7e5acfd,,26
IBL,hiFR_analysis(Figs3-5),SCm,59b7a543-8827-4157-a4f6-d5d0e50fdf39,b887df2c-bb9c-44c9-a9c0-538da87b2cab,,16
IBL,hiFR_analysis(Figs3-5),SCm,7791ee46-5c13-4d1b-8518-5602dcb8666b,fa704052-147e-46f6-b190-a65b837e605e,,1
IBL,hiFR_analysis(Figs3-5),SCm,81b1800e-f138-4337-abc9-bb0449b77852,993c7024-0abc-4028-ad30-d397ad55b084,,2
IBL,hiFR_analysis(Figs3-5),SCm,81ef1ec7-dbcc-410f-9bff-b21a62a909fd,29a6def1-fc5c-4eea-ac48-47e9b053dcb5,,6
IBL,hiFR_analysis(Figs3-5),SCm,9150758e-1390-41d1-b426-96675e60dbea,e1931de1-cf7b-49af-af33-2ade15e8abe7,,6
IBL,hiFR_analysis(Figs3-5),SCm,97207d87-3fcd-4ebb-b0c7-087bdbf8a95c,07dc4b76-5b93-4a03-82a0-b3d9cc73f412,,13
IBL,hiFR_analysis(Figs3-5),SCm,a450558e-195f-44ff-979b-6b6420c9621b,7235b10c-6621-44ea-abe9-01559633472d,,12
IBL,hiFR_analysis(Figs3-5),SCm,a94a0023-d461-49fa-8cc6-032237039c27,8a3a0197-b40a-449f-be55-c00b23253bbf,,25
IBL,hiFR_analysis(Figs3-5),SCm,ac680ec5-6f89-4739-9848-9d76fc0e017f,a71175be-d1fd-47a3-aa93-b830ea3634a1,,9
IBL,hiFR_analysis(Figs3-5),SCm,b543e81e-4c8f-415e-82ec-631b177d19d2,16693458-0801-4d35-a3f1-9115c7e5acfd,,16
IBL,hiFR_analysis(Figs3-5),SCm,b83407f8-8220-46f9-9b90-a4c9f150c572,bb099402-fb31-4cfd-824e-1c97530a0875,,37
IBL,hiFR_analysis(Figs3-5),SCm,c0c3bcca-6a79-47ef-becb-b1a157a3f2cb,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,,1
IBL,hiFR_analysis(Figs3-5),SCm,c736dc60-0726-410d-8419-cb6ea025d5b1,90e524a2-aa63-47ce-b5b8-1b1941a1223a,,11
IBL,hiFR_analysis(Figs3-5),SCm,c893c0a3-5597-49cf-baa1-60efdfdef542,b182b754-3c3e-4942-8144-6ee790926b58,,13
IBL,hiFR_analysis(Figs3-5),SCm,d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,,15
IBL,hiFR_analysis(Figs3-5),SCm,d595ee58-75bb-4df3-96de-d9b4f4d1f6ab,16c3667b-e0ea-43fb-9ad4-8dcd1e6c40e1,,3
IBL,hiFR_analysis(Figs3-5),SCm,d5e5311c-8beb-4f8f-b798-3e9bfa6bcdd8,5c0c560e-9e1f-45e9-b66e-e4ee7855be84,,13
IBL,hiFR_analysis(Figs3-5),SCm,d70f3604-b3cc-41b0-967a-f6619b2586a7,d23b005f-46f5-4fe1-870c-f55f6eb9533d,,14
IBL,hiFR_analysis(Figs3-5),SCm,df07180e-268e-489c-826e-40cb6f63d3a5,85dc2ebd-8aaf-46b0-9284-a197aee8b16f,,10
IBL,hiFR_analysis(Figs3-5),SCm,e033ef96-3590-4e52-bb01-6c6d75bab083,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,,26
IBL,hiFR_analysis(Figs3-5),SCm,e10a7a75-4740-41d1-82bb-7696ed14c442,a71175be-d1fd-47a3-aa93-b830ea3634a1,,5
IBL,hiFR_analysis(Figs3-5),SCm,ea931b15-6214-4b80-8d88-7acbbe071bc0,b9c205c3-feac-485b-a89d-afc96d9cb280,,20
IBL,hiFR_analysis(Figs3-5),SCm,eda7a3ac-f038-4603-9c68-816234e9c4eb,da188f2c-553c-4e04-879b-c9ea2d1b9a93,,16
IBL,hiFR_analysis(Figs3-5),SCm,f9b2e36b-eef8-402f-b121-786dfed58bcb,6274dda8-3a59-4aa1-95f8-a8a549c46a26,,10
IBL,hiFR_analysis(Figs3-5),SCm,fcc167d6-cb53-4dc7-a58f-06a53cfabc84,86b6ba67-c1db-4333-add0-f8105ea6e363,,4
IBL,hiFR_analysis(Figs3-5),SCm,fdeff6df-7216-4b83-ab64-241e9fd173da,e0928e11-2b86-4387-a203-80c77fab5d52,,6
IBL,hiFR_analysis(Figs3-5),SCm,fe2d6fc9-b0c4-4256-b427-9c06950da925,e1931de1-cf7b-49af-af33-2ade15e8abe7,,1
IBL,hiFR_analysis(Figs3-5),SCm,fe41986d-4966-4a77-af7e-e7f71c25aec5,93ad879a-aa42-4150-83e1-38773c9785e4,,1
IBL,hiFR_analysis(Figs3-5),SNr,0143d3fe-79c2-4922-8332-62c3e4e0ba85,22e04698-b974-4805-b241-3b547dbf37bf,,3
IBL,hiFR_analysis(Figs3-5),SNr,30ac1320-d671-46fc-87ef-875cdfc6b4eb,edd22318-216c-44ff-bc24-49ce8be78374,,2
IBL,hiFR_analysis(Figs3-5),SNr,6a7544a8-d3d4-44a1-a9c6-7f4d460feaac,de905562-31c6-4c31-9ece-3ee87b97eab4,,6
IBL,hiFR_analysis(Figs3-5),SNr,703f2cd2-377a-48ec-979a-135863169671,4e560423-5caf-4cda-8511-d1ab4cd2bf7d,,7
IBL,hiFR_analysis(Figs3-5),SNr,7cbecb3f-6a8a-48e5-a3be-8f7a762b5a04,71e55bfe-5a3a-4cba-bdc7-f085140d798e,,2
IBL,hiFR_analysis(Figs3-5),SNr,aab5be05-5c1c-4c08-9739-1274bc3bcf4f,cc45c568-c3b9-4f74-836e-c87762e898c8,,1
IBL,hiFR_analysis(Figs3-5),SNr,b76f24ea-95b1-4a0e-95eb-9c39b1283c40,158d5d35-a2ab-4a76-87b0-51048c5d5283,,1
IBL,hiFR_analysis(Figs3-5),SNr,d3b3c9a7-cf6a-4d25-b8da-e0f599a26191,4ddb8a95-788b-48d0-8a0a-66c7c796da96,,2
IBL,hiFR_analysis(Figs3-5),SNr,f44d2056-644c-4769-a189-7efe67b0269d,a92c4b1d-46bd-457e-a1f4-414265f0e2d4,,3
IBL,hiFR_analysis(Figs3-5),SNr,f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1,8a3a0197-b40a-449f-be55-c00b23253bbf,,1
IBL,hiFR_analysis(Figs3-5),SNr,fa539f97-a078-4fc6-9a12-237799466d9c,6cf2a88a-515b-4f7f-89a2-7d53eab9b5f4,,19
Steinmetz,hiFR_analysis(Fig6b),MRN,,,11 sessions,223
Steinmetz,hiFR_analysis(Fig6b),SC,,,11 sessions,168
Steinmetz,hiFR_analysis(Fig6b),SNr,,,4 sessions,79
