cell,region,eid,n_trials,n_err,n0,fr_window,choice_beta,p_choice,corr_diff,err_diff,q_choice,sig_choice_raw,sig_choice_fdr,follows_choice
0143d3fe-79c2-4922-8332-62c3e4e0ba85:160,MRN,22e04698-b974-4805-b241-3b547dbf37bf,37,5,15,13.679727324135914,0.4091816100968866,0.6363636363636364,,,0.9027759126119781,False,False,False
0143d3fe-79c2-4922-8332-62c3e4e0ba85:183,MRN,22e04698-b974-4805-b241-3b547dbf37bf,37,5,15,14.782704559665994,-0.22429880848013584,0.7262737262737263,,,0.9043456543456544,False,False,False
0143d3fe-79c2-4922-8332-62c3e4e0ba85:188,MRN,22e04698-b974-4805-b241-3b547dbf37bf,37,5,15,17.479509551541764,0.643766588150321,0.5364635364635365,,,0.8850013622740894,False,False,False
0143d3fe-79c2-4922-8332-62c3e4e0ba85:202,MRN,22e04698-b974-4805-b241-3b547dbf37bf,37,5,15,64.99662313329429,-2.141416720019935,0.6533466533466533,,,0.902816033806449,False,False,False
0143d3fe-79c2-4922-8332-62c3e4e0ba85:208,MRN,22e04698-b974-4805-b241-3b547dbf37bf,37,5,15,61.93394124126768,1.4505906447587162,0.7222777222777222,,,0.9043456543456544,False,False,False
0143d3fe-79c2-4922-8332-62c3e4e0ba85:21,SNr,22e04698-b974-4805-b241-3b547dbf37bf,37,5,15,18.470654656108863,3.333840531073186,0.15884115884115885,,,0.6629140090678551,False,False,False
0143d3fe-79c2-4922-8332-62c3e4e0ba85:213,MRN,22e04698-b974-4805-b241-3b547dbf37bf,37,5,15,63.26158108185624,-2.985020316102836,0.4225774225774226,,,0.8358816071820556,False,False,False
0143d3fe-79c2-4922-8332-62c3e4e0ba85:244,MRN,22e04698-b974-4805-b241-3b547dbf37bf,37,5,15,40.64398811896131,2.9703389099369453,0.1088911088911089,,,0.5871849669318024,False,False,False
0143d3fe-79c2-4922-8332-62c3e4e0ba85:249,MRN,22e04698-b974-4805-b241-3b547dbf37bf,37,5,15,58.40943534464961,3.345922994532976,0.23676323676323677,,,0.727400259315153,False,False,False
0143d3fe-79c2-4922-8332-62c3e4e0ba85:42,SNr,22e04698-b974-4805-b241-3b547dbf37bf,37,5,15,12.995720086856196,4.22465849647837,0.15784215784215785,,,0.6629140090678551,False,False,False
0143d3fe-79c2-4922-8332-62c3e4e0ba85:46,SNr,22e04698-b974-4805-b241-3b547dbf37bf,37,5,15,12.12752420324222,1.6717698221146557,0.2897102897102897,,,0.7571569534759719,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:143,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,22.231624412506907,-1.3319224592667678,0.4125874125874126,,,0.8358816071820556,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:159,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,39.07151801818155,1.5990102290672503,0.7272727272727273,,,0.9043456543456544,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:187,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,17.96609862317242,4.380200447077771,0.08791208791208792,,,0.5738806647897556,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:191,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,16.13535349125204,-1.5346103651615763,0.6633366633366633,,,0.902816033806449,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:205,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,44.24286491478894,-0.41127340898181775,0.6143856143856143,,,0.8957191457191458,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:219,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,18.26557833017636,0.7927158066546927,0.4995004995004995,,,0.8850013622740894,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:264,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,23.51765714673939,1.404485844511739,0.35764235764235763,,,0.7976735306578239,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:279,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,28.997225080721115,2.9434598345714518,0.07892107892107893,,,0.5511537642685185,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:296,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,41.168032992115045,-5.526439520209912,0.5394605394605395,,,0.8850013622740894,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:302,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,15.696884989656589,0.38860602180126413,0.9080919080919081,,,0.9741163359253813,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:304,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,32.81759537606681,4.082061697997243,0.15284715284715283,,,0.6629140090678551,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:305,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,33.19700280014976,-4.611390470912795,0.6073926073926074,,,0.8957191457191458,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:318,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,50.145950044255954,0.4885267302426044,0.942057942057942,,,0.98280137129058,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:351,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,26.86388835301788,-0.6923095461443083,0.8521478521478522,,,0.9500421249768509,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:607,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,16.807363825592297,-4.825824349522237,0.061938061938061936,,,0.4927703875072296,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:715,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,18.50608894318868,-9.046605589244324,0.0919080919080919,,,0.5797680580289276,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:716,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,19.642934782446467,-4.288360563794107,0.5984015984015985,,,0.8957191457191458,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:753,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,87.02641677811745,-8.402891116431974,0.6573426573426573,,,0.902816033806449,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:782,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,64.60875925005412,-0.8205775591635458,0.9500499500499501,,,0.98280137129058,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:786,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,58.501775023964576,-6.602206017619281,0.6873126873126874,,,0.9033900231505022,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:798,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,15.484561409595052,6.9116278611074655,0.2137862137862138,,,0.7005609774840544,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:814,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,13.818666916183291,-2.3633435644471295,0.5204795204795205,,,0.8850013622740894,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:823,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,12.370980576771908,1.9004294984268277,0.7412587412587412,,,0.9082974168688455,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:870,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,21.022068005359408,-4.690753485734055,0.6603396603396603,,,0.902816033806449,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:877,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,21.687577514480324,-0.4513344482545705,0.8531468531468531,,,0.9500421249768509,False,False,False
04c9890f-2276-4c20-854f-305ff5c9b6cf:884,GRN,671c7ea7-6726-4fbe-adeb-f89c2c8e489b,26,4,7,20.613734769861782,10.07218867640168,0.47952047952047955,,,0.8850013622740894,False,False,False
069c2674-80b0-44b4-a3d9-28337512967f:1005,MRN,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,117,28,30,14.71322245258435,1.4655641819040177,0.18581418581418582,6.776673906683653,3.578985984580042,0.6860553239863585,False,False,True
069c2674-80b0-44b4-a3d9-28337512967f:1086,SCm,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,117,28,30,36.06565705945446,0.8515820112431962,0.8181818181818182,-19.022135264415898,11.221176979011709,0.9369501466275661,False,False,False
069c2674-80b0-44b4-a3d9-28337512967f:1091,SCm,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,117,28,30,11.2083304382692,-0.7243092062616228,0.42157842157842157,1.6277305691510193,-5.323478759184091,0.8358816071820556,False,False,False
069c2674-80b0-44b4-a3d9-28337512967f:1093,SCm,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,117,28,30,10.29325581730952,1.7117089639335266,0.13586413586413587,10.721800798835048,2.683231218730344,0.6271623113728377,False,False,True
069c2674-80b0-44b4-a3d9-28337512967f:1136,SCm,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,117,28,30,10.01678751884247,2.1493013945566553,0.25774225774225773,7.385045475390235,2.12523351315342,0.7503549082496451,False,False,True
069c2674-80b0-44b4-a3d9-28337512967f:1147,SCm,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,117,28,30,10.156201312390984,-0.5290144934706724,0.7602397602397603,8.097413642178275,0.25206539896538516,0.9122877122877122,False,False,True
069c2674-80b0-44b4-a3d9-28337512967f:1162,SCm,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,117,28,30,25.0695566742516,-0.030187889692150804,0.98001998001998,3.693111657298857,1.6198811790086438,0.9869704763321784,False,False,True
069c2674-80b0-44b4-a3d9-28337512967f:1164,SCm,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,117,28,30,13.252516580704592,0.20929874788056857,0.8651348651348651,4.62332749301504,-1.6843987093750687,0.954786146495991,False,False,False
069c2674-80b0-44b4-a3d9-28337512967f:1198,SCm,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,117,28,30,28.99825809866852,-0.15692475921785043,0.8611388611388612,-1.4844002137593542,4.734789572272014,0.954786146495991,False,False,False
069c2674-80b0-44b4-a3d9-28337512967f:657,MRN,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,117,28,30,13.699002064109791,-0.19317795921894287,0.9090909090909091,-13.917973895006426,6.401291855624807,0.9741163359253813,False,False,False
069c2674-80b0-44b4-a3d9-28337512967f:686,MRN,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,117,28,30,11.35333931771586,-0.48585281627833554,0.27472527472527475,-2.2609293110910293,-1.5311634110958554,0.7527347652347652,False,False,True
069c2674-80b0-44b4-a3d9-28337512967f:710,MRN,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,117,28,30,19.2155832207851,1.6113699941162851,0.08791208791208792,0.1699396216754927,6.132715978892877,0.5738806647897556,False,False,True
069c2674-80b0-44b4-a3d9-28337512967f:742,MRN,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,117,28,30,13.548923592538632,0.29681596450772574,0.6213786213786214,1.5129701048407949,0.09673527634772228,0.8957191457191458,False,False,True
069c2674-80b0-44b4-a3d9-28337512967f:776,MRN,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,117,28,30,16.008433700337335,-0.6919068281427077,0.4935064935064935,-7.492079744006666,2.636374365873097,0.8850013622740894,False,False,False
069c2674-80b0-44b4-a3d9-28337512967f:829,MRN,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,117,28,30,13.709392215479305,0.4633478594145224,0.7602397602397603,-5.020174201550496,-2.432324126808137,0.9122877122877122,False,False,True
069c2674-80b0-44b4-a3d9-28337512967f:974,MRN,35eeb752-8f4f-4040-9714-ba0f5b7ccdfe,117,28,30,11.880208059413151,1.3406841998992052,0.35764235764235763,7.678651378029439,0.7327858973662913,0.7976735306578239,False,False,True
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:1254,MRN,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,35.93055952935603,6.743497948952484,0.38961038961038963,,,0.8358816071820556,False,False,False
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:596,MRN,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,37.73755308991132,-0.5321955651559378,0.9430569430569431,,,0.98280137129058,False,False,False
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:753,MRN,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,15.968752375810498,-1.1201990084584423,0.6963036963036963,,,0.9033900231505022,False,False,False
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:757,MRN,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,21.863476178869547,3.7517896028886035,0.3806193806193806,,,0.8315069545838776,False,False,False
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:768,MRN,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,11.025352109723926,0.8874595900564337,0.7302697302697303,,,0.9043456543456544,False,False,False
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:773,MRN,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,11.572422479748202,1.2669846844648234,0.7002997002997003,,,0.9033900231505022,False,False,False
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:779,MRN,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,25.54498968539714,-1.1702221883300536,0.6953046953046953,,,0.9033900231505022,False,False,False
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:789,MRN,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,11.54859921686348,8.339925100853003,0.04095904095904096,,,0.4703717335296283,True,False,False
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:796,MRN,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,21.03902384548801,1.2562960293826428,0.6723276723276723,,,0.9033900231505022,False,False,False
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:803,MRN,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,24.63285622285298,0.17058297659348298,0.9790209790209791,,,0.9869704763321784,False,False,False
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:805,MRN,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,17.908738384019596,-1.5543254892150156,0.36363636363636365,,,0.802637776731041,False,False,False
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:817,MRN,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,59.34327465277247,-2.4853388167652817,0.5434565434565435,,,0.8850013622740894,False,False,False
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:822,MRN,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,19.905752442712814,4.575460160715619,0.1968031968031968,,,0.6898424156488673,False,False,False
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:923,SCm,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,14.890438021600524,-2.524462519469381,0.4995004995004995,,,0.8850013622740894,False,False,False
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:931,SCm,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,21.55485248146936,1.1852596062967624,0.6443556443556444,,,0.9027759126119781,False,False,False
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:936,SCm,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,12.97892541609608,3.5614036621615783,0.027972027972027972,,,0.4255744255744256,True,False,False
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:949,SCm,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,61.00224879270157,-1.685527790743734,0.5704295704295704,,,0.8957191457191458,False,False,False
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:958,SCm,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,18.464379281116152,2.2501333025280656,0.14285714285714285,,,0.6273932253313697,False,False,False
0a45a464-a909-4b7c-a3e0-cd6cfb4262e4:969,SCm,14127fdb-2e66-4823-b124-f49c128ba94d,68,5,10,48.53178409455626,1.6229473750659569,0.6603396603396603,,,0.902816033806449,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:155,GRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,25.196285448806304,14.48847216370011,0.21178821178821178,,,0.7005609774840544,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:161,GRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,22.476563643072403,6.154900222612397,0.13986013986013987,,,0.6271623113728377,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:172,GRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,12.16639605420377,-0.17371088293780712,0.972027972027972,,,0.9869704763321784,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:200,GRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,27.116910799988855,-0.6834674263920133,0.4945054945054945,,,0.8850013622740894,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:203,GRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,17.66080092006606,12.692437870637946,0.16583416583416583,,,0.6664656098618362,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:204,GRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,17.65163549072166,3.0178462463310716,0.4255744255744256,,,0.8358816071820556,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:207,GRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,98.54338356881948,6.306050076366159,0.26973026973026976,,,0.7510136921901628,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:212,GRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,100.02932562954894,9.703495888887211,0.10589410589410589,,,0.5871849669318024,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:213,GRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,10.386281160468496,-3.5961378676573994,0.23676323676323677,,,0.727400259315153,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:218,GRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,49.0491788069028,-0.28645647549871445,0.7922077922077922,,,0.9218846548546821,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:264,GRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,23.44047668349913,3.260444505314041,0.061938061938061936,,,0.4927703875072296,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:285,GRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,37.52362304494906,0.12195464711870585,0.978021978021978,,,0.9869704763321784,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:306,GRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,61.35862119001488,12.587411144577644,0.17482517482517482,,,0.6860553239863585,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:314,GRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,17.583846323055518,4.898166633173037,0.5964035964035964,,,0.8957191457191458,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:317,IRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,13.26671266775718,2.19641279330632,0.2177822177822178,,,0.702842611933521,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:325,IRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,13.502274499204514,4.820427489330389,0.2897102897102897,,,0.7571569534759719,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:330,IRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,16.988832186655095,-11.117466275303357,0.13486513486513488,,,0.6271623113728377,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:332,IRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,59.13329616766383,4.862185272605862,0.054945054945054944,,,0.4927703875072296,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:333,IRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,55.633338981259534,2.738387104253775,0.3276723276723277,,,0.7931159749341568,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:359,IRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,19.26858031265855,-11.953679869984384,0.34565434565434566,,,0.7942538744677782,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:428,IRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,10.278236379500107,-6.3991503462796,0.6393606393606394,,,0.9027759126119781,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:436,IRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,17.926462828828143,-7.013953276732301,0.4275724275724276,,,0.8358816071820556,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:452,IRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,14.228467732989074,1.8244921621613015,0.33966033966033965,,,0.7942538744677782,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:467,IRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,40.04119226919607,-1.4755284661180443,0.7722277722277723,,,0.9158079489571201,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:488,IRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,13.92657811610206,-6.234162754813055,0.06293706293706294,,,0.4927703875072296,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:571,IRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,43.08821072038575,-2.104627474057649,0.3996003996003996,,,0.8358816071820556,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:587,IRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,54.19060391233597,-8.944091572511258,0.3196803196803197,,,0.7900031003479279,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:60,GRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,50.156237653601615,2.340393356451685,0.8771228771228772,,,0.9580880657803734,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:605,IRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,25.545304425768137,12.64194501234671,0.1068931068931069,,,0.5871849669318024,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:703,IRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,32.4064201997371,-8.28179760402705,0.1068931068931069,,,0.5871849669318024,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:726,IRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,18.79437909807732,-0.514584763136277,0.9530469530469531,,,0.98280137129058,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:753,IRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,16.063441509143342,-9.655989154785164,0.2547452547452547,,,0.7484239898033002,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:776,IRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,39.87880314320631,12.05024504885401,0.18081918081918083,,,0.6860553239863585,False,False,False
39883ded-f5a2-4f4f-a98e-fb138eb8433e:81,GRN,746d1902-fa59-4cab-b0aa-013be36060d5,20,2,4,39.62373827474432,0.04655782909149808,0.9560439560439561,,,0.98280137129058,False,False,False
4037a618-e6ba-4142-a6d2-3e32ef25fd1b:242,IRN,c728f6fd-58e2-448d-aefb-a72c637b604c,19,5,0,13.773314492424412,,,,,,False,False,False
4037a618-e6ba-4142-a6d2-3e32ef25fd1b:250,IRN,c728f6fd-58e2-448d-aefb-a72c637b604c,19,5,0,51.04970302475744,,,,,,False,False,False
4037a618-e6ba-4142-a6d2-3e32ef25fd1b:255,IRN,c728f6fd-58e2-448d-aefb-a72c637b604c,19,5,0,17.361346448300022,,,,,,False,False,False
4037a618-e6ba-4142-a6d2-3e32ef25fd1b:277,IRN,c728f6fd-58e2-448d-aefb-a72c637b604c,19,5,0,23.891987482592096,,,,,,False,False,False
6a7544a8-d3d4-44a1-a9c6-7f4d460feaac:105,SNr,de905562-31c6-4c31-9ece-3ee87b97eab4,49,6,19,38.97975662381357,-2.917869182778725,0.11388611388611389,,,0.598956598956599,False,False,False
6a7544a8-d3d4-44a1-a9c6-7f4d460feaac:114,SNr,de905562-31c6-4c31-9ece-3ee87b97eab4,49,6,19,51.157224992218296,1.1126979285249954,0.12087912087912088,,,0.6130298273155416,False,False,False
6a7544a8-d3d4-44a1-a9c6-7f4d460feaac:129,SNr,de905562-31c6-4c31-9ece-3ee87b97eab4,49,6,19,21.235029244757307,-3.7105357017852647,0.03196803196803197,,,0.4255744255744256,True,False,False
