cell,region,eid,n_trials,n_err,n0,fr_window,choice_beta,p_choice,corr_diff,err_diff,q_choice,sig_choice_raw,sig_choice_fdr,follows_choice
6a7544a8-d3d4-44a1-a9c6-7f4d460feaac:64,SNr,de905562-31c6-4c31-9ece-3ee87b97eab4,49,6,19,36.42509212869453,-2.156349941477756,0.055944055944055944,,,0.4927703875072296,False,False,False
6a7544a8-d3d4-44a1-a9c6-7f4d460feaac:65,SNr,de905562-31c6-4c31-9ece-3ee87b97eab4,49,6,19,10.560738913901558,0.9611018078747753,0.3156843156843157,,,0.7864416285468918,False,False,False
6a7544a8-d3d4-44a1-a9c6-7f4d460feaac:87,SNr,de905562-31c6-4c31-9ece-3ee87b97eab4,49,6,19,31.01336142162355,-1.3574622431997874,0.2007992007992008,,,0.6898424156488673,False,False,False
703f2cd2-377a-48ec-979a-135863169671:121,SNr,4e560423-5caf-4cda-8511-d1ab4cd2bf7d,185,28,41,49.34115014873775,-1.4127327513341523,0.007992007992007992,-3.566293980063776,-4.700730982796081,0.2503378973967209,True,False,True
703f2cd2-377a-48ec-979a-135863169671:127,SNr,4e560423-5caf-4cda-8511-d1ab4cd2bf7d,185,28,41,47.238948984711975,-0.3386164203070079,0.35064935064935066,-3.1060873907371374,0.6424959365629732,0.7945565073224649,False,False,False
703f2cd2-377a-48ec-979a-135863169671:135,SNr,4e560423-5caf-4cda-8511-d1ab4cd2bf7d,185,28,41,43.01260793228644,0.29142500427019336,0.7452547452547452,-1.928963147657818,-3.0736341635902917,0.9082974168688455,False,False,True
703f2cd2-377a-48ec-979a-135863169671:37,SNr,4e560423-5caf-4cda-8511-d1ab4cd2bf7d,185,28,41,40.92750853414304,-2.3189985688634334,0.19480519480519481,-0.26140240792668834,-11.662538755267832,0.6898424156488673,False,False,True
703f2cd2-377a-48ec-979a-135863169671:51,SNr,4e560423-5caf-4cda-8511-d1ab4cd2bf7d,185,28,41,61.15008917520081,2.0512501602333906,0.34465534465534464,-2.658206486909954,0.7730201276428232,0.7942538744677782,False,False,False
703f2cd2-377a-48ec-979a-135863169671:87,SNr,4e560423-5caf-4cda-8511-d1ab4cd2bf7d,185,28,41,12.110666606160637,-2.5244364549463656,0.029970029970029972,-7.648300030961117,2.478071626667429,0.4255744255744256,True,False,False
703f2cd2-377a-48ec-979a-135863169671:88,SNr,4e560423-5caf-4cda-8511-d1ab4cd2bf7d,185,28,41,29.738872177860483,-1.426104421501324,0.03796203796203796,-1.9459349237608201,0.483368296965363,0.4492174492174492,True,False,False
80c7f589-733c-4f23-abf3-ade8c79f0a3b:452,IRN,283ecb4c-e529-409c-9f0a-8ea5191dcf50,108,29,13,45.568232947512406,-8.260640082135406,0.18981018981018982,,,0.6898424156488673,False,False,False
80c7f589-733c-4f23-abf3-ade8c79f0a3b:454,IRN,283ecb4c-e529-409c-9f0a-8ea5191dcf50,108,29,13,28.619463135723294,-15.271859799828782,0.000999000999000999,,,0.14185814185814186,True,False,False
88e148d2-d554-42c2-9c41-cc6369f98c45:453,MRN,7eeb8423-49e6-4d40-ab6f-703d17af231a,121,8,20,32.77648407369714,-3.4509435714314645,0.2007992007992008,,,0.6898424156488673,False,False,False
88e148d2-d554-42c2-9c41-cc6369f98c45:477,MRN,7eeb8423-49e6-4d40-ab6f-703d17af231a,121,8,20,36.33834264808359,-3.3101026876548065,0.4005994005994006,,,0.8358816071820556,False,False,False
88e148d2-d554-42c2-9c41-cc6369f98c45:546,MRN,7eeb8423-49e6-4d40-ab6f-703d17af231a,121,8,20,12.47033513321119,0.7761199157160368,0.5284715284715285,,,0.8850013622740894,False,False,False
88e148d2-d554-42c2-9c41-cc6369f98c45:585,MRN,7eeb8423-49e6-4d40-ab6f-703d17af231a,121,8,20,16.712111223339296,-0.9370143884576136,0.5194805194805194,,,0.8850013622740894,False,False,False
a44a9942-0667-4d49-9047-40d2256c9854:565,MRN,04749a70-ac63-477d-8392-d4d529184fab,39,4,8,51.78689641567661,4.229454969034645,0.45754245754245754,,,0.8624472872260482,False,False,False
a44a9942-0667-4d49-9047-40d2256c9854:598,MRN,04749a70-ac63-477d-8392-d4d529184fab,39,4,8,24.475899256345617,-6.294213584414962,0.18681318681318682,,,0.6860553239863585,False,False,False
a44a9942-0667-4d49-9047-40d2256c9854:688,MRN,04749a70-ac63-477d-8392-d4d529184fab,39,4,8,47.72862702045506,1.2955248759742997,0.2087912087912088,,,0.7005609774840544,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:1010,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,30.437610406143325,-2.322056321062698,0.7292707292707292,,,0.9043456543456544,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:1012,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,44.69732138335794,0.45508660771370435,0.7942057942057942,,,0.9218846548546821,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:1086,SCm,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,62.39941011392293,-2.2898212456322984,0.2677322677322677,,,0.7503549082496451,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:1111,SCm,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,12.944005362180029,-2.404375905830612,0.061938061938061936,,,0.4927703875072296,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:1132,SCm,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,77.70735428736121,0.9603758849504889,0.6813186813186813,,,0.9033900231505022,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:1146,SCm,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,10.34814277796987,-1.646981522891532,0.11888111888111888,,,0.6101609234139355,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:1168,SCm,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,25.54497979788536,-0.6466048792926733,0.7982017982017982,,,0.9226545811911666,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:1171,SCm,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,15.52940944891712,1.7396012739791624,0.4885114885114885,,,0.8850013622740894,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:1175,SCm,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,33.40800228094114,0.8835411787527483,0.3756243756243756,,,0.8248246598762063,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:1183,SCm,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,80.21259606125773,-4.308047435792789,0.3046953046953047,,,0.7726202369059512,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:1185,SCm,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,46.60645988497488,-0.1344759776684823,0.9310689310689311,,,0.9769343956536074,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:1189,SCm,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,41.44426705384748,1.6005913545544725,0.34865134865134867,,,0.7942538744677782,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:1193,SCm,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,36.15367591319602,-1.1220020087436673,0.8281718281718282,,,0.9383010606414863,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:1198,SCm,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,44.06293132225604,2.590820745337685,0.16183816183816183,,,0.6629140090678551,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:647,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,16.916842287384412,5.970845331475612,0.07492507492507493,,,0.531968031968032,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:653,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,14.595690402571458,-2.079821546178793,0.5484515484515484,,,0.8850013622740894,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:655,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,20.69363471230197,0.9478876249564241,0.9100899100899101,,,0.9741163359253813,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:657,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,24.634652250562382,1.9671597245398689,0.6073926073926074,,,0.8957191457191458,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:667,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,13.128236895200274,-1.769253130340906,0.6083916083916084,,,0.8957191457191458,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:693,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,31.012826819164616,2.835961247327553,0.05094905094905095,,,0.4927703875072296,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:694,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,18.40856195936602,-0.3521300575478841,0.7762237762237763,,,0.9158079489571201,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:768,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,18.049313891264365,0.8470781327566721,0.4005994005994006,,,0.8358816071820556,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:792,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,13.835415763942192,5.193821302398354,0.2827172827172827,,,0.7527347652347652,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:793,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,15.615251888321032,3.380508515550332,0.5194805194805194,,,0.8850013622740894,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:795,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,22.89598724380129,-1.881676220730107,0.2677322677322677,,,0.7503549082496451,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:832,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,19.45860034092033,-3.091030846065732,0.45254745254745254,,,0.8568231768231768,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:847,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,21.415097092005883,1.8357123281905048,0.41358641358641357,,,0.8358816071820556,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:848,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,36.21664565793137,-0.32103133068017,0.8451548451548452,,,0.9499629657941004,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:877,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,23.563448108569087,0.4142924828737713,0.8241758241758241,,,0.9373986013986013,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:887,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,27.199411419743097,0.19683877055266175,0.8701298701298701,,,0.9575424575424576,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:891,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,48.72957947736419,0.7803851534973614,0.6183816183816184,,,0.8957191457191458,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:897,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,52.09309278158823,-0.10475272176482109,0.9660339660339661,,,0.9845226543791138,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:904,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,19.04720264753945,-0.8578845738708045,0.5804195804195804,,,0.8957191457191458,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:920,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,18.96463563690497,7.2302865548660895,0.2547452547452547,,,0.7484239898033002,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:928,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,40.99750722350564,1.2085743686108579,0.5794205794205795,,,0.8957191457191458,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:939,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,36.57489546538664,0.8376343270303543,0.8091908091908092,,,0.9316629316629317,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:944,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,14.043681394410292,6.233037128160737,0.23976023976023977,,,0.727400259315153,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:952,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,141.19659876353504,2.683326568091645,0.5174825174825175,,,0.8850013622740894,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:960,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,74.56233075723685,2.758109024196264,0.3226773226773227,,,0.7900031003479279,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:966,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,15.123744809903023,2.662353787585726,0.6823176823176823,,,0.9033900231505022,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:968,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,18.122774849901987,-0.3569147228675815,0.7082917082917083,,,0.9033900231505022,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:972,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,18.727236679727223,0.8084610789119431,0.8541458541458542,,,0.9500421249768509,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:985,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,35.27847883746838,-1.1550901818570587,0.5314685314685315,,,0.8850013622740894,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:992,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,46.72940012510934,-0.597916325010285,0.8721278721278721,,,0.9575424575424576,False,False,False
a450558e-195f-44ff-979b-6b6420c9621b:993,MRN,7235b10c-6621-44ea-abe9-01559633472d,24,7,10,43.68571156413413,-2.872602597104692,0.24075924075924077,,,0.727400259315153,False,False,False
aecd7612-b5c5-4ad2-9e76-e5b783387e47:158,GRN,571d3ffe-54a5-473d-a265-5dc373eb7efc,52,14,6,69.97171421187446,4.255937491472899,0.030969030969030968,9.296180649213184,8.10124157858904,0.4255744255744256,True,False,True
aecd7612-b5c5-4ad2-9e76-e5b783387e47:16,GRN,571d3ffe-54a5-473d-a265-5dc373eb7efc,52,14,6,11.910623523459687,6.03893913627149,0.26573426573426573,15.610143535953934,13.532773829109502,0.7503549082496451,False,False,True
aecd7612-b5c5-4ad2-9e76-e5b783387e47:18,GRN,571d3ffe-54a5-473d-a265-5dc373eb7efc,52,14,6,21.578505234169487,3.9438425593728637,0.000999000999000999,1.536512985922581,17.27384318498167,0.14185814185814186,True,False,True
aecd7612-b5c5-4ad2-9e76-e5b783387e47:19,GRN,571d3ffe-54a5-473d-a265-5dc373eb7efc,52,14,6,33.26999429177358,1.8273747388761024,0.0939060939060939,4.536087274326448,5.386913186958054,0.5797680580289276,False,False,True
aecd7612-b5c5-4ad2-9e76-e5b783387e47:201,GRN,571d3ffe-54a5-473d-a265-5dc373eb7efc,52,14,6,12.357499030075994,5.26058523639651,0.025974025974025976,10.052367147576028,9.70467141699845,0.4255744255744256,True,False,True
aecd7612-b5c5-4ad2-9e76-e5b783387e47:31,GRN,571d3ffe-54a5-473d-a265-5dc373eb7efc,52,14,6,27.898725198143477,-4.966991770457786,0.015984015984015984,-14.327796283090816,1.5943568379212891,0.34045954045954047,True,False,False
aecd7612-b5c5-4ad2-9e76-e5b783387e47:56,GRN,571d3ffe-54a5-473d-a265-5dc373eb7efc,52,14,6,41.09149358293548,0.18044190806919147,0.951048951048951,-7.039382781901438,10.134834966650175,0.98280137129058,False,False,False
aecd7612-b5c5-4ad2-9e76-e5b783387e47:62,GRN,571d3ffe-54a5-473d-a265-5dc373eb7efc,52,14,6,13.367206377221711,-0.9782472833419013,0.5184815184815185,-8.84995506788993,6.613045287140061,0.8850013622740894,False,False,False
aecd7612-b5c5-4ad2-9e76-e5b783387e47:7,GRN,571d3ffe-54a5-473d-a265-5dc373eb7efc,52,14,6,25.805679952958343,1.7057083554426333,0.030969030969030968,0.7946149395527549,7.520811462764133,0.4255744255744256,True,False,True
aecd7612-b5c5-4ad2-9e76-e5b783387e47:84,GRN,571d3ffe-54a5-473d-a265-5dc373eb7efc,52,14,6,10.110428211258798,1.884695903562415,0.22877122877122877,2.5560980240779347,4.792873179737331,0.7219003219003218,False,False,True
aecd7612-b5c5-4ad2-9e76-e5b783387e47:88,GRN,571d3ffe-54a5-473d-a265-5dc373eb7efc,52,14,6,27.31376874219793,5.171954900463749,0.03696303696303696,7.546969024018452,19.382325751857408,0.4492174492174492,True,False,True
bdb2ec51-d948-4428-b2cc-2c6cd5bf5fe3:3,GRN,251ece37-7798-477c-8a06-2845d4aa270c,22,6,4,47.29986298682038,-2.357292489973715,0.6923076923076923,,,0.9033900231505022,False,False,False
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:0,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,66.60550830865989,2.0714573382492247,0.7162837162837162,-11.974089689688213,-23.859881127887405,0.9043456543456544,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:10,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,10.874805519848994,-3.6847403322773706,0.056943056943056944,1.5425547446217465,-8.278619983942702,0.4927703875072296,False,False,False
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:107,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,34.99628309711346,1.4042524915178234,0.6613386613386614,-1.9563811915529996,-0.5965451207865584,0.902816033806449,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:128,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,15.795141232513863,-0.2895026598332946,0.5764235764235764,-0.7784051403819436,0.5799649970474121,0.8957191457191458,False,False,False
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:139,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,21.488514094946307,1.2444535489786868,0.34165834165834164,2.722658083947124,2.2642220732368443,0.7942538744677782,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:14,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,14.133697429459655,-1.3421846650543205,0.2817182817182817,0.0669083943458908,2.1037676595480708,0.7527347652347652,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:150,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,25.238623622122333,-1.009306685970114,0.5024975024975025,-2.0488118149291132,2.028111410693228,0.8850013622740894,False,False,False
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:156,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,18.1496279199889,3.937902775515357,0.23776223776223776,9.731651951345402,3.6046954837175864,0.727400259315153,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:162,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,16.146276491824665,1.3931959643870817,0.34065934065934067,5.878899994605982,-0.437143610854525,0.7942538744677782,False,False,False
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:17,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,22.108668971040856,-7.799946592404687,0.04795204795204795,-14.505668394447687,-18.22035537359939,0.48495690356155474,True,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:190,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,44.03978790191149,5.5385254978539775,0.003996003996003996,13.74297607448569,9.222029696334467,0.23643023643023645,True,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:224,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,11.56083854344486,3.2297169322534214,0.04795204795204795,10.830244572867576,7.72473649663444,0.48495690356155474,True,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:23,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,11.631145809264458,2.436443349531232,0.11188811188811189,10.550774330025861,4.134342083319106,0.5958041958041959,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:24,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,44.97892170604354,-1.0459548389171633,0.6453546453546454,13.115432893623748,0.07181120475296154,0.9027759126119781,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:281,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,14.833999942361991,3.792281604846882,0.11888111888111888,17.120859193771803,4.834179285564634,0.6101609234139355,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:3,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,12.855156270343947,0.39394375266882875,0.8401598401598401,-7.551489901156073,-4.867455822935189,0.9468468039896611,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:34,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,41.2505167573428,2.690987873166649,0.17682317682317683,10.200844057027773,8.779525107696802,0.6860553239863585,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:379,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,15.943043304024544,-1.9950054464575935,0.5174825174825175,8.053334039024143,2.583280105288609,0.8850013622740894,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:39,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,10.780632627365843,-0.8291010626789745,0.3006993006993007,-2.0241345706149616,1.0399471728596232,0.7670533059754616,False,False,False
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:4,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,16.98906470534216,-1.9616618956793026,0.4165834165834166,7.785725531717601,-1.278491033414669,0.8358816071820556,False,False,False
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:41,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,17.97522270860414,-2.9248155317482185,0.1848151848151848,2.1333105533190917,-1.2088228296924513,0.6860553239863585,False,False,False
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:45,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,31.986085424413652,3.3915391030534576,0.13086913086913088,11.6603337886874,2.92449227908838,0.6264073005646039,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:480,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,30.390200805504342,-2.1301809177644486,0.005994005994005994,-4.493949363666815,-6.841707161513721,0.2503378973967209,True,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:484,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,33.293306479703496,0.4779814533541866,0.4155844155844156,2.0772533633926002,2.6908826455723514,0.8358816071820556,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:505,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,28.790319118706567,-5.814330637925199,0.0979020979020979,0.791645139929205,-1.094275819139309,0.5871849669318024,False,False,False
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:510,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,10.931179097364566,5.638352461293614,0.00999000999000999,-0.8167473979254112,10.538025723558645,0.2503378973967209,True,False,False
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:519,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,33.65534963790416,-1.198383126280372,0.6373626373626373,-4.852363650297079,-1.1051902209262927,0.9027759126119781,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:525,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,28.627243704324734,-0.39223020573898104,0.6833166833166833,0.6903458040860464,1.4342257802125893,0.9033900231505022,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:551,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,26.556658644350936,-3.031922811874222,0.5624375624375625,-13.749920831471073,-8.518762733003555,0.8957191457191458,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:572,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,11.729507726918524,-1.1725068262657885,0.15784215784215785,-0.6903725506628948,1.3679895433904203,0.6629140090678551,False,False,False
