cell,region,eid,n_trials,n_err,n0,fr_window,choice_beta,p_choice,corr_diff,err_diff,q_choice,sig_choice_raw,sig_choice_fdr,follows_choice
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:575,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,16.037438877231736,-0.09708745704426391,0.9600399600399601,1.3285825808873462,0.12044101951188146,0.98280137129058,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:578,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,40.75141255178679,-0.9267233091957099,0.3306693306693307,-7.066059537962694,-2.7847988417873637,0.7942538744677782,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:62,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,60.55301918342078,1.6100506513677093,0.5434565434565435,0.10519845450670573,0.7471677325204027,0.8850013622740894,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:65,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,19.157615432549445,-0.07583686945632895,0.9590409590409591,3.655939557181515,3.6170695842927962,0.98280137129058,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:68,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,13.074771346298782,0.29678789945438666,0.6103896103896104,1.0180996810330374,0.37795888003591394,0.8957191457191458,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:75,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,50.4287736322089,0.35925863454999707,0.7432567432567433,0.567245439711904,0.0211467786806665,0.9082974168688455,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:80,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,62.99678295745337,3.1626808304520324,0.2967032967032967,1.2894239123042723,2.2211007667836142,0.7614193035879783,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:87,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,36.500712048705246,-1.9758581903713637,0.1088911088911089,6.7870754711622325,0.644927021494965,0.5871849669318024,False,False,True
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:93,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,19.299441855828032,-0.5683289492327553,0.7022977022977023,-1.1203758840921516,1.117237511725616,0.9033900231505022,False,False,False
cc72fdb7-92e8-47e6-9cea-94f27c0da2d8:97,GRN,c958919c-2e75-435d-845d-5b62190b520e,62,11,12,41.365011462186985,0.35988589171767105,0.5424575424575424,-0.3015356557170463,0.3749468245675729,0.8850013622740894,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:173,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,23.74185294735557,2.0305588871094855,0.6053946053946054,,,0.8957191457191458,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:174,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,22.043546567948265,-1.7760251500548154,0.6223776223776224,,,0.8957191457191458,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:175,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,17.36700163996882,2.7534626512739138,0.6413586413586414,,,0.9027759126119781,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:176,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,22.36140305757275,-2.3360423769181624,0.1928071928071928,,,0.6898424156488673,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:177,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,37.930984369420415,-0.8090868782383445,0.7522477522477522,,,0.9102229215543663,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:203,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,17.859454666104874,2.537968617904287,0.43656343656343655,,,0.8358816071820556,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:230,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,47.39247337529299,-4.694282757944529,0.16183816183816183,,,0.6629140090678551,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:233,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,26.876342091602783,-0.14059686892449896,0.983016983016983,,,0.9876538555783839,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:237,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,27.13464813859117,2.4022664155597315,0.5994005994005994,,,0.8957191457191458,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:246,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,22.03834826939098,-3.945897408047816,0.07392607392607392,,,0.531968031968032,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:268,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,22.197318850864843,3.5347839975657838,0.5704295704295704,,,0.8957191457191458,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:269,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,14.841945522296829,-1.6117357243568748,0.6733266733266733,,,0.9033900231505022,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:272,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,34.419309582109115,3.6170090787621962,0.3856143856143856,,,0.8338666409732399,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:273,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,47.71326813448682,0.6741725362343054,0.9210789210789211,,,0.975758732582554,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:287,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,16.577903531404235,-1.2395147765539853,0.5034965034965035,,,0.8850013622740894,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:290,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,10.594661637900998,11.768606303597446,0.008991008991008992,,,0.2503378973967209,True,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:295,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,35.29716779389355,0.5410372721957408,0.916083916083916,,,0.975758732582554,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:297,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,72.7016009056087,-10.24905515604863,0.14185814185814186,,,0.6273932253313697,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:300,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,22.61459830193475,2.943151740674681,0.7082917082917083,,,0.9033900231505022,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:301,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,25.05183419970512,2.868056626645345,0.058941058941058944,,,0.4927703875072296,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:304,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,21.292660897908927,-1.9974397854646038,0.8211788211788211,,,0.9373986013986013,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:310,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,41.19166063092925,6.491341009062557,0.00999000999000999,,,0.2503378973967209,True,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:334,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,15.645908833736565,-4.370002867624436,0.22877122877122877,,,0.7219003219003218,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:350,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,40.66036783453006,-2.621066443120248,0.27372627372627373,,,0.7527347652347652,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:351,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,14.846749455870157,4.639063770550883,0.3146853146853147,,,0.7864416285468918,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:360,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,25.551953306790622,-0.44441079164603225,0.7262737262737263,,,0.9043456543456544,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:362,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,23.495260469662725,-9.22618811305935,0.2137862137862138,,,0.7005609774840544,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:383,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,11.946361024848471,-20.304267942765662,0.5294705294705294,,,0.8850013622740894,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:386,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,23.404168478789416,-6.61964065736543,0.17882117882117882,,,0.6860553239863585,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:388,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,23.451859398274724,-2.1778343016499218,0.29270729270729273,,,0.7603250408128458,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:398,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,49.22645028107082,-0.722062856404996,0.9270729270729271,,,0.9769343956536074,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:399,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,27.31364372829288,-4.499295897669747,0.4805194805194805,,,0.8850013622740894,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:408,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,23.880445829632688,1.6074206583239246,0.6463536463536463,,,0.9027759126119781,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:412,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,47.853306137716224,0.6229037696176469,0.948051948051948,,,0.98280137129058,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:421,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,14.088221732316894,-2.618695977115241,0.5104895104895105,,,0.8850013622740894,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:425,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,41.70473638311993,-5.695146479910342,0.5824175824175825,,,0.8957191457191458,False,False,False
ce24bbe9-ae70-4659-9e9c-564d1a865de8:427,GRN,56b57c38-2699-4091-90a8-aba35103155e,23,3,5,48.10694236330184,1.993962946381692,0.5274725274725275,,,0.8850013622740894,False,False,False
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:109,MRN,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,13.037399785769589,1.6681863412415288,0.08591408591408592,3.555498042455877,2.7014395265278246,0.5738806647897556,False,False,True
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:182,MRN,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,19.099214610194583,1.0742375562614592,0.017982017982017984,1.7952548412643061,4.346997736472389,0.3647780790637934,True,False,True
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:185,MRN,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,42.19075304993106,1.6484083656674877,0.3226773226773227,2.277861905414383,1.7403142735115154,0.7900031003479279,False,False,True
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:188,MRN,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,49.95794813279524,2.5072920893270094,0.12687312687312688,-0.9234307876095329,1.8269037443430847,0.6264073005646039,False,False,False
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:313,SCm,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,30.79219801290636,-0.8134920861901018,0.34865134865134867,-2.416977624974919,-2.715799602460013,0.7942538744677782,False,False,True
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:331,SCm,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,24.63761530707612,2.962157818005581,0.00999000999000999,6.895356016666057,10.986601261361603,0.2503378973967209,True,False,True
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:334,SCm,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,56.34454499407628,-8.2803562631107,0.19880119880119881,-12.434286744450155,-31.73957740548948,0.6898424156488673,False,False,True
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:388,SCm,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,58.89498944844164,-1.6924164670615864,0.35564435564435565,-4.656666698556371,-7.910606319535205,0.7976735306578239,False,False,True
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:426,SCm,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,13.959388525766414,-0.9619380076267356,0.34465534465534464,-3.3454767382036223,9.864656125554689,0.7942538744677782,False,False,False
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:427,SCm,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,43.71307913982028,0.7119432969912913,0.5264735264735265,-1.9450537900144411,0.4101542481917235,0.8850013622740894,False,False,False
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:453,SCm,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,10.010596491821806,2.349706562888871,0.04695304695304695,6.482393261761841,7.581399503413751,0.48495690356155474,True,False,True
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:460,SCm,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,22.814839876295878,0.5098741567195841,0.6553446553446554,0.41259314684654314,3.7248411997092674,0.902816033806449,False,False,True
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:470,SCm,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,50.25981518084345,-2.633587514483663,0.06493506493506493,-14.689614690795345,7.733073103626246,0.4927703875072296,False,False,False
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:475,SCm,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,20.40390404792695,0.7983732474646461,0.24575424575424576,0.5428547979185758,-0.11458415023447088,0.7372627372627373,False,False,False
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:478,SCm,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,34.99868243331269,0.7518399256016295,0.7082917082917083,-0.7012394058945048,11.978470488620552,0.9033900231505022,False,False,False
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:481,SCm,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,63.507732995046425,4.798897155401413,0.03496503496503497,8.165368688447373,15.779745228934473,0.43809132044426163,True,False,True
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:502,SCm,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,21.59827467911883,0.9487938802858,0.6443556443556444,-3.6993509250570433,15.710077278339678,0.9027759126119781,False,False,False
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:511,SCm,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,73.53785057194975,-2.280331512031915,0.16783216783216784,-9.961925385186476,-3.296255334561181,0.6681916214626495,False,False,True
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:52,MRN,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,62.66994599124379,-3.7939203817764664,0.5694305694305695,-2.6126638568028824,-19.23448545617432,0.8957191457191458,False,False,True
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:53,MRN,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,37.21740069066319,2.4527758229559,0.057942057942057944,3.6653405609761904,9.965603797600131,0.4927703875072296,False,False,True
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:535,SCm,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,21.10821769814321,3.0121080504186075,0.5984015984015985,-9.643523454876348,14.140000448415392,0.8957191457191458,False,False,False
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:56,MRN,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,22.1641291760008,0.8457052847874111,0.46853146853146854,-5.416477741853509,11.04969493158643,0.8792705092264563,False,False,False
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:61,MRN,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,92.16524466257884,4.182383147919461,0.10589410589410589,11.921540119404682,-0.7099899857248744,0.5871849669318024,False,False,False
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:64,MRN,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,18.79650002538692,-0.9523748027847816,0.2647352647352647,-0.6695899193908375,-2.0859578723902814,0.7503549082496451,False,False,True
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:72,MRN,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,45.23120091279005,-0.7263784969072642,0.5714285714285714,-3.945968640566875,5.132676577132145,0.8957191457191458,False,False,False
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:77,MRN,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,14.022555555873533,-1.1691408469594382,0.2177822177822178,-2.7472696667546206,0.09012038801659017,0.702842611933521,False,False,False
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:81,MRN,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,97.06807523153836,3.9663597038232226,0.15984015984015984,1.4585978565221325,19.01962870139245,0.6629140090678551,False,False,True
d14f70e6-bf7b-4d6d-a380-bfd0a46ed7a1:83,MRN,5522ac4b-0e41-4c53-836a-aaa17e82b9eb,43,8,14,17.23073055378075,2.6330632220152026,0.04595404595404595,2.6636069209941375,12.63307419826965,0.48495690356155474,True,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:1012,SCm,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,19.63930064763744,0.18897192446722544,0.4925074925074925,0.9965984669875496,0.056490100427470935,0.8850013622740894,False,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:1015,SCm,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,12.673707595095468,1.930152324102694,0.16483516483516483,6.698230132171648,6.646488145304435,0.6664656098618362,False,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:1086,SCm,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,13.765370214073746,0.45468806884250146,0.7082917082917083,-0.8226560403690701,-9.783932168746261,0.9033900231505022,False,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:1099,SCm,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,27.763702213514925,0.2962454897316893,0.7902097902097902,-2.2776694421511294,1.2117405852955194,0.9218846548546821,False,False,False
d70f3604-b3cc-41b0-967a-f6619b2586a7:1111,SCm,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,38.72748714248267,0.41091738869752703,0.7082917082917083,-8.439213208691172,-2.319692682027579,0.9033900231505022,False,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:1129,SCm,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,52.90732690134848,4.547518471600984,0.2827172827172827,17.38905579330791,6.989450811803664,0.7527347652347652,False,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:1138,SCm,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,15.036804908603113,-5.538057165461513,0.028971028971028972,-29.664985336986362,-18.87191432247044,0.4255744255744256,True,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:1252,SCm,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,21.662091464638067,4.746327665470506,0.06493506493506493,-4.825691891728816,0.8065173438104658,0.4927703875072296,False,False,False
d70f3604-b3cc-41b0-967a-f6619b2586a7:450,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,108.38392000397788,1.9832551264393639,0.13086913086913088,7.5825271857820695,8.067527753485166,0.6264073005646039,False,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:454,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,38.24590790028887,0.9467763537492893,0.5964035964035964,4.629490405832975,-1.1117320406328375,0.8957191457191458,False,False,False
d70f3604-b3cc-41b0-967a-f6619b2586a7:458,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,77.75410857772614,0.7443408540697729,0.6373626373626373,6.304960407607723,-2.5289067558303344,0.9027759126119781,False,False,False
d70f3604-b3cc-41b0-967a-f6619b2586a7:476,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,32.2803796783512,8.671841205635719,0.01098901098901099,-0.21503082478274393,2.459474285162763,0.2600732600732601,True,False,False
d70f3604-b3cc-41b0-967a-f6619b2586a7:496,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,17.04920711717317,4.234153752365214,0.01998001998001998,-11.104451253917453,2.1302490347061234,0.38688584143129595,True,False,False
d70f3604-b3cc-41b0-967a-f6619b2586a7:499,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,81.87393278500281,0.8837154796397324,0.6093906093906094,8.368506437686193,1.4774516028056297,0.8957191457191458,False,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:505,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,99.48354622629708,0.9694611833514442,0.5904095904095904,10.162175613521,-0.15409650506637718,0.8957191457191458,False,False,False
d70f3604-b3cc-41b0-967a-f6619b2586a7:514,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,84.04213325425025,1.0028601055197308,0.5954045954045954,4.211684186260456,2.153805890308945,0.8957191457191458,False,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:520,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,55.62196039175105,-2.0453517457204113,0.2547452547452547,-9.509600645121552,-11.097041983017824,0.7484239898033002,False,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:690,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,65.91454495702463,-1.2265233868625565,0.3856143856143856,0.815031268994943,1.8419786129258853,0.8338666409732399,False,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:704,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,53.629900616872455,3.2553363895563816,0.014985014985014986,4.6804206253775575,0.5804237652953006,0.33597980966402025,True,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:713,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,34.48771475819473,8.58620868322522,0.03396603396603397,1.679671410988881,-0.24390232280223145,0.43809132044426163,True,False,False
d70f3604-b3cc-41b0-967a-f6619b2586a7:720,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,32.95327523563625,3.772596000049969,0.41358641358641357,6.93481330492979,-23.989589576065054,0.8358816071820556,False,False,False
d70f3604-b3cc-41b0-967a-f6619b2586a7:722,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,69.18836810115711,2.7142740835155514,0.004995004995004995,0.5075068377135352,2.4066762673027142,0.23643023643023645,True,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:729,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,44.17629027932206,-2.3086263800689557,0.001998001998001998,-5.496259678336308,-5.539211754050264,0.2127872127872128,True,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:737,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,36.63651477787958,-1.2351269556980427,0.22377622377622378,-3.2442871451261865,-12.140567211974215,0.716756927283243,False,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:762,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,51.757963580019656,-2.8404925540894244,0.2037962037962038,4.5294729848892885,-12.07503071013997,0.6945374625374625,False,False,False
d70f3604-b3cc-41b0-967a-f6619b2586a7:843,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,30.41269594118913,6.218292337888661,0.0939060939060939,-5.455548022038492,-8.13915870328639,0.5797680580289276,False,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:847,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,33.086549434472374,-1.8084175456658071,0.34565434565434566,1.5179902497928595,-14.040548760106933,0.7942538744677782,False,False,False
d70f3604-b3cc-41b0-967a-f6619b2586a7:849,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,29.077181017832626,0.7253060931186304,0.5084915084915085,-0.9085119995974829,3.4264434382346387,0.8850013622740894,False,False,False
