cell,region,eid,n_trials,n_err,n0,fr_window,choice_beta,p_choice,corr_diff,err_diff,q_choice,sig_choice_raw,sig_choice_fdr,follows_choice
d70f3604-b3cc-41b0-967a-f6619b2586a7:909,MRN,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,17.084640895373386,0.2838212152937638,0.8871128871128872,-10.390141193366222,15.150150957667137,0.964056351811454,False,False,False
d70f3604-b3cc-41b0-967a-f6619b2586a7:953,SCm,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,29.16343826017493,-8.385316142228035,0.023976023976023976,3.687722242783156,1.4196738481613664,0.4255744255744256,True,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:964,SCm,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,28.84411555140383,3.1978425519359206,0.06793206793206794,7.270536562236668,8.621706468738665,0.4989493265355335,False,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:965,SCm,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,30.404383329539613,0.7024518149108971,0.7282717282717283,-6.531387386585841,11.826408851048338,0.9043456543456544,False,False,False
d70f3604-b3cc-41b0-967a-f6619b2586a7:976,SCm,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,28.804725312094035,-3.865346403535021,0.1038961038961039,0.9574120999426938,3.87117416766408,0.5871849669318024,False,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:977,SCm,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,15.084854331489774,2.701711951057426,0.03196803196803197,2.584771047147557,5.481501904585002,0.4255744255744256,True,False,True
d70f3604-b3cc-41b0-967a-f6619b2586a7:998,SCm,d23b005f-46f5-4fe1-870c-f55f6eb9533d,78,15,25,23.995289185599923,0.7783651494641459,0.27672327672327673,1.0271013558863693,1.4451218959068655,0.7527347652347652,False,False,True
d7187e4f-7bfe-42b3-9e36-761c76eb6e8f:851,MRN,97c1d08d-57b4-4595-8052-91eb84ebfd74,87,20,23,11.720904264778458,2.2818933504495558,0.004995004995004995,3.7729497841459327,5.438527316526912,0.23643023643023645,True,False,True
d7187e4f-7bfe-42b3-9e36-761c76eb6e8f:863,MRN,97c1d08d-57b4-4595-8052-91eb84ebfd74,87,20,23,17.080268812638916,-0.7806573887034046,0.056943056943056944,0.1694322948376623,-4.195843002299892,0.4927703875072296,False,False,False
d7187e4f-7bfe-42b3-9e36-761c76eb6e8f:913,MRN,97c1d08d-57b4-4595-8052-91eb84ebfd74,87,20,23,11.690836945246184,0.29557419042863164,0.5214785214785215,1.5485258886608673,-0.3000506090979336,0.8850013622740894,False,False,False
d7187e4f-7bfe-42b3-9e36-761c76eb6e8f:926,MRN,97c1d08d-57b4-4595-8052-91eb84ebfd74,87,20,23,27.053861869770284,-2.196322548449247,0.2947052947052947,-0.17686544140606486,-4.513718155585483,0.7608754881482155,False,False,True
d7187e4f-7bfe-42b3-9e36-761c76eb6e8f:938,MRN,97c1d08d-57b4-4595-8052-91eb84ebfd74,87,20,23,97.79389876386938,-1.8095092086806637,0.4245754245754246,13.766890631892338,-34.66526676019981,0.8358816071820556,False,False,False
d7187e4f-7bfe-42b3-9e36-761c76eb6e8f:963,MRN,97c1d08d-57b4-4595-8052-91eb84ebfd74,87,20,23,73.98680206024804,0.20173321727263915,0.9090909090909091,7.191946314069895,-6.105945096210959,0.9741163359253813,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:1032,GRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,10.871498243092391,-0.5660987302001415,0.7302697302697303,3.8287080114565395,-8.014064534103763,0.9043456543456544,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:108,IRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,75.30472572498073,2.737214142146808,0.7412587412587412,34.723362259168475,-5.101982847274044,0.9082974168688455,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:116,IRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,11.936312607110958,1.6300561456603297,0.5614385614385614,-9.697202733949858,14.791530867319297,0.8957191457191458,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:120,IRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,19.11288362420965,-1.275456943894648,0.44955044955044954,-7.163909653510675,-5.076375747517158,0.8549486228057656,False,False,True
df6012d0-d921-4d0a-af2a-2a91030d0f42:125,IRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,62.42032863644803,-0.09126855910621323,0.977022977022977,5.467099448852196,-2.7909434760170484,0.9869704763321784,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:126,IRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,13.963129518182924,-0.5616457525470882,0.8861138861138861,-16.36930750103305,3.273249939436008,0.964056351811454,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:129,IRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,63.46436132249443,-2.011366877351982,0.7722277722277723,6.092381167230904,-11.522253444447564,0.9158079489571201,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:132,IRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,98.8903769952512,-21.147725974506002,0.04195804195804196,23.638860981995663,-98.1552726187079,0.4703717335296283,True,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:134,IRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,27.66412518767914,6.794724050403651,0.13986013986013987,8.668782375324316,19.71530830223887,0.6271623113728377,False,False,True
df6012d0-d921-4d0a-af2a-2a91030d0f42:148,IRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,118.3861520849564,-17.944432927281888,0.04895104895104895,-6.22429865560504,-84.19876908980714,0.48495690356155474,True,False,True
df6012d0-d921-4d0a-af2a-2a91030d0f42:151,GRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,11.845134093795224,0.3660267554442669,0.9170829170829171,18.931397563292176,-22.831394910093422,0.975758732582554,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:156,GRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,42.988929974985886,2.1431769010000554,0.42157842157842157,7.003278620315918,-3.228434259863917,0.8358816071820556,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:16,GRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,16.798467646658366,13.622960111737214,0.022977022977022976,-7.558737751234705,60.560164569533775,0.42557442557442554,True,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:164,GRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,63.71642847074872,-7.384843302463498,0.27972027972027974,-15.310761954327575,-38.93301271809163,0.7527347652347652,False,False,True
df6012d0-d921-4d0a-af2a-2a91030d0f42:166,GRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,26.424487166509543,-10.4508890812143,0.004995004995004995,-47.43651916186532,-20.77389271731226,0.23643023643023645,True,False,True
df6012d0-d921-4d0a-af2a-2a91030d0f42:18,GRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,18.289614478526424,3.19885554437586,0.6173826173826173,-6.428295387374485,7.859133974762756,0.8957191457191458,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:193,GRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,59.21778857226256,-5.430120295251158,0.40559440559440557,19.169978972315413,-26.572747924612685,0.8358816071820556,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:204,IRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,97.99087166743188,-8.024020029648062,0.007992007992007992,-20.27957652680564,-19.514357661877042,0.2503378973967209,True,False,True
df6012d0-d921-4d0a-af2a-2a91030d0f42:214,GRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,103.35688987155474,-1.5575094987338183,0.6933066933066933,-12.3800315615769,1.9449288745022244,0.9033900231505022,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:23,GRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,23.169387262450048,-1.4231522122460945,0.7522477522477522,-12.741976831469682,-12.807644500615364,0.9102229215543663,False,False,True
df6012d0-d921-4d0a-af2a-2a91030d0f42:27,GRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,20.369505233044443,1.8407755174415392,0.5014985014985015,-2.126821907861448,-1.272264948528413,0.8850013622740894,False,False,True
df6012d0-d921-4d0a-af2a-2a91030d0f42:29,GRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,39.779360966175645,0.4177242657392166,0.8531468531468531,-6.515174827543639,1.6088365060950665,0.9500421249768509,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:31,IRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,31.39253897607379,0.03878980682721078,0.991008991008991,-2.2529731294707354,1.5860332811527726,0.991008991008991,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:42,IRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,31.431568180764387,1.2290974395819823,0.4095904095904096,4.793630236800698,4.2820049779869365,0.8358816071820556,False,False,True
df6012d0-d921-4d0a-af2a-2a91030d0f42:46,IRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,18.71734193522277,-4.977849044263166,0.13986013986013987,-7.370610175601794,-27.189174606322958,0.6271623113728377,False,False,True
df6012d0-d921-4d0a-af2a-2a91030d0f42:48,IRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,18.84191083324664,5.851969251002335,0.3966033966033966,-6.2030789616867175,29.709578408423045,0.8358816071820556,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:50,IRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,17.412104513495258,-1.4868905906081646,0.5724275724275725,-5.78467380719024,0.5760368727246323,0.8957191457191458,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:54,IRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,27.432052216985703,-0.2008600746328515,0.7772227772227772,0.791369980428204,-2.1265928297018633,0.9158079489571201,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:55,IRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,22.3300804953821,0.19620194198342455,0.8921078921078921,-2.2842788408319237,0.4011638323672635,0.9670177151093182,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:57,IRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,10.873768995448424,-3.6464500092205245,0.08491508491508491,-1.2585735323444034,-9.7136356101678,0.5738806647897556,False,False,True
df6012d0-d921-4d0a-af2a-2a91030d0f42:64,GRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,34.220852468438856,-1.9274101206333092,0.23476523476523475,1.7651858855833993,-5.669991086329372,0.727400259315153,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:66,GRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,22.429378057624923,2.3528927025377318,0.43356643356643354,-8.363881253392897,6.450223783372685,0.8358816071820556,False,False,False
df6012d0-d921-4d0a-af2a-2a91030d0f42:68,GRN,eebacd5a-7dcd-4ba6-9dff-ec2a4d2f19e0,30,6,6,12.15008760592525,-3.7591021377180103,0.26073926073926074,2.792194635984199,-7.707716999881601,0.7503549082496451,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:255,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,24.486564619313917,-0.5491399889883359,0.7732267732267732,,,0.9158079489571201,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:275,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,13.281280391351846,-0.22951920219597607,0.6193806193806194,,,0.8957191457191458,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:296,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,22.836128830935543,-1.6164865428462143,0.4355644355644356,,,0.8358816071820556,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:299,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,22.642706622772163,1.4557316843253378,0.08891108891108891,,,0.5738806647897556,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:303,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,60.78786615254726,-4.865019992082612,0.36363636363636365,,,0.802637776731041,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:315,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,91.1426444775121,0.9800906658464363,0.7152847152847153,,,0.9043456543456544,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:316,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,26.5794783210364,-0.24806699068838967,0.962037962037962,,,0.98280137129058,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:317,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,34.77332365397447,-1.7698129883768914,0.7662337662337663,,,0.9158079489571201,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:322,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,67.593286807495,-1.5019335143455594,0.3356643356643357,,,0.7942538744677782,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:323,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,34.42069895299744,1.1132046606322454,0.8251748251748252,,,0.9373986013986013,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:327,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,27.112376712436244,-0.3980492681426213,0.9500499500499501,,,0.98280137129058,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:336,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,84.97822412883957,2.2399399338726687,0.5004995004995005,,,0.8850013622740894,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:359,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,32.64818662570781,3.263192838720883,0.43756243756243757,,,0.8358816071820556,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:363,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,18.018779191096456,-4.343355872729821,0.002997002997002997,,,0.23643023643023645,True,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:364,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,10.477951643064475,-0.48720466546211894,0.26373626373626374,,,0.7503549082496451,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:365,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,59.145857640937614,-9.13623066921186,0.0979020979020979,,,0.5871849669318024,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:369,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,12.202081991119316,0.25560619081234215,0.7782217782217782,,,0.9158079489571201,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:371,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,14.685477510167066,-0.393020061170407,0.42957042957042957,,,0.8358816071820556,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:381,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,20.240231707070592,-0.16961809375996806,0.8751248751248751,,,0.9580880657803734,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:387,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,69.27633343199457,1.7680736531852759,0.7442557442557443,,,0.9082974168688455,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:395,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,16.515339062910915,-3.1964948469643826,0.00999000999000999,,,0.2503378973967209,True,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:429,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,25.11426522068153,-1.298810189313187,0.8121878121878122,,,0.9325930134555472,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:434,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,91.8215013243972,1.6681159246229167,0.3096903096903097,,,0.7806394788643309,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:439,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,52.71284753864903,2.966718968939901,0.6593406593406593,,,0.902816033806449,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:464,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,85.46975150650204,0.9789372601856101,0.5874125874125874,,,0.8957191457191458,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:467,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,16.336661538289235,-3.5727912362515966,0.3996003996003996,,,0.8358816071820556,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:474,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,71.1634301874748,3.441446099025615,0.12987012987012986,,,0.6264073005646039,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:480,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,66.14011814071243,2.6490769683632642,0.17882117882117882,,,0.6860553239863585,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:485,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,83.11130309502009,3.1154901460182263,0.1008991008991009,,,0.5871849669318024,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:486,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,98.85784100022774,2.198892443057605,0.2857142857142857,,,0.7559893522626441,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:493,MRN,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,25.91538823891063,0.3677522500641306,0.7992007992007992,,,0.9226545811911666,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:551,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,16.926128332155233,-0.9764205777134398,0.5744255744255744,,,0.8957191457191458,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:564,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,32.98266250168337,-0.9675477316484589,0.8361638361638362,,,0.9448429554530351,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:569,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,15.275841374457652,-0.11335750810201428,0.7902097902097902,,,0.9218846548546821,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:570,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,60.45708384057589,-4.0068258016503755,0.3246753246753247,,,0.7903525046382188,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:578,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,10.116109544181477,0.028354126118475875,0.99000999000999,,,0.991008991008991,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:602,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,13.874049733644036,-1.1973448150353256,0.6763236763236763,,,0.9033900231505022,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:603,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,15.70240226392916,-0.22918139972805918,0.5484515484515484,,,0.8850013622740894,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:614,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,13.74379714279021,-0.4898306522474165,0.8641358641358642,,,0.954786146495991,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:617,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,20.09650210154176,4.789730280879544,0.13086913086913088,,,0.6264073005646039,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:619,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,34.86429459239609,1.8486149371257103,0.5294705294705294,,,0.8850013622740894,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:647,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,18.02727112130153,-2.019526156620134,0.2127872127872128,,,0.7005609774840544,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:659,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,30.38178102838861,-1.7463165347821707,0.5444555444555444,,,0.8850013622740894,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:668,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,23.820470881206205,1.0456920315939158,0.7462537462537463,,,0.9082974168688455,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:688,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,60.18472342798469,-2.238704767449562,0.6943056943056943,,,0.9033900231505022,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:706,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,45.44298344426642,1.4228297966805712,0.1998001998001998,,,0.6898424156488673,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:708,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,67.79912398446179,-0.7656173782469873,0.7542457542457542,,,0.9102229215543663,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:735,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,22.151396523111533,-0.5642575131557734,0.6753246753246753,,,0.9033900231505022,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:746,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,23.55940370765679,-0.9988676964588965,0.5324675324675324,,,0.8850013622740894,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:747,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,15.035150338597084,-1.5256113627037529,0.43656343656343655,,,0.8358816071820556,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:755,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,15.362870801492718,-0.1642571538809534,0.929070929070929,,,0.9769343956536074,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:803,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,24.143422747219194,-0.1729866938885909,0.9230769230769231,,,0.975758732582554,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:809,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,29.208301628288808,-0.6768049747201914,0.7892107892107892,,,0.9218846548546821,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:811,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,31.6277710329546,2.379349812950755,0.41358641358641357,,,0.8358816071820556,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:827,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,19.72198036200218,-0.17870916819524396,0.9020979020979021,,,0.9741163359253813,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:837,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,11.467800492179457,0.47023791491099054,0.7012987012987013,,,0.9033900231505022,False,False,False
e033ef96-3590-4e52-bb01-6c6d75bab083:863,SCm,fd03d365-91df-41e2-ad81-9e0e4b9f5c7b,51,9,16,60.38521299347303,3.680855963416203,0.13386613386613386,,,0.6271623113728377,False,False,False
f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1:171,MRN,8a3a0197-b40a-449f-be55-c00b23253bbf,20,3,7,17.641502317075215,2.376185819052605,0.06593406593406594,,,0.4927703875072296,False,False,False
f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1:5,SNr,8a3a0197-b40a-449f-be55-c00b23253bbf,20,3,7,62.41377149743848,7.223118240728017,0.1848151848151848,,,0.6860553239863585,False,False,False
f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1:75,MRN,8a3a0197-b40a-449f-be55-c00b23253bbf,20,3,7,40.55559522777217,2.7945965649067688,0.5374625374625375,,,0.8850013622740894,False,False,False
ffb1b072-2de7-44a4-8115-5799b9866382:184,IRN,d3a2b25e-46d3-4f0b-ade6-4e32255f4c35,58,17,10,25.10422798918084,0.4080493657467734,0.9230769230769231,,,0.975758732582554,False,False,False
ffb1b072-2de7-44a4-8115-5799b9866382:365,IRN,d3a2b25e-46d3-4f0b-ade6-4e32255f4c35,58,17,10,12.879775888772487,5.8416064039620075,0.000999000999000999,,,0.14185814185814186,True,False,False
