cell,region,p_delib,p_early,p_move,p_stim
Cori_2016-12-18:349,MRN,0.0014992503748125937,0.0004997501249375312,0.0004997501249375312,0.3213393303348326
Cori_2016-12-18:353,MRN,0.2703648175912044,0.37381309345327335,0.22338830584707647,0.8390804597701149
Cori_2016-12-18:379,MRN,0.4217891054472764,0.095952023988006,0.5352323838080959,0.7651174412793603
Cori_2016-12-18:491,MRN,0.999000499750125,0.88055972013993,0.07196401799100449,0.11344327836081959
Cori_2016-12-18:542,MRN,0.5207396301849075,0.4592703648175912,0.7461269365317341,0.7756121939030485
Cori_2016-12-18:543,MRN,0.1539230384807596,0.8585707146426786,0.008995502248875561,0.2958520739630185
Cori_2016-12-18:544,MRN,0.17341329335332334,0.004997501249375313,0.7106446776611695,0.5637181409295352
Cori_2016-12-18:545,MRN,0.6326836581709145,0.5617191404297851,0.2783608195902049,0.4877561219390305
Cori_2016-12-18:546,MRN,0.06846576711644178,0.2708645677161419,0.013493253373313344,0.5782108945527237
Cori_2016-12-18:547,MRN,0.04597701149425287,0.009995002498750625,0.9660169915042479,0.6301849075462269
Cori_2016-12-18:548,MRN,0.0004997501249375312,0.0024987506246876563,0.006496751624187906,0.004497751124437781
Cori_2016-12-18:549,MRN,0.392303848075962,0.7561219390304847,0.0004997501249375312,0.01249375312343828
Cori_2016-12-18:550,MRN,0.3408295852073963,0.16741629185407297,0.7531234382808596,0.9365317341329336
Cori_2016-12-18:551,MRN,0.4267866066966517,0.2928535732133933,0.5352323838080959,0.9020489755122438
Cori_2016-12-18:552,MRN,0.5592203898050975,0.991504247876062,0.03698150924537731,0.38630684657671166
Cori_2016-12-18:553,MRN,0.7141429285357321,0.8740629685157422,0.5782108945527237,0.6326836581709145
Cori_2016-12-18:554,MRN,0.14742628685657172,0.191904047976012,0.2943528235882059,0.9785107446276862
Cori_2016-12-18:556,MRN,0.5442278860569715,0.617191404297851,0.004997501249375313,0.17191404297851073
Cori_2016-12-18:559,MRN,0.1454272863568216,0.00849575212393803,0.9640179910044977,0.7816091954022989
Hench_2017-06-17:16,SC,0.9375312343828086,0.6116941529235382,0.11244377811094453,0.9320339830084957
Hench_2017-06-17:212,SC,0.0004997501249375312,0.0029985007496251873,0.0024987506246876563,0.06896551724137931
Hench_2017-06-17:440,SC,0.004997501249375313,0.0074962518740629685,0.0009995002498750624,0.03398300849575212
Hench_2017-06-17:546,MRN,0.11044477761119441,0.09345327336331834,0.027486256871564217,0.24187906046976512
Hench_2017-06-17:860,MRN,0.0024987506246876563,0.0014992503748125937,0.02848575712143928,0.11444277861069466
Hench_2017-06-17:878,MRN,0.3893053473263368,0.8525737131434283,0.12293853073463268,0.841079460269865
Hench_2017-06-17:918,MRN,0.23338330834582707,0.46976511744127936,0.32533733133433285,0.30884557721139433
Hench_2017-06-17:934,MRN,0.04847576211894053,0.0014992503748125937,0.6751624187906047,0.1984007996001999
Lederberg_2017-12-06:268,MRN,0.017991004497751123,0.0034982508745627187,0.127936031984008,0.6781609195402298
Lederberg_2017-12-06:278,MRN,0.3423288355822089,0.600199900049975,0.7411294352823589,0.47926036981509246
Lederberg_2017-12-06:280,MRN,0.1634182908545727,0.04047976011994003,0.7576211894052973,0.1374312843578211
Lederberg_2017-12-06:284,SC,0.0004997501249375312,0.0004997501249375312,0.014492753623188406,0.8350824587706147
Lederberg_2017-12-06:290,MRN,0.383808095952024,0.5167416291854073,0.3363318340829585,0.21489255372313842
Lederberg_2017-12-06:370,SC,0.16491754122938532,0.20589705147426288,0.9610194902548725,0.8530734632683659
Lederberg_2017-12-06:384,SC,0.0004997501249375312,0.0004997501249375312,0.0009995002498750624,0.5477261369315343
Lederberg_2017-12-06:385,SC,0.7001499250374813,0.3503248375812094,0.3103448275862069,0.6151924037981009
Lederberg_2017-12-06:386,MRN,0.13693153423288357,0.15792103948025987,0.11244377811094453,0.863568215892054
Lederberg_2017-12-06:387,MRN,0.3288355822088955,0.8085957021489255,0.6906546726636682,0.5947026486756621
Lederberg_2017-12-06:388,MRN,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.04897551224387806
Lederberg_2017-12-06:389,MRN,0.03648175912043978,0.48825587206396803,0.06546726636681659,0.13693153423288357
Lederberg_2017-12-06:390,MRN,0.3748125937031484,0.32983508245877063,0.136431784107946,0.11644177911044477
Lederberg_2017-12-06:391,MRN,0.013493253373313344,0.005497251374312844,0.07496251874062969,0.44427786106946526
Lederberg_2017-12-06:392,MRN,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.08745627186406797
Lederberg_2017-12-06:411,MRN,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.5332333833083458
Lederberg_2017-12-06:415,MRN,0.0004997501249375312,0.0009995002498750624,0.015992003998001,0.3888055972013993
Lederberg_2017-12-06:421,SC,0.3233383308345827,0.15942028985507245,0.09845077461269365,0.8620689655172413
Lederberg_2017-12-06:431,MRN,0.1969015492253873,0.0399800099950025,0.13943028485757122,0.6196901549225388
Lederberg_2017-12-06:436,MRN,0.4447776111944028,0.39780109945027486,0.40729635182408797,0.019490254872563718
Lederberg_2017-12-06:445,MRN,0.9340329835082459,0.10794602698650675,0.8865567216391804,0.5887056471764118
Lederberg_2017-12-06:447,MRN,0.17641179410294852,0.03398300849575212,0.4312843578210895,0.8160919540229885
Lederberg_2017-12-06:448,SC,0.0004997501249375312,0.001999000499750125,0.0004997501249375312,0.1344327836081959
Lederberg_2017-12-06:450,MRN,0.0004997501249375312,0.44377811094452774,0.001999000499750125,0.10594702648675662
Lederberg_2017-12-06:453,MRN,0.0004997501249375312,0.004497751124437781,0.09495252373813093,0.19290354822588707
Lederberg_2017-12-06:462,SC,0.0004997501249375312,0.0009995002498750624,0.0009995002498750624,0.175912043978011
Lederberg_2017-12-06:464,MRN,0.0004997501249375312,0.0004997501249375312,0.0014992503748125937,0.7426286856571714
Lederberg_2017-12-06:469,SC,0.3308345827086457,0.04397801099450275,0.6156921539230384,0.8305847076461769
Lederberg_2017-12-06:470,MRN,0.43278360819590206,0.19090454772613694,0.1774112943528236,0.9565217391304348
Lederberg_2017-12-06:471,SC,0.3498250874562719,0.32283858070964516,0.7491254372813593,0.2288855572213893
Lederberg_2017-12-06:481,MRN,0.7241379310344828,0.01649175412293853,0.9505247376311844,0.6241879060469765
Lederberg_2017-12-07:406,MRN,0.0004997501249375312,0.0004997501249375312,0.001999000499750125,0.00399800099950025
Lederberg_2017-12-07:434,MRN,0.47626186906546725,0.14792603698150925,0.026486756621689155,0.04297851074462768
Lederberg_2017-12-07:440,SC,0.0004997501249375312,0.0004997501249375312,0.0009995002498750624,0.367816091954023
Lederberg_2017-12-07:473,SC,0.392303848075962,0.6496751624187906,0.8990504747626187,0.95952023988006
Lederberg_2017-12-07:483,SC,0.2098950524737631,0.6206896551724138,0.4122938530734633,0.9920039980009995
Lederberg_2017-12-07:501,MRN,0.18940529735132433,0.10294852573713144,0.665167416291854,0.9450274862568716
Lederberg_2017-12-07:507,SC,0.03398300849575212,0.4542728635682159,0.006496751624187906,0.21239380309845077
Lederberg_2017-12-07:514,MRN,0.014492753623188406,0.2288855572213893,0.02448775612193903,0.408295852073963
Lederberg_2017-12-07:525,SC,0.0004997501249375312,0.0009995002498750624,0.0004997501249375312,0.5977011494252874
Lederberg_2017-12-07:542,SC,0.12743628185907047,0.894552723638181,0.0079960019990005,0.2783608195902049
Lederberg_2017-12-07:543,MRN,0.03648175912043978,0.841079460269865,0.013493253373313344,0.0879560219890055
Lederberg_2017-12-07:544,MRN,0.2478760619690155,0.5357321339330335,0.17341329335332334,0.7306346826586707
Lederberg_2017-12-07:545,MRN,0.9695152423788106,0.7566216891554223,0.5002498750624688,0.4432783608195902
Lederberg_2017-12-07:546,MRN,0.005497251374312844,0.014492753623188406,0.0024987506246876563,0.17641179410294852
Lederberg_2017-12-07:547,MRN,0.6141929035482259,0.4102948525737131,0.2753623188405797,0.5347326336831584
Lederberg_2017-12-07:548,MRN,0.0004997501249375312,0.0004997501249375312,0.0029985007496251873,0.10194902548725637
Lederberg_2017-12-07:549,SC,0.09095452273863068,0.18490754622688654,0.6251874062968515,0.5362318840579711
Lederberg_2017-12-07:550,MRN,0.011494252873563218,0.0814592703648176,0.04147926036981509,0.18940529735132433
Lederberg_2017-12-07:553,SC,0.7756121939030485,0.841079460269865,0.8565717141429285,0.44227886056971516
Lederberg_2017-12-07:555,MRN,0.04847576211894053,0.005997001499250375,0.028985507246376812,0.43278360819590206
Lederberg_2017-12-07:556,SC,0.0004997501249375312,0.001999000499750125,0.0029985007496251873,0.8385807096451774
Lederberg_2017-12-07:557,MRN,0.8610694652673663,0.40379810094952523,0.30484757621189407,0.4587706146926537
Lederberg_2017-12-11:1029,SNr,0.05697151424287856,0.004497751124437781,0.49375312343828087,0.672663668165917
Lederberg_2017-12-11:1050,SNr,0.16841579210394803,0.017991004497751123,0.9940029985007496,0.5747126436781609
Lederberg_2017-12-11:1057,SNr,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.351824087956022
Lederberg_2017-12-11:428,SNr,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.8845577211394303
Lederberg_2017-12-11:432,SNr,0.00849575212393803,0.0004997501249375312,0.02448775612193903,0.993503248375812
Lederberg_2017-12-11:527,SNr,0.0079960019990005,0.004997501249375313,0.07596201899050475,0.12993503248375812
Lederberg_2017-12-11:540,SNr,0.07596201899050475,0.0004997501249375312,0.7521239380309845,0.017491254372813594
Lederberg_2017-12-11:561,SNr,0.02848575712143928,0.0014992503748125937,0.079960019990005,0.8755622188905547
Lederberg_2017-12-11:734,SNr,0.0004997501249375312,0.0004997501249375312,0.006496751624187906,0.6426786606696652
Lederberg_2017-12-11:737,SNr,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.27936031984008
Lederberg_2017-12-11:751,SNr,0.68015992003998,0.6241879060469765,0.16491754122938532,0.09845077461269365
Lederberg_2017-12-11:761,SNr,0.00399800099950025,0.00849575212393803,0.18340829585207397,0.0034982508745627187
Lederberg_2017-12-11:931,SNr,0.0004997501249375312,0.0004997501249375312,0.0024987506246876563,0.6101949025487257
Muller_2017-01-07:274,MRN,0.19290354822588707,0.08695652173913043,0.5652173913043478,0.0009995002498750624
Muller_2017-01-07:276,MRN,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.2768615692153923
Muller_2017-01-07:281,MRN,0.0004997501249375312,0.02848575712143928,0.02448775612193903,0.3188405797101449
Muller_2017-01-07:294,MRN,0.4142928535732134,0.027486256871564217,0.04097951024487756,0.9995002498750625
Muller_2017-01-07:329,MRN,0.8250874562718641,0.0034982508745627187,0.051974012993503245,0.33233383308345826
Muller_2017-01-07:413,MRN,0.9165417291354323,0.9480259870064968,0.9730134932533733,0.7411294352823589
Muller_2017-01-07:445,MRN,0.3258370814592704,0.05747126436781609,0.3243378310844578,0.6301849075462269
Muller_2017-01-07:491,MRN,0.8135932033983009,0.4622688655672164,0.3683158420789605,0.5567216391804098
Muller_2017-01-07:496,MRN,0.6401799100449775,0.005497251374312844,0.729135432283858,0.27436281859070466
Muller_2017-01-07:525,MRN,0.4862568715642179,0.3353323338330835,1.0,0.8935532233883059
Muller_2017-01-07:527,MRN,0.0004997501249375312,0.0004997501249375312,0.0069965017491254375,0.25287356321839083
Muller_2017-01-07:538,MRN,0.29735132433783107,0.4207896051974013,0.013493253373313344,0.6241879060469765
Muller_2017-01-07:556,MRN,0.07546226886556721,0.19540229885057472,0.7176411794102948,0.11694152923538231
Muller_2017-01-07:557,MRN,0.0004997501249375312,0.0004997501249375312,0.0009995002498750624,0.551224387806097
Muller_2017-01-07:558,MRN,0.0014992503748125937,0.9160419790104948,0.0004997501249375312,0.3633183408295852
Muller_2017-01-07:559,MRN,0.010494752623688156,0.7986006996501749,0.005997001499250375,0.31334332833583206
Muller_2017-01-07:560,MRN,0.0004997501249375312,0.0009995002498750624,0.0004997501249375312,0.7321339330334833
Muller_2017-01-07:562,MRN,0.6951524237881059,0.5252373813093453,0.09745127436281859,0.9735132433783108
Muller_2017-01-07:566,MRN,0.0009995002498750624,0.0004997501249375312,0.28585707146426786,0.15592203898050974
Muller_2017-01-07:576,MRN,0.004997501249375313,0.020989505247376312,0.12093953023488256,0.02348825587206397
Muller_2017-01-07:577,MRN,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.26436781609195403
Muller_2017-01-07:584,MRN,0.9370314842578711,0.8040979510244878,0.2753623188405797,0.7526236881559221
Muller_2017-01-07:591,MRN,0.08045977011494253,0.03648175912043978,0.12543728135932034,0.05697151424287856
Muller_2017-01-07:594,MRN,0.3613193403298351,0.09245377311344327,0.7131434282858571,0.20939530234882558
Muller_2017-01-07:597,MRN,0.4057971014492754,0.11394302848575712,0.8120939530234883,0.9140429785107447
Muller_2017-01-07:598,MRN,0.743128435782109,0.017491254372813594,0.0074962518740629685,0.07496251874062969
Muller_2017-01-07:599,MRN,0.0004997501249375312,0.0004997501249375312,0.009995002498750625,0.17491254372813594
Muller_2017-01-07:610,MRN,0.03798100949525238,0.031984007996002,0.7361319340329835,0.6416791604197901
Muller_2017-01-07:615,MRN,0.33233383308345826,0.07546226886556721,0.2753623188405797,0.4222888555722139
Muller_2017-01-07:618,MRN,0.013993003498250875,0.11294352823588207,0.015492253873063468,0.13793103448275862
Muller_2017-01-07:619,MRN,0.0004997501249375312,0.00399800099950025,0.03298350824587706,0.02848575712143928
Muller_2017-01-07:625,MRN,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.24087956021989004
Muller_2017-01-07:628,MRN,0.15742128935532235,0.9780109945027486,0.3793103448275862,0.8105947026486756
Muller_2017-01-07:640,MRN,0.00849575212393803,0.14442778610694654,0.010994502748625687,0.43428285857071464
Muller_2017-01-07:643,MRN,0.02148925537231384,0.017491254372813594,0.005497251374312844,0.4197901049475262
Muller_2017-01-07:644,MRN,0.0069965017491254375,0.005497251374312844,0.18790604697651175,0.1744127936031984
Muller_2017-01-09:1016,SC,0.5097451274362819,0.31334332833583206,0.9135432283858071,0.559720139930035
Muller_2017-01-09:1026,SC,0.5172413793103449,0.6271864067966016,0.0544727636181909,0.6956521739130435
Muller_2017-01-09:1079,SC,0.16541729135432284,0.17991004497751126,0.3733133433283358,0.7636181909045477
Muller_2017-01-09:1155,SC,0.07396301849075462,0.44377811094452774,0.08395802098950525,0.960519740129935
Muller_2017-01-09:1183,MRN,0.8915542228885557,0.7081459270364817,0.5737131434282858,0.7906046976511744
Muller_2017-01-09:1204,SC,0.0034982508745627187,0.004497751124437781,0.41679160419790107,0.2563718140929535
Muller_2017-01-09:1221,SC,0.4112943528235882,0.2538730634682659,0.6196901549225388,0.9245377311344328
Muller_2017-01-09:1281,SC,0.3778110944527736,0.568215892053973,0.13343328335832083,0.9780109945027486
Muller_2017-01-09:1304,SC,0.9975012493753124,0.9395302348825587,0.36081959020489757,0.9615192403798101
Muller_2017-01-09:1319,SC,0.8115942028985508,0.5237381309345327,0.2748625687156422,0.43728135932033985
Muller_2017-01-09:1325,SC,0.7231384307846077,0.3193403298350825,0.6841579210394803,0.7511244377811095
Muller_2017-01-09:1333,SC,0.6091954022988506,0.5787106446776612,0.7731134432783608,0.4547726136931534
Muller_2017-01-09:1334,SC,0.7781109445277361,0.7331334332833583,0.13343328335832083,0.7176411794102948
Muller_2017-01-09:491,SC,0.1629185407296352,0.095952023988006,0.9205397301349325,0.8325837081459271
Muller_2017-01-09:498,SC,0.5972013993003499,0.35582208895552225,0.23338330834582707,0.4707646176911544
Muller_2017-01-09:587,SC,0.3933033483258371,0.044977511244377814,0.7661169415292354,0.3538230884557721
Muller_2017-01-09:592,SC,0.4642678660669665,0.9715142428785607,0.5047476261869065,0.19540229885057472
Muller_2017-01-09:593,SC,0.005497251374312844,0.029985007496251874,0.20539730134932535,0.051974012993503245
Muller_2017-01-09:618,SC,0.4852573713143428,0.37681159420289856,0.02148925537231384,0.23588205897051473
Muller_2017-01-09:624,SC,0.0004997501249375312,0.0004997501249375312,0.046476761619190406,0.223888055972014
Muller_2017-01-09:627,SC,0.5677161419290355,0.6106946526736632,0.4147926036981509,0.48125937031484256
Muller_2017-01-09:796,SC,0.05847076461769116,0.2063968015992004,0.4802598700649675,0.3408295852073963
Muller_2017-01-09:812,SC,0.5937031484257871,0.8590704647676162,0.07146426786606697,0.8180909545227386
Muller_2017-01-09:875,SC,0.21039480259870064,0.10344827586206896,0.6456771614192903,0.49325337331334335
Muller_2017-01-09:892,SC,0.9630184907546226,0.5307346326836582,0.3988005997001499,0.7391304347826086
Muller_2017-01-09:900,SC,0.13243378310844578,0.2303848075962019,0.015492253873063468,0.3193403298350825
Muller_2017-01-09:972,SC,0.1724137931034483,0.21689155422288856,0.7561219390304847,0.1519240379810095
Muller_2017-01-09:994,SC,0.4127936031984008,0.63968015992004,0.8440779610194903,0.2353823088455772
Radnitz_2017-01-08:332,MRN,0.053973013493253376,0.044977511244377814,0.3098450774612694,0.33833083458270863
Radnitz_2017-01-08:346,MRN,0.0004997501249375312,0.0004997501249375312,0.026486756621689155,0.15542228885557222
Radnitz_2017-01-08:347,SC,0.1504247876061969,0.08195902048975512,0.05747126436781609,0.4307846076961519
Radnitz_2017-01-08:348,SC,0.00399800099950025,0.0014992503748125937,0.6446776611694153,0.5807096451774113
Radnitz_2017-01-08:387,SC,0.7306346826586707,0.7341329335332334,0.5392303848075962,0.0034982508745627187
Radnitz_2017-01-08:399,SC,0.4362818590704648,0.14592703648175911,0.20089955022488756,0.2478760619690155
Radnitz_2017-01-08:423,MRN,0.15942028985507245,0.4222888555722139,0.36681659170414793,0.9845077461269365
Radnitz_2017-01-08:424,SC,0.32533733133433285,0.0879560219890055,0.3238380809595202,0.888055972013993
Radnitz_2017-01-08:425,SC,1.0,0.496751624187906,0.328335832083958,0.3808095952023988
Radnitz_2017-01-08:431,MRN,0.6281859070464768,0.1504247876061969,0.5657171414292853,0.2818590704647676
Radnitz_2017-01-08:452,SC,0.22488755622188905,0.1889055472263868,0.607696151924038,0.6826586706646677
Radnitz_2017-01-08:460,SC,0.01699150424787606,0.24237881059470265,0.9420289855072463,0.5922038980509745
Radnitz_2017-01-08:464,MRN,0.7671164417791104,0.9540229885057471,0.1199400299850075,0.704647676161919
Radnitz_2017-01-08:465,MRN,0.8370814592703648,0.41179410294852575,0.9710144927536232,0.19590204897551225
Radnitz_2017-01-08:470,SC,0.0004997501249375312,0.0004997501249375312,0.09245377311344327,0.2958520739630185
Radnitz_2017-01-08:471,MRN,0.0004997501249375312,0.0004997501249375312,0.0009995002498750624,0.9650174912543729
Radnitz_2017-01-08:497,MRN,0.5787106446776612,0.5722138930534733,0.7586206896551724,0.29735132433783107
Radnitz_2017-01-08:504,MRN,0.0004997501249375312,0.001999000499750125,0.013993003498250875,0.6126936531734133
Radnitz_2017-01-08:527,SC,0.5057471264367817,0.04847576211894053,0.4332833583208396,0.791104447776112
Radnitz_2017-01-08:531,MRN,0.44127936031984005,0.46026986506746626,0.8030984507746127,0.8925537231384307
Radnitz_2017-01-08:535,MRN,0.013493253373313344,0.005497251374312844,0.9045477261369316,0.6226886556721639
Radnitz_2017-01-08:553,MRN,0.14192903548225888,0.031484257871064465,0.24737631184407796,0.8775612193903048
Radnitz_2017-01-08:554,SC,0.08045977011494253,0.2433783108445777,0.13893053473263367,0.4007996001999001
Radnitz_2017-01-08:559,SC,0.5687156421789106,0.20839580209895053,0.16691654172913542,0.13393303348325838
Radnitz_2017-01-08:595,SC,0.004497751124437781,0.24737631184407796,0.24687656171914044,0.6441779110444777
Radnitz_2017-01-08:601,SC,0.0004997501249375312,0.0004997501249375312,0.0009995002498750624,0.263368315842079
Radnitz_2017-01-08:607,SC,0.017491254372813594,0.009495252373813094,0.3953023488255872,0.6826586706646677
Radnitz_2017-01-08:626,SC,0.5912043978010995,0.24437781109445278,0.05997001499250375,0.051974012993503245
Radnitz_2017-01-08:647,SC,0.3218390804597701,0.48875562218890556,0.1664167916041979,0.8910544727636182
Radnitz_2017-01-08:672,SC,0.015492253873063468,0.2318840579710145,0.08845577211394302,0.23638180909545228
Radnitz_2017-01-08:677,MRN,0.4897551224387806,0.32033983008495753,0.3058470764617691,0.511744127936032
Radnitz_2017-01-08:696,SC,0.8910544727636182,0.9180409795102449,0.8565717141429285,0.9175412293853074
Radnitz_2017-01-08:711,MRN,0.5217391304347826,0.3953023488255872,0.5567216391804098,0.4357821089455272
Radnitz_2017-01-08:723,MRN,0.0024987506246876563,0.011494252873563218,0.022988505747126436,0.15792103948025987
Radnitz_2017-01-08:770,SC,0.8500749625187406,0.6786606696651675,0.21489255372313842,0.049475262368815595
Radnitz_2017-01-08:781,SC,0.2108945527236382,0.10294852573713144,0.6316841579210395,0.4892553723138431
Radnitz_2017-01-08:789,MRN,0.17541229385307347,0.02348825587206397,0.3953023488255872,0.45827086456771615
Radnitz_2017-01-08:802,MRN,0.5997001499250375,0.559720139930035,0.935032483758121,0.21539230384807595
Radnitz_2017-01-08:814,SC,0.24587706146926536,0.4287856071964018,0.2723638180909545,0.4752623688155922
Radnitz_2017-01-08:861,MRN,0.29685157421289354,0.6746626686656672,0.6281859070464768,0.8180909545227386
Radnitz_2017-01-08:872,SC,0.5622188905547226,0.6751624187906047,0.047476261869065464,0.2143928035982009
Radnitz_2017-01-09:1046,SC,0.011494252873563218,0.0024987506246876563,0.9695152423788106,0.8645677161419291
Radnitz_2017-01-09:401,MRN,0.00399800099950025,0.12043978010994502,0.01699150424787606,0.5177411294352824
Radnitz_2017-01-09:421,SC,0.0239880059970015,0.0079960019990005,0.8750624687656172,0.328335832083958
Radnitz_2017-01-09:426,SC,0.13393303348325838,0.27386306846576713,0.5837081459270365,0.09545227386306847
Radnitz_2017-01-09:436,SC,0.10844577711144428,0.047976011994003,0.4057971014492754,0.041979010494752625
Radnitz_2017-01-09:438,SC,0.004497751124437781,0.0024987506246876563,0.8525737131434283,0.2158920539730135
Radnitz_2017-01-09:448,SC,0.9905047476261869,0.8140929535232384,0.6746626686656672,0.9075462268865567
Radnitz_2017-01-09:452,SC,0.0004997501249375312,0.0004997501249375312,0.1054472763618191,0.4287856071964018
Radnitz_2017-01-09:470,SC,0.02348825587206397,0.01249375312343828,0.047976011994003,0.06546726636681659
Radnitz_2017-01-09:493,MRN,0.5802098950524738,0.8760619690154923,0.5862068965517241,0.10044977511244378
Radnitz_2017-01-09:495,MRN,0.07296351824087956,0.4107946026986507,0.39930034982508744,0.6476761619190404
Radnitz_2017-01-09:504,MRN,0.005497251374312844,0.0029985007496251873,0.8700649675162418,0.7966016991504248
Radnitz_2017-01-09:509,SC,0.015492253873063468,0.0399800099950025,0.3853073463268366,0.392303848075962
Radnitz_2017-01-09:537,MRN,0.0004997501249375312,0.001999000499750125,0.8095952023988006,0.24037981009495252
Radnitz_2017-01-09:541,MRN,0.8320839580209896,0.863568215892054,0.010494752623688156,0.0069965017491254375
Radnitz_2017-01-09:544,SC,0.7791104447776112,0.18640679660169915,0.5257371314342829,0.8840579710144928
Radnitz_2017-01-09:546,MRN,0.0014992503748125937,0.0029985007496251873,0.8135932033983009,0.6561719140429785
Radnitz_2017-01-09:551,SC,0.5502248875562219,0.2733633183408296,0.303848075962019,0.991504247876062
Radnitz_2017-01-09:568,MRN,0.0004997501249375312,0.0004997501249375312,0.25487256371814093,0.5132433783108445
Radnitz_2017-01-09:569,SC,0.7251374312843578,0.8250874562718641,0.8320839580209896,0.8605697151424287
Radnitz_2017-01-09:573,SC,0.022488755622188907,0.12743628185907047,0.6476761619190404,0.1539230384807596
Radnitz_2017-01-09:592,SC,0.02848575712143928,0.18290854572713644,0.001999000499750125,0.847576211894053
Radnitz_2017-01-09:633,SC,0.0069965017491254375,0.07796101949025487,0.4802598700649675,0.5507246376811594
Radnitz_2017-01-09:655,SC,0.004497751124437781,0.0029985007496251873,0.05297351324337831,0.21239380309845077
Radnitz_2017-01-09:659,SC,0.17541229385307347,0.5582208895552224,0.13343328335832083,0.6711644177911045
Radnitz_2017-01-09:683,MRN,0.7706146926536732,0.42028985507246375,0.3248375812093953,0.9080459770114943
Radnitz_2017-01-09:686,SC,0.004497751124437781,0.018490754622688656,0.5007496251874063,0.9820089955022488
Radnitz_2017-01-09:689,MRN,0.014492753623188406,0.2658670664667666,0.14942528735632185,0.44427786106946526
Radnitz_2017-01-09:691,MRN,0.0004997501249375312,0.0009995002498750624,0.00399800099950025,0.6681659170414792
Radnitz_2017-01-09:709,MRN,0.6671664167916042,0.42328835582208896,0.6606696651674163,0.07146426786606697
Radnitz_2017-01-09:733,SC,0.16091954022988506,0.511744127936032,0.88055972013993,0.551224387806097
Radnitz_2017-01-09:745,MRN,0.0004997501249375312,0.0004997501249375312,0.00849575212393803,0.46526736631684157
Radnitz_2017-01-09:768,MRN,0.025987006496751622,0.013993003498250875,0.08995502248875563,0.11644177911044477
Radnitz_2017-01-09:798,MRN,0.08495752123938032,0.07746126936531735,0.7311344327836082,0.1629185407296352
Radnitz_2017-01-09:801,SC,0.05997001499250375,0.033483258370814596,0.5167416291854073,0.8575712143928036
