cell,region,p_delib,p_early,p_move,p_stim
Radnitz_2017-01-09:803,MRN,0.0239880059970015,0.16591704147926037,0.3523238380809595,0.7346326836581709
Radnitz_2017-01-09:810,MRN,0.5962018990504747,0.4782608695652174,0.7401299350324838,0.5622188905547226
Radnitz_2017-01-09:820,SC,0.0004997501249375312,0.0004997501249375312,0.0034982508745627187,0.06546726636681659
Radnitz_2017-01-09:841,MRN,0.0004997501249375312,0.0009995002498750624,0.14042978510744628,0.607696151924038
Radnitz_2017-01-09:867,MRN,0.7116441779110445,0.2448775612193903,0.600199900049975,0.8510744627686156
Radnitz_2017-01-09:881,MRN,0.028985507246376812,0.4057971014492754,0.28335832083958024,0.8340829585207397
Radnitz_2017-01-09:896,SC,0.0014992503748125937,0.001999000499750125,0.0069965017491254375,0.4612693653173413
Radnitz_2017-01-09:905,MRN,0.6336831584207896,0.999000499750125,0.3263368315842079,0.026986506746626688
Radnitz_2017-01-09:923,MRN,0.24987506246876562,0.01699150424787606,0.263368315842079,0.719640179910045
Radnitz_2017-01-09:925,SC,0.6776611694152923,0.5537231384307846,0.13243378310844578,0.7966016991504248
Radnitz_2017-01-09:938,SC,0.6151924037981009,0.5667166416791605,0.3233383308345827,0.5032483758120939
Radnitz_2017-01-09:940,MRN,0.0024987506246876563,0.001999000499750125,0.3188405797101449,0.9920039980009995
Radnitz_2017-01-09:946,MRN,0.0004997501249375312,0.0004997501249375312,0.001999000499750125,0.431784107946027
Radnitz_2017-01-09:981,MRN,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.7786106946526736
Radnitz_2017-01-09:993,MRN,0.0009995002498750624,0.07846076961519241,0.004497751124437781,0.03548225887056472
Radnitz_2017-01-09:995,SC,0.1634182908545727,0.004997501249375313,0.6506746626686657,0.4097951024487756
Radnitz_2017-01-11:11,SC,0.0009995002498750624,0.0009995002498750624,0.009495252373813094,0.2368815592203898
Radnitz_2017-01-11:119,SC,0.0014992503748125937,0.006496751624187906,0.0004997501249375312,0.27386306846576713
Radnitz_2017-01-11:123,MRN,0.5412293853073463,0.7886056971514243,0.09045477261369315,0.17191404297851073
Radnitz_2017-01-11:136,SC,0.8735632183908046,0.7791104447776112,0.9005497251374313,0.8510744627686156
Radnitz_2017-01-11:153,SC,0.0004997501249375312,0.0009995002498750624,0.0029985007496251873,0.21189405297351324
Radnitz_2017-01-11:154,SC,0.18440779610194902,0.5332333833083458,0.08445777111444278,0.34632683658170915
Radnitz_2017-01-11:155,SC,0.7891054472763618,0.616191904047976,0.4707646176911544,0.13543228385807096
Radnitz_2017-01-11:156,MRN,0.8665667166416792,0.7626186906546727,0.5612193903048476,0.36081959020489757
Radnitz_2017-01-11:157,MRN,0.0014992503748125937,0.0034982508745627187,0.04897551224387806,0.20589705147426288
Radnitz_2017-01-11:158,MRN,0.05547226386806597,0.027486256871564217,0.14392803598200898,0.7156421789105447
Radnitz_2017-01-11:159,MRN,0.688655672163918,0.20739630184907545,0.9885057471264368,0.7316341829085458
Radnitz_2017-01-11:160,MRN,0.1809095452273863,0.8950524737631185,0.03298350824587706,0.14042978510744628
Radnitz_2017-01-11:161,MRN,0.6126936531734133,0.9640179910044977,0.15442278860569716,0.17041479260369816
Radnitz_2017-01-11:162,MRN,0.41829085457271364,0.6011994002998501,0.22938530734632684,0.1424287856071964
Radnitz_2017-01-11:163,MRN,0.1454272863568216,0.46526736631684157,0.08195902048975512,0.2928535732133933
Radnitz_2017-01-11:164,MRN,0.03398300849575212,0.06746626686656672,0.07296351824087956,0.33383308345827084
Radnitz_2017-01-11:165,MRN,0.25537231384307846,0.1839080459770115,0.7876061969015492,0.8345827086456772
Radnitz_2017-01-11:166,MRN,0.31434282858570717,0.02348825587206397,0.9635182408795602,0.5467266366816592
Radnitz_2017-01-11:168,MRN,0.9645177411294353,0.3098450774612694,0.5367316341829086,0.3453273363318341
Radnitz_2017-01-11:170,MRN,0.0004997501249375312,0.0004997501249375312,0.004997501249375313,0.5827086456771614
Radnitz_2017-01-11:171,MRN,0.9710144927536232,0.7236381809095452,0.9660169915042479,0.5897051474262869
Radnitz_2017-01-11:173,MRN,0.8650674662668666,0.7061469265367316,0.4567716141929036,0.3618190904547726
Radnitz_2017-01-11:174,MRN,0.0029985007496251873,0.0014992503748125937,0.01699150424787606,0.1774112943528236
Radnitz_2017-01-11:175,MRN,0.0009995002498750624,0.0004997501249375312,0.004497751124437781,0.18140929535232383
Radnitz_2017-01-11:176,MRN,0.0004997501249375312,0.0004997501249375312,0.015492253873063468,0.3008495752123938
Radnitz_2017-01-11:177,MRN,0.6906546726636682,0.7661169415292354,0.3743128435782109,0.928535732133933
Radnitz_2017-01-11:179,MRN,0.4257871064467766,0.14842578710644677,0.4062968515742129,0.2688655672163918
Radnitz_2017-01-11:181,MRN,0.0009995002498750624,0.0004997501249375312,0.00399800099950025,0.6436781609195402
Radnitz_2017-01-11:182,MRN,0.7881059470264867,0.46976511744127936,0.9160419790104948,0.8600699650174912
Radnitz_2017-01-11:183,MRN,0.0004997501249375312,0.0004997501249375312,0.08295852073963018,0.9620189905047476
Radnitz_2017-01-11:186,MRN,0.9795102448775612,0.7571214392803598,0.21189405297351324,0.617191404297851
Radnitz_2017-01-11:188,MRN,0.895552223888056,0.8350824587706147,0.13043478260869565,0.8840579710144928
Radnitz_2017-01-11:190,MRN,0.9860069965017492,0.5862068965517241,0.40729635182408797,0.8930534732633684
Radnitz_2017-01-11:192,MRN,0.375312343828086,0.33883058470764615,0.9760119940029985,0.8180909545227386
Radnitz_2017-01-11:193,MRN,0.13193403298350825,0.018490754622688656,0.8775612193903048,0.7131434282858571
Radnitz_2017-01-11:194,SC,0.663168415792104,0.7841079460269865,0.06596701649175413,0.4127936031984008
Radnitz_2017-01-11:196,SC,0.11944027986006997,0.009495252373813094,0.1294352823588206,0.9735132433783108
Radnitz_2017-01-11:198,SC,0.447776111944028,0.4512743628185907,0.5577211394302849,0.5362318840579711
Radnitz_2017-01-11:199,SC,0.13893053473263367,0.22288855572213892,0.3778110944527736,0.6261869065467266
Radnitz_2017-01-11:200,SC,0.06996501749125437,0.02348825587206397,0.9085457271364318,0.8000999500249875
Radnitz_2017-01-11:201,SC,0.11144427786106946,0.04297851074462768,0.8545727136431784,0.6306846576711644
Radnitz_2017-01-11:202,SC,0.22988505747126436,0.3073463268365817,0.7981009495252374,0.8195902048975512
Radnitz_2017-01-11:203,SC,0.45977011494252873,0.21389305347326337,0.665167416291854,0.2538730634682659
Radnitz_2017-01-11:205,SC,0.6331834082958521,0.8640679660169915,0.9385307346326837,0.9735132433783108
Radnitz_2017-01-11:209,SC,0.0004997501249375312,0.0009995002498750624,0.04247876061969016,0.15142428785607195
Radnitz_2017-01-11:211,SC,0.0864567716141929,0.019490254872563718,0.3188405797101449,0.2383808095952024
Radnitz_2017-01-11:212,SC,0.20189905047476261,0.0864567716141929,0.7631184407796102,0.7181409295352323
Radnitz_2017-01-11:213,SC,0.0004997501249375312,0.0009995002498750624,0.0029985007496251873,0.15292353823088456
Radnitz_2017-01-11:214,SC,0.009995002498750625,0.0024987506246876563,0.05147426286856572,0.55872063968016
Radnitz_2017-01-11:216,SC,0.5162418790604698,0.2478760619690155,0.744127936031984,0.6736631684157921
Radnitz_2017-01-11:217,SC,0.006496751624187906,0.063968015992004,0.043478260869565216,0.3598200899550225
Radnitz_2017-01-11:218,SC,0.03548225887056472,0.09645177411294353,0.017991004497751123,0.6301849075462269
Radnitz_2017-01-11:219,SC,0.020989505247376312,0.022988505747126436,0.38130934532733635,0.24537731134432783
Radnitz_2017-01-11:220,SC,0.04297851074462768,0.0814592703648176,0.9940029985007496,0.8075962018990505
Radnitz_2017-01-11:25,MRN,0.1934032983508246,0.3168415792103948,0.2913543228385807,0.3983008495752124
Radnitz_2017-01-11:3,SC,0.6116941529235382,0.7386306846576711,0.5707146426786607,0.20839580209895053
Radnitz_2017-01-11:34,SC,0.05147426286856572,0.02948525737131434,0.06946526736631684,0.1904047976011994
Radnitz_2017-01-11:39,MRN,0.005997001499250375,0.0004997501249375312,0.026986506746626688,0.9130434782608695
Radnitz_2017-01-11:41,SC,0.0004997501249375312,0.0009995002498750624,0.005497251374312844,0.7806096951524237
Radnitz_2017-01-11:42,SC,0.09295352323838081,0.17841079460269865,0.08445777111444278,0.3353323338330835
Radnitz_2017-01-11:43,SC,0.8775612193903048,0.7071464267866067,0.6081959020489756,0.6956521739130435
Radnitz_2017-01-11:44,SC,0.775112443778111,0.8680659670164917,0.8210894552723638,0.9450274862568716
Radnitz_2017-01-11:47,MRN,0.19440279860069964,0.255872063968016,0.5542228885557221,0.8470764617691154
Radnitz_2017-01-11:77,MRN,0.0074962518740629685,0.029985007496251874,0.11694152923538231,0.4682658670664668
Radnitz_2017-01-11:78,MRN,0.7946026986506747,0.8490754622688655,0.5107446276861569,0.3498250874562719
Radnitz_2017-01-11:83,MRN,0.15442278860569716,0.09045477261369315,0.8385807096451774,0.5007496251874063
Radnitz_2017-01-11:84,MRN,0.18940529735132433,0.5037481259370314,0.04997501249375312,0.6326836581709145
Radnitz_2017-01-11:86,MRN,0.5862068965517241,0.7141429285357321,0.8370814592703648,0.6146926536731634
Richards_2017-10-30:102,SNr,0.07096451774112944,0.031984007996002,0.07196401799100449,0.6816591704147926
Richards_2017-10-30:115,SC,0.0029985007496251873,0.030984507746126936,0.038980509745127435,0.5132433783108445
Richards_2017-10-30:124,SNr,0.25687156421789104,0.1679160419790105,0.24987506246876562,0.5857071464267866
Richards_2017-10-30:14,SNr,0.776111944027986,0.9620189905047476,0.9080459770114943,0.47176411794102946
Richards_2017-10-30:150,SNr,0.026486756621689155,0.20789605197401298,0.04547726136931534,0.4207896051974013
Richards_2017-10-30:159,SNr,0.4237881059470265,0.2813593203398301,0.4217891054472764,0.8075962018990505
Richards_2017-10-30:161,SC,0.0014992503748125937,0.03298350824587706,0.0004997501249375312,0.3493253373313343
Richards_2017-10-30:180,SNr,0.9895052473763118,0.928535732133933,0.9565217391304348,0.5497251374312844
Richards_2017-10-30:182,SNr,0.3003498250874563,0.6711644177911045,0.25337331334332835,0.9600199900049975
Richards_2017-10-30:185,SNr,0.06046976511744128,0.5037481259370314,0.026986506746626688,0.19390304847576212
Richards_2017-10-30:201,SNr,0.55872063968016,0.456271864067966,0.7076461769115442,0.3218390804597701
Richards_2017-10-30:212,SNr,0.044977511244377814,0.06546726636681659,0.08995502248875563,0.8205897051474262
Richards_2017-10-30:218,SNr,0.5172413793103449,0.7436281859070465,0.4817591204397801,0.8830584707646177
Richards_2017-10-30:220,SNr,0.3363318340829585,0.4847576211894053,0.16141929035482258,0.25237381309345325
Richards_2017-10-30:222,SNr,0.9870064967516242,0.6581709145427287,0.591704147926037,0.5687156421789106
Richards_2017-10-30:228,SNr,0.07146426786606697,0.10044977511244378,0.07296351824087956,0.9445277361319341
Richards_2017-10-30:229,SNr,0.4047976011994003,0.05847076461769116,0.4567716141929036,0.9065467266366817
Richards_2017-10-30:231,SNr,0.49225387306346824,0.9865067466266867,0.34132933533233384,0.5757121439280359
Richards_2017-10-30:238,SNr,0.4362818590704648,0.568215892053973,0.9245377311344328,0.984007996001999
Richards_2017-10-30:25,SNr,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.6661669165417291
Richards_2017-10-30:252,SNr,0.3953023488255872,0.08245877061469266,0.823088455772114,0.8195902048975512
Richards_2017-10-30:262,SNr,0.16941529235382308,0.2178910544727636,0.07496251874062969,0.7011494252873564
Richards_2017-10-30:265,SNr,0.9600199900049975,0.9190404797601199,0.8035982008995503,0.43478260869565216
Richards_2017-10-30:278,SNr,0.6411794102948526,0.20889555222388806,0.6361819090454772,0.527736131934033
Richards_2017-10-30:289,SNr,0.01899050474762619,0.0029985007496251873,0.047476261869065464,0.4962518740629685
Richards_2017-10-30:291,SNr,0.0004997501249375312,0.0004997501249375312,0.0014992503748125937,0.06946526736631684
Richards_2017-10-30:296,SC,0.031484257871064465,0.44227886056971516,0.06996501749125437,0.6596701649175413
Richards_2017-10-30:299,SNr,0.07246376811594203,0.1984007996001999,0.06446776611694154,0.04997501249375312
Richards_2017-10-30:315,SNr,0.887056471764118,0.8530734632683659,0.7886056971514243,0.9700149925037481
Richards_2017-10-30:317,SNr,0.07746126936531735,0.20839580209895053,0.3103448275862069,0.7326336831584208
Richards_2017-10-30:318,SNr,0.043478260869565216,0.0004997501249375312,0.011494252873563218,0.4337831084457771
Richards_2017-10-30:319,SNr,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.09345327336331834
Richards_2017-10-30:320,SNr,0.47926036981509246,0.1969015492253873,0.5252373813093453,0.44427786106946526
Richards_2017-10-30:323,SNr,0.30934532733633185,0.29035482258870565,0.9205397301349325,0.744127936031984
Richards_2017-10-30:324,SNr,0.051974012993503245,0.09695152423788106,0.4222888555722139,0.39030484757621187
Richards_2017-10-30:325,SNr,0.12993503248375812,0.3538230884557721,0.27436281859070466,0.3853073463268366
Richards_2017-10-30:326,SNr,0.006496751624187906,0.11144427786106946,0.009495252373813094,0.5902048975512244
Richards_2017-10-30:41,SNr,0.0769615192403798,0.33983008495752126,0.06696651674162919,0.6636681659170415
Richards_2017-10-30:50,SNr,0.4147926036981509,0.050974512743628186,0.3598200899550225,0.5237381309345327
Richards_2017-10-30:51,SNr,0.12193903048475763,0.079960019990005,0.30134932533733133,0.4032983508245877
Richards_2017-10-30:56,SNr,0.526736631684158,0.14142928535732133,0.6876561719140429,0.3488255872063968
Richards_2017-10-30:84,SNr,0.7011494252873564,0.936031984007996,0.7191404297851074,0.7536231884057971
Richards_2017-10-30:97,SNr,0.6411794102948526,0.28335832083958024,0.769615192403798,0.9140429785107447
Richards_2017-10-31:319,SC,0.0074962518740629685,0.0004997501249375312,0.08895552223888056,0.8810594702648675
Richards_2017-10-31:321,SC,0.5542228885557221,0.37181409295352325,0.5527236381809095,0.8820589705147426
Richards_2017-10-31:323,SC,0.0024987506246876563,0.0004997501249375312,0.004997501249375313,0.7791104447776112
Richards_2017-10-31:492,SC,0.12893553223388307,0.0004997501249375312,0.17391304347826086,0.8290854572713643
Richards_2017-10-31:494,MRN,0.08995502248875563,0.13543228385807096,0.033483258370814596,0.2013993003498251
Richards_2017-10-31:497,SC,0.2908545727136432,0.6141929035482259,0.5172413793103449,0.6646676661669165
Richards_2017-10-31:500,SC,0.4097951024487756,0.5642178910544727,0.8840579710144928,0.5882058970514743
Richards_2017-10-31:502,SC,0.03248375812093953,0.001999000499750125,0.1344327836081959,0.6831584207896052
Richards_2017-10-31:506,SC,0.01699150424787606,0.005497251374312844,0.01899050474762619,0.6731634182908546
Richards_2017-10-31:508,MRN,0.07846076961519241,0.38330834582708645,0.24187906046976512,0.49325337331334335
Richards_2017-11-01:493,SNr,0.03648175912043978,0.10594702648675662,0.02948525737131434,0.19640179910044978
Richards_2017-11-01:539,SNr,0.07646176911544228,0.06496751624187906,0.34132933533233384,0.3988005997001499
Richards_2017-11-01:540,SNr,0.6831584207896052,0.41179410294852575,0.9440279860069966,0.34632683658170915
Richards_2017-11-01:541,SNr,0.018490754622688656,0.10094952523738131,0.25487256371814093,0.7201399300349826
Richards_2017-11-01:543,SNr,0.239880059970015,0.3148425787106447,0.5757121439280359,0.6346826586706646
Richards_2017-11-01:544,SNr,0.5982008995502249,0.15342328835582209,0.6876561719140429,0.9205397301349325
Richards_2017-11-01:545,SNr,0.1584207896051974,0.33183408295852074,0.4362818590704648,0.10694652673663169
Richards_2017-11-01:546,SNr,0.9790104947526237,0.952023988005997,0.45827086456771615,0.5632183908045977
Tatum_2017-12-07:325,MRN,0.02848575712143928,0.14792603698150925,0.06546726636681659,0.4802598700649675
Tatum_2017-12-07:328,MRN,0.009495252373813094,0.01999000499750125,0.23588205897051473,0.03548225887056472
Tatum_2017-12-07:330,MRN,0.15342328835582209,0.6551724137931034,0.344327836081959,0.8825587206396801
Tatum_2017-12-07:331,MRN,0.28735632183908044,0.08895552223888056,0.7471264367816092,0.9940029985007496
Tatum_2017-12-07:333,MRN,0.01199400299850075,0.03548225887056472,0.08195902048975512,0.5067466266866567
Tatum_2017-12-07:335,SC,0.20439780109945027,0.8905547226386806,0.3953023488255872,0.719640179910045
Tatum_2017-12-07:339,MRN,0.0034982508745627187,0.0029985007496251873,0.04097951024487756,0.13793103448275862
Tatum_2017-12-07:363,SC,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.03298350824587706
Tatum_2017-12-07:366,SC,0.0004997501249375312,0.0004997501249375312,0.0074962518740629685,0.044977511244377814
Tatum_2017-12-07:367,MRN,0.2128935532233883,0.06646676661669165,0.9685157421289355,0.05747126436781609
Tatum_2017-12-07:370,MRN,0.3588205897051474,0.4472763618190905,0.011494252873563218,0.0004997501249375312
Tatum_2017-12-07:380,SC,0.6821589205397302,0.8575712143928036,0.6401799100449775,0.05347326336831584
Tatum_2017-12-07:404,SC,0.792103948025987,0.44577711144427784,0.37181409295352325,0.43278360819590206
Tatum_2017-12-07:414,MRN,0.3243378310844578,0.8505747126436781,0.4287856071964018,0.5957021489255372
Tatum_2017-12-07:420,MRN,0.9870064967516242,0.8290854572713643,0.9660169915042479,0.3183408295852074
Tatum_2017-12-07:422,MRN,0.4192903548225887,0.27636181909045476,0.3453273363318341,0.4672663668165917
Tatum_2017-12-07:423,MRN,0.7681159420289855,0.679160419790105,0.8605697151424287,0.6226886556721639
Tatum_2017-12-07:424,MRN,0.487256371814093,0.9985007496251874,0.16591704147926037,0.3938030984507746
Tatum_2017-12-07:425,MRN,0.4752623688155922,0.6451774112943528,0.5072463768115942,0.7106446776611695
Tatum_2017-12-07:426,MRN,0.03648175912043978,0.004497751124437781,0.2773613193403298,0.16941529235382308
Tatum_2017-12-07:427,MRN,0.020989505247376312,0.001999000499750125,0.30484757621189407,0.13393303348325838
Tatum_2017-12-07:428,MRN,0.8785607196401799,0.6486756621689156,0.9975012493753124,0.4432783608195902
Tatum_2017-12-07:429,MRN,0.005997001499250375,0.0029985007496251873,0.4757621189405297,0.4257871064467766
Tatum_2017-12-07:430,MRN,0.20689655172413793,0.34832583708145926,0.7246376811594203,0.7856071964017991
Tatum_2017-12-07:431,MRN,0.02048975512243878,0.07746126936531735,0.271864067966017,0.1489255372313843
Tatum_2017-12-07:432,MRN,0.7146426786606697,0.37831084457771114,0.4197901049475262,0.47176411794102946
Tatum_2017-12-07:433,MRN,0.968015992003998,0.8380809595202399,0.04697651174412794,0.8680659670164917
Tatum_2017-12-07:434,MRN,0.4917541229385307,0.2493753123438281,0.5292353823088456,0.9035482258870565
Tatum_2017-12-07:435,MRN,0.4427786106946527,0.26686656671664166,0.26436781609195403,0.7136431784107946
Tatum_2017-12-07:436,MRN,0.40229885057471265,0.29985007496251875,0.3543228385807096,0.7781109445277361
Tatum_2017-12-07:439,MRN,0.5237381309345327,0.4177911044477761,0.9175412293853074,0.2593703148425787
Tatum_2017-12-07:440,MRN,0.9665167416291854,0.9290354822588706,0.41679160419790107,0.688655672163918
Tatum_2017-12-07:441,MRN,0.02448775612193903,0.20789605197401298,0.047476261869065464,0.4257871064467766
Tatum_2017-12-07:442,MRN,0.0034982508745627187,0.04547726136931534,0.6501749125437282,0.335832083958021
Tatum_2017-12-07:443,SC,0.001999000499750125,0.0014992503748125937,0.02348825587206397,0.7966016991504248
Tatum_2017-12-07:445,SC,0.0399800099950025,0.00399800099950025,0.07496251874062969,0.7576211894052973
Tatum_2017-12-07:446,MRN,0.01649175412293853,0.36031984007996004,0.03248375812093953,0.26486756621689156
Tatum_2017-12-07:447,SC,0.4577711144427786,0.9780109945027486,0.30184907546226886,0.9690154922538731
Tatum_2017-12-07:448,MRN,0.0004997501249375312,0.0004997501249375312,0.21689155422288856,0.44427786106946526
Tatum_2017-12-07:449,MRN,0.02798600699650175,0.015992003998001,0.031984007996002,0.1489255372313843
Tatum_2017-12-07:450,MRN,0.026986506746626688,0.01249375312343828,0.6011994002998501,0.7561219390304847
Tatum_2017-12-07:451,SC,0.0004997501249375312,0.0004997501249375312,0.020989505247376312,0.04297851074462768
Tatum_2017-12-07:452,MRN,0.7051474262868566,0.872063968015992,0.8340829585207397,0.2993503248375812
Tatum_2017-12-07:453,SC,0.7186406796601699,0.7286356821589205,0.8200899550224887,0.2353823088455772
Tatum_2017-12-07:455,MRN,0.20439780109945027,0.25087456271864067,0.09495252373813093,0.3968015992003998
Tatum_2017-12-07:457,SC,0.010494752623688156,0.0074962518740629685,0.08945527236381809,0.4032983508245877
Tatum_2017-12-07:459,MRN,0.19490254872563717,0.2783608195902049,0.2698650674662669,0.6136931534232883
Tatum_2017-12-07:460,SC,0.03648175912043978,0.0384807596201899,0.12393803098450774,0.16091954022988506
Tatum_2017-12-07:464,MRN,0.6356821589205397,0.9025487256371814,0.8810594702648675,0.7396301849075462
Tatum_2017-12-07:465,SC,0.0004997501249375312,0.0029985007496251873,0.022988505747126436,0.2608695652173913
Tatum_2017-12-07:467,MRN,0.04697651174412794,0.24237881059470265,0.11594202898550725,0.15092453773113443
Tatum_2017-12-07:468,MRN,0.1854072963518241,0.2958520739630185,0.27936031984008,0.02498750624687656
Tatum_2017-12-07:470,MRN,0.9145427286356822,0.5802098950524738,0.6401799100449775,0.4947526236881559
Tatum_2017-12-07:472,MRN,0.2028985507246377,0.44127936031984005,0.2938530734632684,0.041979010494752625
Tatum_2017-12-07:480,SC,0.12043978010994502,0.05347326336831584,0.09345327336331834,0.47926036981509246
Tatum_2017-12-07:482,MRN,0.16041979010494753,0.920039980009995,0.12043978010994502,0.7546226886556722
Tatum_2017-12-07:483,MRN,0.809095452273863,0.8765617191404298,0.5162418790604698,0.29735132433783107
Tatum_2017-12-07:485,SC,0.009995002498750625,0.11944027986006997,0.01699150424787606,0.29235382308845576
Tatum_2017-12-07:486,MRN,0.31584207896051975,0.3963018490754623,0.9825087456271864,0.02048975512243878
Tatum_2017-12-08:411,SC,0.3758120939530235,0.5742128935532234,0.1054472763618191,0.5357321339330335
Tatum_2017-12-08:437,SC,0.2658670664667666,0.7711144427786107,0.15142428785607195,0.8280859570214892
Tatum_2017-12-08:440,SC,0.4862568715642179,0.743128435782109,0.5157421289355323,0.5207396301849075
Tatum_2017-12-08:442,SC,0.004497751124437781,0.0024987506246876563,0.1774112943528236,0.49225387306346824
Tatum_2017-12-08:458,SC,0.8430784607696152,0.5692153923038481,0.6326836581709145,0.6546726636681659
Tatum_2017-12-08:466,SC,0.9220389805097451,0.9195402298850575,0.879560219890055,0.6881559220389805
Tatum_2017-12-08:513,SC,0.0944527736131934,0.703648175912044,0.051974012993503245,0.9975012493753124
Tatum_2017-12-08:522,SC,0.6881559220389805,0.13493253373313344,0.35732133933033483,0.9115442278860569
Tatum_2017-12-08:532,SC,0.19490254872563717,0.04097951024487756,0.4737631184407796,0.9445277361319341
Tatum_2017-12-08:549,SC,0.27586206896551724,0.27936031984008,0.3843078460769615,0.56071964017991
Tatum_2017-12-08:573,SC,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,0.1969015492253873
Tatum_2017-12-08:576,SC,0.031984007996002,0.02848575712143928,0.1504247876061969,0.2673663168415792
Tatum_2017-12-08:583,SC,0.047976011994003,0.01699150424787606,0.5837081459270365,0.6371814092953523
Tatum_2017-12-08:592,SC,0.9705147426286856,0.9025487256371814,0.9110444777611194,0.13093453273363317
Tatum_2017-12-08:595,SC,0.2943528235882059,0.719640179910045,0.05697151424287856,0.9800099950024987
Tatum_2017-12-09:304,SNr,0.06296851574212893,0.5507246376811594,0.22288855572213892,0.592703648175912
Tatum_2017-12-09:371,SNr,0.7001499250374813,0.6401799100449775,0.6426786606696652,0.616191904047976
Tatum_2017-12-09:379,SNr,0.2288855572213893,0.33033483258370816,0.37031484257871067,0.9630184907546226
Tatum_2017-12-09:409,SNr,0.136431784107946,0.09945027486256872,0.09295352323838081,0.25837081459270367
Tatum_2017-12-09:431,SNr,0.3918040979510245,0.2848575712143928,0.13493253373313344,0.5987006496751625
Tatum_2017-12-09:512,SNr,0.31284357821089454,0.719640179910045,0.9160419790104948,0.5207396301849075
Tatum_2017-12-09:542,SNr,0.263368315842079,0.4407796101949025,0.3498250874562719,0.9000499750124937
Tatum_2017-12-09:552,SNr,0.9585207396301849,0.624687656171914,0.6856571714142928,0.5647176411794103
Tatum_2017-12-09:589,SNr,0.02448775612193903,0.03798100949525238,0.28535732133933034,0.6241879060469765
Tatum_2017-12-09:591,SNr,0.063968015992004,0.47626186906546725,0.24737631184407796,0.5507246376811594
Tatum_2017-12-09:635,SNr,0.09045477261369315,0.1184407796101949,0.11244377811094453,0.2128935532233883
Tatum_2017-12-09:643,SNr,0.6306846576711644,0.5612193903048476,0.5227386306846576,0.782608695652174
Tatum_2017-12-09:784,SNr,0.6296851574212894,0.5752123938030984,0.9215392303848076,0.5897051474262869
Tatum_2017-12-09:789,SNr,0.38330834582708645,0.3963018490754623,0.30184907546226886,0.30184907546226886
Tatum_2017-12-09:799,SNr,0.7321339330334833,0.10144927536231885,0.9205397301349325,0.8385807096451774
Tatum_2017-12-09:801,SNr,0.010494752623688156,0.01249375312343828,0.3778110944527736,0.7931034482758621
Tatum_2017-12-09:803,SNr,0.2943528235882059,0.7976011994002998,0.5962018990504747,0.9985007496251874
Tatum_2017-12-09:804,SNr,0.33183408295852074,0.5807096451774113,0.10644677661169415,0.6411794102948526
